# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Nocardiaceae              -          LKAP-TSAKG2_C10_076_2018_2 -               32     973      24     961       9     962    1472    +           0 1162.1  32.9  -
Corynebacterineae         -          LKAP-TSAKG2_C10_076_2018_2 -               33     970      25     959      10     962    1473    +           0 1133.9  32.9  -
Dietziaceae               -          LKAP-TSAKG2_C10_076_2018_2 -               24     958      25     957       9     961    1452    +           0 1132.6  32.8  -
Tsukamurellaceae          -          LKAP-TSAKG2_C10_076_2018_2 -               51     990      24     959       8     961    1495    +           0 1121.1  32.9  -
Pseudonocardiaceae        -          LKAP-TSAKG2_C10_076_2018_2 -               38     981      24     960       8     962    1475    +           0 1110.3  33.0  -
Mycobacteriaceae          -          LKAP-TSAKG2_C10_076_2018_2 -               38     979      25     958       9     961    1471    +           0 1089.6  32.8  -
Segniliparaceae           -          LKAP-TSAKG2_C10_076_2018_2 -               37     975      25     962      13     962    1462    +           0 1085.7  32.8  -
Corynebacteriaceae        -          LKAP-TSAKG2_C10_076_2018_2 -               31     977      24     958       9     962    1459    +           0 1084.7  32.9  -
Nocardioidaceae           -          LKAP-TSAKG2_C10_076_2018_2 -               31     974      23     960       8     962    1455    +           0 1066.5  33.0  -
Cryptosporangiaceae       -          LKAP-TSAKG2_C10_076_2018_2 -               31     967      24     958       9     961    1470    +           0 1059.8  33.0  -
Micromonosporaceae        -          LKAP-TSAKG2_C10_076_2018_2 -               46     986      24     959       9     961    1482    +           0 1057.7  33.1  -
Geodermatophilaceae       -          LKAP-TSAKG2_C10_076_2018_2 -               46     986      25     958       9     961    1479    +           0 1050.5  33.0  -
Jiangellaceae             -          LKAP-TSAKG2_C10_076_2018_2 -               38     975      24     957       8     961    1497    +           0 1035.9  33.2  -
Streptomycetaceae         -          LKAP-TSAKG2_C10_076_2018_2 -               33     973      25     960       9     962    1479    +           0 1035.9  33.0  -
Promicromonosporaceae     -          LKAP-TSAKG2_C10_076_2018_2 -               30     972      23     959       8     962    1462    +           0 1033.7  33.1  -
Micrococcaceae            -          LKAP-TSAKG2_C10_076_2018_2 -               40     986      24     958       9     962    1476    +           0 1032.1  32.8  -
Kineosporiaceae           -          LKAP-TSAKG2_C10_076_2018_2 -               41     978      25     959       9     961    1463    +           0 1030.9  33.0  -
Frankiaceae               -          LKAP-TSAKG2_C10_076_2018_2 -               54     983      25     958      10     961    1499    +           0 1031.0  32.7  -
