# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_C08_060   -               23     997      12     988       2     998    1474    +           0 1181.8  24.4  -
Ferrimonadaceae           -          LKAP-GutHK_C08_060   -               23     997      12     988       1     998    1475    +           0 1086.1  24.7  -
Pectobacteriaceae         -          LKAP-GutHK_C08_060   -               20     984      12     988       2     998    1477    +           0 1079.8  24.1  -
Enterobacteriaceae        -          LKAP-GutHK_C08_060   -               23     987      12     988       2     998    1465    +           0 1079.0  24.0  -
Yersiniaceae              -          LKAP-GutHK_C08_060   -               24     987      13     988       2     998    1473    +           0 1070.9  24.0  -
Erwiniaceae               -          LKAP-GutHK_C08_060   -               19     982      13     988       2     998    1483    +           0 1068.6  24.0  -
Aeromonadaceae            -          LKAP-GutHK_C08_060   -               36    1001      13     988       2     998    1496    +           0 1060.8  23.8  -
Shewanellaceae            -          LKAP-GutHK_C08_060   -               23     989      12     988       2     998    1483    +           0 1056.9  24.0  -
Alteromonadales           -          LKAP-GutHK_C08_060   -               24     988      13     988       2     998    1468    +           0 1052.3  23.3  -
Hafniaceae                -          LKAP-GutHK_C08_060   -               17     981      12     988       2     998    1459    +           0 1051.6  23.9  -
Budviciaceae              -          LKAP-GutHK_C08_060   -               14     977      13     988       4     998    1483    +           0 1048.8  23.7  -
Morganellaceae            -          LKAP-GutHK_C08_060   -               27     990      13     988       2     997    1487    +           0 1046.5  24.0  -
Pseudoalteromonadaceae    -          LKAP-GutHK_C08_060   -               23     982      12     987       2     997    1469    +           0 1044.2  23.5  -
Alteromonadaceae          -          LKAP-GutHK_C08_060   -               23     986      12     988       2     998    1468    +           0 1034.2  23.7  -
Gammaproteobacteria       -          LKAP-GutHK_C08_060   -               23     986      12     988       2     998    1481    +           0 1034.0  23.7  -
Colwelliaceae             -          LKAP-GutHK_C08_060   -               24     988      13     988       3     998    1467    +    6.3e-306 1013.5  23.9  -
Moritellaceae             -          LKAP-GutHK_C08_060   -               39    1008      13     993       5     999    1501    +    1.4e-303 1005.5  23.7  -
Idiomarinaceae            -          LKAP-GutHK_C08_060   -               23     982      12     982       2     996    1466    +    5.3e-302 1000.2  23.7  -
Oceanospirillaceae        -          LKAP-GutHK_C08_060   -               24     992      13     993       3     999    1467    +    8.5e-297  983.1  23.8  -
Psychromonadaceae         -          LKAP-GutHK_C08_060   -               24     979      13     980       3     994    1467    +      1e-296  983.0  23.1  -
Chromatiaceae             -          LKAP-GutHK_C08_060   -               23     976      12     988       2     998    1455    +    2.8e-296  981.6  24.0  -
Cellvibrionaceae          -          LKAP-GutHK_C08_060   -               23     986      12     988       2     998    1472    +    4.7e-296  980.7  24.0  -
Oceanospirillales         -          LKAP-GutHK_C08_060   -               30     992      13     988       2     999    1489    +    7.2e-296  979.9  23.8  -
Thorselliaceae            -          LKAP-GutHK_C08_060   -               39     956      70     988      50     996    1419    +    1.6e-294  975.5  23.1  -
Piscirickettsiaceae       -          LKAP-GutHK_C08_060   -               26     990      13     988       3     998    1466    +    2.3e-292  968.4  24.0  -
