# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Bacillaceae               -          LKAP-GUTHK2_G07_051_2017_1 -               11    1217       6    1183       2    1185    1493    +           0 1257.3  20.5  -
Planococcaceae            -          LKAP-GUTHK2_G07_051_2017_1 -               11    1211       6    1183       2    1185    1491    +           0 1230.6  20.5  -
Bacillales                -          LKAP-GUTHK2_G07_051_2017_1 -               18    1223       6    1183       2    1185    1503    +           0 1223.0  20.7  -
Sporolactobacillaceae     -          LKAP-GUTHK2_G07_051_2017_1 -               11    1207       6    1183       2    1185    1503    +           0 1218.5  20.7  -
Staphylococcaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               13    1210       6    1183       2    1185    1479    +           0 1194.5  20.7  -
Listeriaceae              -          LKAP-GUTHK2_G07_051_2017_1 -               14    1193      19    1183       9    1185    1448    +           0 1176.0  19.7  -
Paenibacillaceae          -          LKAP-GUTHK2_G07_051_2017_1 -               12    1216       6    1183       2    1185    1493    +           0 1175.9  20.5  -
Carnobacteriaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               11    1211       6    1183       2    1185    1496    +           0 1143.7  20.5  -
Thermoactinomycetaceae    -          LKAP-GUTHK2_G07_051_2017_1 -               19    1210       6    1182       2    1185    1495    +           0 1139.8  20.8  -
Enterococcaceae           -          LKAP-GUTHK2_G07_051_2017_1 -               11    1216       6    1183       2    1186    1498    +           0 1137.8  20.3  -
Aerococcaceae             -          LKAP-GUTHK2_G07_051_2017_1 -               11    1210       6    1183       2    1185    1473    +           0 1130.8  20.6  -
Lactobacillaceae          -          LKAP-GUTHK2_G07_051_2017_1 -               14    1239       6    1183       2    1185    1522    +           0 1124.3  20.5  -
Peptococcaceae            -          LKAP-GUTHK2_G07_051_2017_1 -               18    1192       6    1183       2    1185    1479    +           0 1103.2  20.6  -
Clostridiaceae            -          LKAP-GUTHK2_G07_051_2017_1 -               25    1193       6    1183       2    1185    1485    +           0 1075.9  20.7  -
Eubacteriaceae            -          LKAP-GUTHK2_G07_051_2017_1 -               25    1201       6    1183       2    1185    1485    +           0 1070.7  20.2  -
Alicyclobacillaceae       -          LKAP-GUTHK2_G07_051_2017_1 -               31    1214       6    1182       2    1185    1512    +           0 1066.2  21.1  -
Clostridiales             -          LKAP-GUTHK2_G07_051_2017_1 -               18    1196       6    1183       2    1185    1470    +           0 1055.5  20.4  -
Streptococcaceae          -          LKAP-GUTHK2_G07_051_2017_1 -               17    1217       6    1183       2    1185    1497    +           0 1055.6  20.7  -
Leuconostocaceae          -          LKAP-GUTHK2_G07_051_2017_1 -                7    1212       6    1183       3    1185    1479    +           0 1054.7  20.7  -
Thermoanaerobacteraceae   -          LKAP-GUTHK2_G07_051_2017_1 -               17    1209       6    1182       2    1185    1492    +           0 1030.6  20.5  -
Erysipelotrichaceae       -          LKAP-GUTHK2_G07_051_2017_1 -               16    1188       6    1183       2    1185    1466    +           0 1027.0  21.6  -
Syntrophomonadaceae       -          LKAP-GUTHK2_G07_051_2017_1 -               28    1226       6    1183       2    1185    1515    +           0 1025.0  21.0  -
Ruminococcaceae           -          LKAP-GUTHK2_G07_051_2017_1 -               11    1186       6    1183       2    1185    1457    +    1.3e-306 1015.9  20.9  -
Peptostreptococcaceae     -          LKAP-GUTHK2_G07_051_2017_1 -               11    1176       6    1183       3    1185    1441    +    7.8e-305 1009.9  20.4  -
Selenomonadaceae          -          LKAP-GUTHK2_G07_051_2017_1 -               30    1238       6    1183       2    1185    1531    +      4e-301  997.8  20.5  -
Thermoanaerobacterales    -          LKAP-GUTHK2_G07_051_2017_1 -               19    1207       6    1183       2    1185    1472    +    5.3e-300  994.1  20.8  -
Heliobacteriaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               28    1197       6    1183       2    1185    1500    +    2.8e-299  991.8  20.5  -
Sporomusaceae             -          LKAP-GUTHK2_G07_051_2017_1 -               30    1232       6    1183       2    1185    1535    +    3.2e-298  988.0  21.1  -
Halobacteroidaceae        -          LKAP-GUTHK2_G07_051_2017_1 -               19    1206       6    1183       2    1185    1478    +    3.8e-292  967.9  21.2  -
Veillonellaceae           -          LKAP-GUTHK2_G07_051_2017_1 -                6    1201      20    1183      17    1185    1450    +    9.5e-292  966.6  19.6  -
Lachnospiraceae           -          LKAP-GUTHK2_G07_051_2017_1 -               11    1191       6    1183       2    1185    1469    +    1.2e-288  956.4  20.3  -
Desulfobacteraceae        -          LKAP-GUTHK2_G07_051_2017_1 -               24    1232       6    1183       2    1185    1516    +    2.8e-288  955.2  20.5  -
Geobacteraceae            -          LKAP-GUTHK2_G07_051_2017_1 -               19    1221       6    1183       2    1185    1487    +    5.2e-287  951.0  20.7  -
Natranaerobiaceae         -          LKAP-GUTHK2_G07_051_2017_1 -                2    1172      15    1183      14    1185    1429    +      1e-286  950.0  19.1  -
Desulfovibrionaceae       -          LKAP-GUTHK2_G07_051_2017_1 -               26    1224       6    1183       2    1185    1527    +    1.1e-284  943.4  20.8  -
Thermoleophilaceae        -          LKAP-GUTHK2_G07_051_2017_1 -                5    1210       7    1183       4    1185    1494    +    1.5e-284  942.8  21.0  -
Brevibacteriaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               21    1195       6    1181       2    1186    1487    +    5.8e-284  940.8  20.5  -
Acidaminococcaceae        -          LKAP-GUTHK2_G07_051_2017_1 -               18    1219       6    1183       2    1185    1504    +    9.4e-284  939.9  20.8  -
Deltaproteobacteria       -          LKAP-GUTHK2_G07_051_2017_1 -               27    1234       6    1183       2    1185    1514    +    8.1e-283  937.2  20.7  -
Desulfuromonadaceae       -          LKAP-GUTHK2_G07_051_2017_1 -               28    1232       6    1183       2    1185    1518    +    9.7e-283  936.9  20.8  -
Syntrophaceae             -          LKAP-GUTHK2_G07_051_2017_1 -               28    1231       6    1183       2    1185    1551    +    1.9e-282  935.9  20.7  -
Peptoniphilaceae          -          LKAP-GUTHK2_G07_051_2017_1 -                4    1161      20    1183      18    1185    1437    +    4.7e-279  924.9  19.4  -
Mycoplasmataceae          -          LKAP-GUTHK2_G07_051_2017_1 -                7    1170       7    1179       5    1185    1467    +    2.5e-278  922.5  21.0  -
Gammaproteobacteria       -          LKAP-GUTHK2_G07_051_2017_1 -               11    1199       6    1183       3    1185    1481    +      8e-278  920.4  20.6  -
Desulfohalobiaceae        -          LKAP-GUTHK2_G07_051_2017_1 -               17    1228       6    1183       2    1185    1509    +    3.5e-274  908.5  20.8  -
Bacteroidaceae            -          LKAP-GUTHK2_G07_051_2017_1 -               23    1208       9    1183       3    1185    1480    +    4.3e-274  908.2  20.1  -
Deferribacteraceae        -          LKAP-GUTHK2_G07_051_2017_1 -               18    1217       6    1183       2    1185    1513    +    1.2e-273  906.7  21.2  -
Anaeroplasmataceae        -          LKAP-GUTHK2_G07_051_2017_1 -               38    1189       6    1182       3    1185    1453    +    1.5e-273  906.6  20.5  -
Hyphomicrobiaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               12    1144       7    1183       3    1185    1427    +    2.5e-273  905.8  20.9  -
Symbiobacteriaceae        -          LKAP-GUTHK2_G07_051_2017_1 -                6    1211       6    1183       3    1185    1468    +      8e-273  904.4  20.7  -
Rhodospirillaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               13    1151       6    1183       2    1185    1429    +    1.5e-272  903.2  21.1  -
Micrococcaceae            -          LKAP-GUTHK2_G07_051_2017_1 -               20    1191       6    1181       1    1186    1476    +    7.8e-272  900.8  20.8  -
Syntrophobacteraceae      -          LKAP-GUTHK2_G07_051_2017_1 -               19    1224       6    1183       3    1185    1496    +    1.5e-271  900.0  20.9  -
Halanaerobiaceae          -          LKAP-GUTHK2_G07_051_2017_1 -               19    1232       6    1183       2    1185    1503    +    1.8e-270  896.1  20.7  -
Acidobacteria             -          LKAP-GUTHK2_G07_051_2017_1 -               31    1229       6    1183       3    1185    1505    +    4.3e-270  895.5  21.0  -
Solirubrobacteraceae      -          LKAP-GUTHK2_G07_051_2017_1 -               12    1185      20    1183      12    1185    1443    +    8.3e-270  893.9  20.1  -
Streptomycetaceae         -          LKAP-GUTHK2_G07_051_2017_1 -               11    1177       6    1179       2    1185    1479    +    2.3e-269  892.7  20.9  -
Spiroplasmataceae         -          LKAP-GUTHK2_G07_051_2017_1 -               34    1200       6    1183       3    1185    1516    +    2.3e-269  892.9  21.3  -
Spirochaetaceae           -          LKAP-GUTHK2_G07_051_2017_1 -               17    1208       6    1183       3    1185    1486    +    3.7e-269  892.0  20.7  -
Spongiibacteraceae        -          LKAP-GUTHK2_G07_051_2017_1 -               16    1197       8    1183       2    1185    1462    +    7.3e-269  890.7  20.5  -
Desulfarculaceae          -          LKAP-GUTHK2_G07_051_2017_1 -               37    1225      20    1183       3    1185    1516    +    1.7e-268  889.8  20.2  -
