# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Planococcaceae            -          LKAP-TSA1KG_H11_081_2018_1 -               19    1128      12    1126       2    1127    1491    +           0 1275.5  20.5  -
Bacillales                -          LKAP-TSA1KG_H11_081_2018_1 -               25    1140      11    1126       2    1127    1503    +           0 1190.0  20.6  -
Bacillaceae               -          LKAP-TSA1KG_H11_081_2018_1 -               17    1134      11    1126       2    1127    1493    +           0 1177.8  20.7  -
Staphylococcaceae         -          LKAP-TSA1KG_H11_081_2018_1 -               20    1127      11    1126       2    1127    1479    +           0 1161.6  20.2  -
Listeriaceae              -          LKAP-TSA1KG_H11_081_2018_1 -               18    1111      21    1126       8    1127    1448    +           0 1153.4  20.4  -
Carnobacteriaceae         -          LKAP-TSA1KG_H11_081_2018_1 -               15    1102       8    1097       1    1118    1496    +           0 1138.3  22.2  -
Sporolactobacillaceae     -          LKAP-TSA1KG_H11_081_2018_1 -               18    1124      11    1126       2    1127    1503    +           0 1131.5  20.7  -
Enterococcaceae           -          LKAP-TSA1KG_H11_081_2018_1 -               28    1133      18    1126       2    1127    1498    +           0 1121.1  20.5  -
Aerococcaceae             -          LKAP-TSA1KG_H11_081_2018_1 -               19    1102      12    1098       2    1121    1473    +           0 1119.2  21.7  -
Paenibacillaceae          -          LKAP-TSA1KG_H11_081_2018_1 -               19    1126      11    1120       2    1127    1493    +           0 1115.3  20.7  -
Lactobacillaceae          -          LKAP-TSA1KG_H11_081_2018_1 -               22    1143      12    1112       2    1127    1522    +           0 1095.0  20.9  -
Thermoactinomycetaceae    -          LKAP-TSA1KG_H11_081_2018_1 -               26    1117      11    1115       2    1127    1495    +           0 1077.0  21.2  -
Peptococcaceae            -          LKAP-TSA1KG_H11_081_2018_1 -               37    1083      21    1099       2    1119    1479    +    1.2e-305 1012.7  21.7  -
Alicyclobacillaceae       -          LKAP-TSA1KG_H11_081_2018_1 -               38    1108      11    1101       2    1121    1512    +    7.4e-305 1010.4  21.5  -
Eubacteriaceae            -          LKAP-TSA1KG_H11_081_2018_1 -               43    1117      20    1125       2    1127    1485    +    2.8e-304 1008.1  20.8  -
Clostridiaceae            -          LKAP-TSA1KG_H11_081_2018_1 -               43    1103      20    1120       2    1127    1485    +    3.2e-304 1007.9  20.4  -
Leuconostocaceae          -          LKAP-TSA1KG_H11_081_2018_1 -               26    1115      21    1111       2    1127    1479    +    2.4e-303 1005.2  21.2  -
Streptococcaceae          -          LKAP-TSA1KG_H11_081_2018_1 -               25    1133      12    1125       2    1127    1497    +    4.3e-302 1001.0  20.9  -
