# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_G05_035   -               19    1011      14    1008       3    1010    1474    +           0 1184.8  21.1  -
Ferrimonadaceae           -          LKAP-GutHK_G05_035   -               19    1011      12    1008       3    1010    1475    +           0 1070.2  21.2  -
Enterobacteriaceae        -          LKAP-GutHK_G05_035   -               18    1001      13    1008       2    1010    1465    +           0 1066.5  20.8  -
Hafniaceae                -          LKAP-GutHK_G05_035   -               13     996      14    1009       3    1010    1459    +           0 1053.7  20.6  -
Erwiniaceae               -          LKAP-GutHK_G05_035   -               15     996      15    1008       3    1010    1483    +           0 1053.7  20.7  -
Morganellaceae            -          LKAP-GutHK_G05_035   -               20    1003      12    1007       3    1010    1487    +           0 1044.8  21.2  -
Yersiniaceae              -          LKAP-GutHK_G05_035   -               17    1001      12    1008       3    1010    1473    +           0 1043.4  20.7  -
Alteromonadales           -          LKAP-GutHK_G05_035   -               17    1003      12    1009       3    1010    1468    +           0 1039.7  20.7  -
Pseudoalteromonadaceae    -          LKAP-GutHK_G05_035   -               17     997      12    1008       2    1010    1469    +           0 1039.5  20.0  -
Pectobacteriaceae         -          LKAP-GutHK_G05_035   -               15     998      13    1008       3    1010    1477    +           0 1039.0  20.8  -
Gammaproteobacteria       -          LKAP-GutHK_G05_035   -               20    1000      15    1008       3    1010    1481    +           0 1037.0  20.6  -
Shewanellaceae            -          LKAP-GutHK_G05_035   -               18    1003      13    1008       2    1010    1483    +           0 1032.4  20.6  -
Alteromonadaceae          -          LKAP-GutHK_G05_035   -               17    1000      12    1008       3    1010    1468    +           0 1031.6  20.8  -
Colwelliaceae             -          LKAP-GutHK_G05_035   -               15    1002      10    1008       3    1010    1467    +           0 1025.3  20.7  -
Budviciaceae              -          LKAP-GutHK_G05_035   -               13     991      16    1008       6    1010    1483    +           0 1025.0  20.8  -
Aeromonadaceae            -          LKAP-GutHK_G05_035   -               30    1014      13    1007       3    1010    1496    +           0 1022.9  20.7  -
Moritellaceae             -          LKAP-GutHK_G05_035   -               28    1018       8    1008       3    1010    1501    +    8.6e-305 1009.6  20.9  -
Psychromonadaceae         -          LKAP-GutHK_G05_035   -               15    1001      10    1008       3    1010    1467    +    9.2e-301  996.4  20.7  -
Oceanospirillaceae        -          LKAP-GutHK_G05_035   -               11    1002       6    1008       2    1010    1467    +    9.7e-301  996.2  20.9  -
Idiomarinaceae            -          LKAP-GutHK_G05_035   -               17    1002      12    1008       3    1010    1466    +    3.4e-299  990.9  20.6  -
Cellvibrionaceae          -          LKAP-GutHK_G05_035   -               18    1000      13    1008       3    1010    1472    +    4.3e-298  987.5  20.8  -
Chromatiaceae             -          LKAP-GutHK_G05_035   -               23     990      16    1008       3    1010    1455    +    7.5e-297  983.4  20.9  -
Oceanospirillales         -          LKAP-GutHK_G05_035   -               22    1006      11    1008       3    1010    1489    +    3.4e-293  971.1  20.9  -
Pasteurellaceae           -          LKAP-GutHK_G05_035   -               15    1002      10    1008       3    1010    1422    +    3.8e-293  971.1  21.0  -
Piscirickettsiaceae       -          LKAP-GutHK_G05_035   -               20    1004      13    1008       3    1010    1466    +    5.8e-293  970.4  20.8  -
Thorselliaceae            -          LKAP-GutHK_G05_035   -                1     951      21     986      21    1006    1419    +    7.3e-292  966.8  21.4  -
Pseudomonadaceae          -          LKAP-GutHK_G05_035   -               25    1004      13    1007       3    1010    1491    +    8.5e-292  966.6  20.6  -
Methylococcaceae          -          LKAP-GutHK_G05_035   -               33    1008      14    1008       3    1010    1481    +    4.8e-291  964.1  20.8  -
Orbaceae                  -          LKAP-GutHK_G05_035   -               42    1008      10     988       3    1008    1539    +    1.3e-290  962.6  21.3  -
Alcanivoracaceae          -          LKAP-GutHK_G05_035   -               38    1021      13    1009       3    1010    1504    +    4.3e-289  957.5  20.8  -
