# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_B02_014   -                9    1014       4    1004       2    1004    1474    +           0 1229.7  22.9  -
Ferrimonadaceae           -          LKAP-GutHK_B02_014   -                9    1014       4    1004       2    1004    1475    +           0 1083.3  23.0  -
Alteromonadales           -          LKAP-GutHK_B02_014   -                9    1005       4    1004       2    1004    1468    +           0 1071.3  22.5  -
Enterobacteriaceae        -          LKAP-GutHK_B02_014   -               10    1004       5    1004       2    1004    1465    +           0 1068.4  22.6  -
Yersiniaceae              -          LKAP-GutHK_B02_014   -                9    1004       4    1004       2    1004    1473    +           0 1066.6  22.6  -
Gammaproteobacteria       -          LKAP-GutHK_B02_014   -               10    1002       5    1003       2    1004    1481    +           0 1066.3  22.5  -
Shewanellaceae            -          LKAP-GutHK_B02_014   -               10    1006       5    1004       2    1004    1483    +           0 1063.1  22.5  -
Alteromonadaceae          -          LKAP-GutHK_B02_014   -                9    1003       4    1004       2    1004    1468    +           0 1061.5  22.7  -
Erwiniaceae               -          LKAP-GutHK_B02_014   -                6     999       6    1004       2    1004    1483    +           0 1060.0  22.5  -
Pectobacteriaceae         -          LKAP-GutHK_B02_014   -                7    1001       5    1004       2    1004    1477    +           0 1056.0  22.6  -
Aeromonadaceae            -          LKAP-GutHK_B02_014   -               21    1018       4    1004       2    1004    1496    +           0 1052.2  22.5  -
Pseudoalteromonadaceae    -          LKAP-GutHK_B02_014   -                9    1000       4    1004       2    1004    1469    +           0 1047.2  21.8  -
Morganellaceae            -          LKAP-GutHK_B02_014   -               12    1006       4    1003       2    1004    1487    +           0 1044.8  22.9  -
Hafniaceae                -          LKAP-GutHK_B02_014   -                4     998       5    1004       3    1004    1459    +           0 1039.2  22.5  -
Oceanospirillaceae        -          LKAP-GutHK_B02_014   -                9    1005       4    1004       2    1004    1467    +           0 1024.5  22.6  -
Idiomarinaceae            -          LKAP-GutHK_B02_014   -                9    1005       4    1004       2    1004    1466    +    2.3e-308 1021.3  22.5  -
Budviciaceae              -          LKAP-GutHK_B02_014   -                5     994      10    1004       6    1004    1483    +      1e-307 1019.4  22.4  -
Colwelliaceae             -          LKAP-GutHK_B02_014   -                9    1005       4    1004       2    1004    1467    +    2.3e-306 1015.0  22.5  -
Moritellaceae             -          LKAP-GutHK_B02_014   -               24    1021       4    1004       2    1004    1501    +    3.5e-304 1007.5  22.5  -
Cellvibrionaceae          -          LKAP-GutHK_B02_014   -                9    1003       4    1004       2    1004    1472    +    3.5e-303 1004.3  22.7  -
Oceanospirillales         -          LKAP-GutHK_B02_014   -               15    1009       4    1004       2    1004    1489    +      6e-303 1003.4  22.8  -
Pseudomonadaceae          -          LKAP-GutHK_B02_014   -               16    1008       4    1004       2    1004    1491    +    5.5e-302 1000.3  22.7  -
Chromatiaceae             -          LKAP-GutHK_B02_014   -               12     993       7    1004       2    1004    1455    +    4.9e-301  997.3  22.9  -
Psychromonadaceae         -          LKAP-GutHK_B02_014   -                9    1004       4    1004       2    1004    1467    +    1.7e-299  992.1  22.5  -
Alcanivoracaceae          -          LKAP-GutHK_B02_014   -               29    1023       4    1004       2    1004    1504    +    7.1e-299  989.9  22.6  -
Thorselliaceae            -          LKAP-GutHK_B02_014   -               38     972      70    1003      46    1004    1419    +      7e-297  983.4  21.5  -
