# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Rhodobacteraceae          -          LKAP-Gut2_B05_045.seq -               27    1102       7    1079       3    1084    1402    +           0 1254.2  15.2  -
Hyphomonadaceae           -          LKAP-Gut2_B05_045.seq -               27    1098       7    1076       3    1084    1400    +           0 1125.6  15.4  -
Rhizobiaceae              -          LKAP-Gut2_B05_045.seq -               27    1100       7    1084       3    1084    1422    +           0 1108.1  15.8  -
Rhodobiaceae              -          LKAP-Gut2_B05_045.seq -               37    1111       7    1083       3    1084    1440    +           0 1102.8  15.4  -
Phyllobacteriaceae        -          LKAP-Gut2_B05_045.seq -               27    1102       7    1084       3    1084    1424    +           0 1101.4  15.7  -
Methylocystaceae          -          LKAP-Gut2_B05_045.seq -               38    1111       7    1084       4    1084    1424    +           0 1101.0  15.7  -
Hyphomicrobiaceae         -          LKAP-Gut2_B05_045.seq -               27    1101       7    1083       3    1084    1427    +           0 1099.0  15.4  -
Alphaproteobacteria       -          LKAP-Gut2_B05_045.seq -               27    1096       7    1076       3    1084    1409    +           0 1084.1  15.2  -
Rhizobiales               -          LKAP-Gut2_B05_045.seq -               37    1112       7    1084       3    1084    1438    +           0 1080.1  15.7  -
Aurantimonadaceae         -          LKAP-Gut2_B05_045.seq -               44    1116       7    1084       4    1084    1442    +           0 1074.6  15.8  -
Rhodospirillaceae         -          LKAP-Gut2_B05_045.seq -               29    1103       7    1076       3    1084    1429    +           0 1073.3  15.3  -
Brucellaceae              -          LKAP-Gut2_B05_045.seq -               33    1105       8    1084       4    1084    1411    +           0 1062.5  15.9  -
Xanthobacteraceae         -          LKAP-Gut2_B05_045.seq -               27    1100       7    1084       4    1084    1415    +           0 1057.7  16.0  -
Caulobacteraceae          -          LKAP-Gut2_B05_045.seq -               27    1092       7    1076       3    1084    1415    +           0 1052.0  15.2  -
Beijerinckiaceae          -          LKAP-Gut2_B05_045.seq -               40    1116       7    1084       3    1084    1421    +           0 1049.1  15.7  -
Sneathiellaceae           -          LKAP-Gut2_B05_045.seq -               33    1113       8    1078       4    1084    1427    +           0 1038.7  15.4  -
Bradyrhizobiaceae         -          LKAP-Gut2_B05_045.seq -               33    1103      12    1084       4    1084    1428    +           0 1034.2  15.5  -
Methylobacteriaceae       -          LKAP-Gut2_B05_045.seq -               27    1101       7    1084       3    1084    1426    +           0 1023.8  15.6  -
Kordiimonadaceae          -          LKAP-Gut2_B05_045.seq -               28    1108       8    1078       3    1084    1421    +    5.2e-306 1014.1  15.2  -
Parvularculaceae          -          LKAP-Gut2_B05_045.seq -               47    1116       7    1078       4    1084    1428    +    1.3e-305 1013.0  15.4  -
Sphingomonadaceae         -          LKAP-Gut2_B05_045.seq -               34    1105       7    1078       3    1084    1434    +    1.5e-305 1012.6  15.1  -
Bartonellaceae            -          LKAP-Gut2_B05_045.seq -               27    1104       7    1084       3    1084    1410    +    2.5e-305 1011.7  15.4  -
Cohaesibacteraceae        -          LKAP-Gut2_B05_045.seq -               43    1117       3    1079       1    1084    1425    +    3.1e-301  998.2  15.1  -
Erythrobacteraceae        -          LKAP-Gut2_B05_045.seq -               28    1100       7    1079       3    1084    1433    +    6.6e-301  997.2  15.3  -
Chelatococcaceae          -          LKAP-Gut2_B05_045.seq -               38    1114       7    1084       3    1084    1439    +      3e-298  988.4  15.6  -
Acetobacteraceae          -          LKAP-Gut2_B05_045.seq -               32    1105       7    1076       4    1084    1438    +    1.1e-288  956.7  15.3  -
Clostridiales             -          LKAP-Gut2_B05_045.seq -               87    1152      31    1082      10    1084    1470    +    1.6e-287  952.6  15.5  -
Eubacteriaceae            -          LKAP-Gut2_B05_045.seq -               73    1156      25    1081       5    1084    1485    +    1.6e-287  952.5  15.5  -
Kiloniellaceae            -          LKAP-Gut2_B05_045.seq -               53    1126      13    1078       4    1084    1450    +    2.2e-286  948.7  15.1  -
Clostridiaceae            -          LKAP-Gut2_B05_045.seq -               41    1145       7    1076       3    1084    1485    +    9.1e-285  943.3  15.4  -
Anaplasmataceae           -          LKAP-Gut2_B05_045.seq -               91    1129      35    1076      15    1084    1441    +    3.3e-284  941.9  15.2  -
Gammaproteobacteria       -          LKAP-Gut2_B05_045.seq -               28    1152       8    1079       4    1084    1481    +    1.5e-281  932.6  15.4  -
Thiotrichaceae            -          LKAP-Gut2_B05_045.seq -               27    1111       7    1081       3    1084    1421    +      2e-279  925.7  15.3  -
Ectothiorhodospiraceae    -          LKAP-Gut2_B05_045.seq -               34    1157       7    1076       3    1084    1463    +    3.3e-278  921.8  15.4  -
Thiotrichales             -          LKAP-Gut2_B05_045.seq -               81    1172      26    1081       6    1084    1519    +    2.8e-277  918.4  15.3  -
Peptostreptococcaceae     -          LKAP-Gut2_B05_045.seq -               28    1131       8    1081       4    1084    1441    +    4.1e-277  918.0  15.4  -
Chromatiaceae             -          LKAP-Gut2_B05_045.seq -               27    1144       7    1081       3    1084    1455    +    3.3e-276  915.1  15.4  -
Oceanospirillaceae        -          LKAP-Gut2_B05_045.seq -               40    1153      19    1076       4    1084    1467    +    1.4e-275  912.9  15.3  -
Oceanospirillales         -          LKAP-Gut2_B05_045.seq -               34    1157       8    1076       4    1084    1489    +    4.5e-274  907.8  15.3  -
Alteromonadaceae          -          LKAP-Gut2_B05_045.seq -               31    1153      11    1081       3    1084    1468    +    1.1e-273  906.7  15.3  -
Peptococcaceae            -          LKAP-Gut2_B05_045.seq -               37    1148      10    1082       4    1084    1479    +    1.3e-273  906.4  15.5  -
Cellvibrionaceae          -          LKAP-Gut2_B05_045.seq -               27    1152       7    1079       3    1084    1472    +      2e-272  902.5  15.4  -
Piscirickettsiaceae       -          LKAP-Gut2_B05_045.seq -               66    1153      27    1076       7    1084    1466    +    6.6e-272  900.7  15.2  -
Ruminococcaceae           -          LKAP-Gut2_B05_045.seq -               83    1141      32    1081      11    1084    1457    +    3.7e-271  898.3  15.3  -
Rickettsiaceae            -          LKAP-Gut2_B05_045.seq -               70    1113      35    1079      15    1084    1430    +    8.7e-270  893.9  14.7  -
Methylococcaceae          -          LKAP-Gut2_B05_045.seq -               41    1159       7    1076       4    1084    1481    +      1e-269  893.6  15.4  -
Hahellaceae               -          LKAP-Gut2_B05_045.seq -               27    1151       7    1079       2    1084    1473    +    2.5e-269  892.3  15.4  -
Lachnospiraceae           -          LKAP-Gut2_B05_045.seq -               80    1143      31    1076      10    1084    1469    +    4.6e-269  891.4  15.4  -
Spongiibacteraceae        -          LKAP-Gut2_B05_045.seq -               30    1150       7    1077       3    1084    1462    +    1.3e-268  889.7  15.3  -
Kangiellaceae             -          LKAP-Gut2_B05_045.seq -               65    1162      17    1076       2    1084    1479    +    2.3e-268  889.0  15.1  -
Pseudomonadaceae          -          LKAP-Gut2_B05_045.seq -               36    1159       9    1081       4    1084    1491    +    1.6e-267  886.2  15.4  -
Litoricolaceae            -          LKAP-Gut2_B05_045.seq -               75    1158      30    1077       9    1084    1474    +    1.6e-266  883.1  15.6  -
Thermoanaerobacterales    -          LKAP-Gut2_B05_045.seq -               87    1160      35    1079      14    1084    1472    +    1.9e-263  872.9  15.3  -
Chromobacteriaceae        -          LKAP-Gut2_B05_045.seq -               34    1145      14    1079       4    1084    1460    +    9.3e-263  870.6  15.3  -
Desulfobacteraceae        -          LKAP-Gut2_B05_045.seq -               79    1184      29    1076       9    1084    1516    +    9.6e-263  870.5  15.4  -
