# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Shewanellaceae            -          LKAP-GutHK_A03_031   -               10    1001       5     993       2     993    1483    +           0 1237.6  22.6  -
Aeromonadaceae            -          LKAP-GutHK_A03_031   -               22    1012       5     992       2     993    1496    +           0 1141.2  22.6  -
Ferrimonadaceae           -          LKAP-GutHK_A03_031   -               10    1009       5     993       2     993    1475    +           0 1137.9  22.6  -
Alteromonadales           -          LKAP-GutHK_A03_031   -               10    1000       5     993       2     993    1468    +           0 1104.2  22.8  -
Moritellaceae             -          LKAP-GutHK_A03_031   -               25    1016       5     993       2     993    1501    +           0 1100.2  22.5  -
Vibrionaceae              -          LKAP-GutHK_A03_031   -               10    1009       5     993       2     993    1474    +           0 1091.4  22.6  -
Gammaproteobacteria       -          LKAP-GutHK_A03_031   -               10     998       5     993       2     993    1481    +           0 1086.0  22.6  -
Alteromonadaceae          -          LKAP-GutHK_A03_031   -               10     998       5     993       2     993    1468    +           0 1085.8  22.7  -
Pseudoalteromonadaceae    -          LKAP-GutHK_A03_031   -               10     995       5     993       2     993    1469    +           0 1081.0  21.5  -
Oceanospirillaceae        -          LKAP-GutHK_A03_031   -               10    1000       5     993       2     993    1467    +           0 1063.1  22.5  -
Morganellaceae            -          LKAP-GutHK_A03_031   -               13    1001       5     992       2     993    1487    +           0 1050.6  22.7  -
Cellvibrionaceae          -          LKAP-GutHK_A03_031   -               10     998       5     993       2     993    1472    +           0 1046.6  22.5  -
Yersiniaceae              -          LKAP-GutHK_A03_031   -               10     999       5     993       2     993    1473    +           0 1043.3  22.7  -
Colwelliaceae             -          LKAP-GutHK_A03_031   -               10    1000       5     993       2     993    1467    +           0 1038.2  22.6  -
Pseudomonadaceae          -          LKAP-GutHK_A03_031   -               17    1003       5     993       2     993    1491    +           0 1037.8  22.7  -
Budviciaceae              -          LKAP-GutHK_A03_031   -                2     988       7     992       6     993    1483    +           0 1031.6  22.4  -
