# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Flavobacteriaceae         -          LKAP-Gut2_G04_020.seq -               26    1101       7    1074       3    1075    1451    +           0 1172.3  12.9  -
Cryomorphaceae            -          LKAP-Gut2_G04_020.seq -               33    1102       7    1074       3    1075    1454    +           0 1056.3  12.9  -
Crocinitomicaceae         -          LKAP-Gut2_G04_020.seq -               28    1100       7    1074       3    1075    1466    +           0 1051.7  13.0  -
Marinilabiliaceae         -          LKAP-Gut2_G04_020.seq -               27    1095       7    1074       3    1075    1447    +           0 1028.0  13.0  -
Flammeovirgaceae          -          LKAP-Gut2_G04_020.seq -               27    1092       7    1074       3    1075    1446    +    9.8e-302  999.9  13.0  -
Prolixibacteraceae        -          LKAP-Gut2_G04_020.seq -               27    1094       7    1074       3    1075    1444    +    2.3e-298  988.5  12.8  -
Cytophagaceae             -          LKAP-Gut2_G04_020.seq -               32    1088      10    1074       3    1075    1437    +      2e-296  982.1  12.7  -
Porphyromonadaceae        -          LKAP-Gut2_G04_020.seq -               35    1109       7    1074       4    1075    1473    +    8.7e-293  970.1  13.0  -
Rikenellaceae             -          LKAP-Gut2_G04_020.seq -               35    1108       7    1074       4    1075    1456    +    1.7e-290  962.4  12.8  -
Bacteroidaceae            -          LKAP-Gut2_G04_020.seq -               36    1114       7    1074       3    1075    1480    +    3.9e-290  961.2  12.9  -
Marinifilaceae            -          LKAP-Gut2_G04_020.seq -               27    1098       7    1074       3    1075    1450    +    2.6e-289  958.5  12.9  -
Bacteroidales             -          LKAP-Gut2_G04_020.seq -               49    1116       7    1074       3    1075    1485    +      2e-287  952.0  12.8  -
Sphingobacteriaceae       -          LKAP-Gut2_G04_020.seq -               27    1094       7    1074       3    1075    1450    +    2.3e-286  948.7  12.8  -
Bernardetiaceae           -          LKAP-Gut2_G04_020.seq -               27    1096       7    1074       4    1075    1481    +    4.5e-285  944.5  13.0  -
Lewinellaceae             -          LKAP-Gut2_G04_020.seq -               28    1093       8    1074       4    1075    1446    +    2.2e-277  919.1  12.9  -
Haliscomenobacteraceae    -          LKAP-Gut2_G04_020.seq -               47    1115       7    1074       4    1075    1485    +    9.6e-275  910.7  12.9  -
Persicobacteraceae        -          LKAP-Gut2_G04_020.seq -               28    1093       8    1074       3    1075    1448    +    5.3e-274  907.9  12.9  -
Cyclobacteriaceae         -          LKAP-Gut2_G04_020.seq -               27    1095       7    1074       3    1075    1447    +    5.6e-272  901.2  12.9  -
Hymenobacteraceae         -          LKAP-Gut2_G04_020.seq -               56    1085      47    1074      16    1075    1445    +    2.4e-268  889.2  12.5  -
Prevotellaceae            -          LKAP-Gut2_G04_020.seq -               28    1105       7    1073       3    1074    1464    +    1.1e-265  880.0  12.9  -
Chitinophagaceae          -          LKAP-Gut2_G04_020.seq -               28    1101       7    1074       3    1075    1458    +    1.9e-264  876.4  13.0  -
Cytophagales              -          LKAP-Gut2_G04_020.seq -               28    1093       8    1074       4    1075    1444    +    5.8e-263  871.2  12.8  -
