# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Moraxellaceae             -          LKAP-TSAKG2_B06_046_2018_2 -               25     971      20     965       7     966    1468    +           0 1118.5  19.1  -
Oceanospirillaceae        -          LKAP-TSAKG2_B06_046_2018_2 -               28     979      20     963       7     966    1467    +    4.2e-306 1013.9  18.7  -
Gammaproteobacteria       -          LKAP-TSAKG2_B06_046_2018_2 -               28     978      20     964       7     966    1481    +    1.2e-304 1009.0  18.7  -
Alteromonadaceae          -          LKAP-TSAKG2_B06_046_2018_2 -               28     977      20     963       7     965    1468    +    1.9e-303 1005.1  18.9  -
Oceanospirillales         -          LKAP-TSAKG2_B06_046_2018_2 -               34     976      20     956       8     965    1489    +    1.7e-301  998.5  18.9  -
Hahellaceae               -          LKAP-TSAKG2_B06_046_2018_2 -               22     968      16     955       6     965    1473    +    4.9e-300  993.9  18.9  -
Halomonadaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               28     978      20     964       7     966    1466    +    3.8e-299  990.9  18.7  -
Cellvibrionaceae          -          LKAP-TSAKG2_B06_046_2018_2 -               28     977      20     963       8     965    1472    +      3e-295  978.0  18.8  -
Methylococcaceae          -          LKAP-TSAKG2_B06_046_2018_2 -               42     987      20     965       8     966    1481    +    5.9e-295  977.0  18.7  -
Kangiellaceae             -          LKAP-TSAKG2_B06_046_2018_2 -               37     990      20     963       8     965    1479    +      1e-293  972.9  18.8  -
Alcanivoracaceae          -          LKAP-TSAKG2_B06_046_2018_2 -               48     997      20     963       8     965    1504    +    5.9e-293  970.3  18.9  -
Pseudomonadaceae          -          LKAP-TSAKG2_B06_046_2018_2 -               35     983      20     964       8     966    1491    +    7.6e-293  970.0  18.3  -
Piscirickettsiaceae       -          LKAP-TSAKG2_B06_046_2018_2 -               30     982      20     964       8     966    1466    +    1.2e-291  966.0  18.7  -
Chromatiaceae             -          LKAP-TSAKG2_B06_046_2018_2 -               28     968      20     964       7     966    1455    +    3.2e-289  958.1  18.9  -
Ectothiorhodospiraceae    -          LKAP-TSAKG2_B06_046_2018_2 -               35     976      20     955       8     965    1463    +    1.1e-288  956.4  19.1  -
Spongiibacteraceae        -          LKAP-TSAKG2_B06_046_2018_2 -               30     976      19     964       7     966    1462    +    2.4e-288  955.0  18.6  -
Thiotrichaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               20     936      14     965       6     966    1421    +      3e-287  951.4  19.6  -
Thioalkalispiraceae       -          LKAP-TSAKG2_B06_046_2018_2 -               40     997      20     964       8     966    1479    +    1.4e-286  949.2  18.6  -
Saccharospirillaceae      -          LKAP-TSAKG2_B06_046_2018_2 -               29     960      20     952       7     964    1468    +    1.2e-285  946.2  19.1  -
Halieaceae                -          LKAP-TSAKG2_B06_046_2018_2 -               36     979      20     964       9     966    1484    +    1.1e-283  939.6  18.6  -
Litoricolaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               36     982      20     961       8     965    1474    +    5.9e-282  934.1  18.8  -
Microbulbiferaceae        -          LKAP-TSAKG2_B06_046_2018_2 -               28     970      20     962       8     965    1480    +    1.6e-281  932.7  19.0  -
Granulosicoccaceae        -          LKAP-TSAKG2_B06_046_2018_2 -               28     971      20     955       8     964    1471    +    1.3e-280  929.6  18.9  -
Halothiobacillaceae       -          LKAP-TSAKG2_B06_046_2018_2 -               45     997      20     964       7     966    1500    +    6.2e-278  920.7  18.7  -
Alteromonadales           -          LKAP-TSAKG2_B06_046_2018_2 -               28     978      20     962       7     965    1468    +    1.2e-277  919.4  18.9  -
Chromobacteriaceae        -          LKAP-TSAKG2_B06_046_2018_2 -               26     972      19     965       5     966    1460    +    1.3e-274  909.8  18.8  -
Cardiobacteriaceae        -          LKAP-TSAKG2_B06_046_2018_2 -               36     982      20     963       7     965    1464    +    2.1e-274  909.2  18.9  -
Wenzhouxiangellaceae      -          LKAP-TSAKG2_B06_046_2018_2 -               27     975      19     955       6     964    1472    +    3.6e-274  908.0  18.9  -
Shewanellaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               28     981      20     964       7     966    1483    +    1.2e-272  903.1  18.7  -
Nevskiaceae               -          LKAP-TSAKG2_B06_046_2018_2 -               37     975      20     966       9     966    1470    +    6.6e-272  900.9  18.4  -
Idiomarinaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               27     972      19     956       7     965    1466    +    3.6e-271  898.0  18.8  -
Pseudoalteromonadaceae    -          LKAP-TSAKG2_B06_046_2018_2 -               28     974      20     963       7     965    1469    +    4.4e-271  897.8  18.8  -
Lysobacteraceae           -          LKAP-TSAKG2_B06_046_2018_2 -               28     981      19     964       6     966    1484    +    5.9e-271  897.5  18.7  -
Ferrimonadaceae           -          LKAP-TSAKG2_B06_046_2018_2 -               27     982      19     957       6     965    1475    +    7.3e-269  890.3  18.9  -
Coxiellaceae              -          LKAP-TSAKG2_B06_046_2018_2 -               28     985      20     963       9     966    1475    +    2.6e-268  888.7  18.8  -
Aeromonadaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               40     994      20     965       8     966    1496    +    3.5e-268  888.1  18.5  -
Arenicellaceae            -          LKAP-TSAKG2_B06_046_2018_2 -               28     974      20     965       7     966    1488    +    1.8e-267  886.1  18.5  -
Thermoleophilaceae        -          LKAP-TSAKG2_B06_046_2018_2 -               21     971      20     955       9     963    1494    +      5e-267  884.4  19.1  -
Moritellaceae             -          LKAP-TSAKG2_B06_046_2018_2 -               43     996      20     964       7     966    1501    +    5.4e-267  884.2  18.7  -
