# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Rhodobacteraceae          -          LKAP-Gut2_A11_095.seq -               24    1041       2    1017       1    1018    1402    +           0 1205.4  13.8  -
Hyphomonadaceae           -          LKAP-Gut2_A11_095.seq -               24    1037       2    1016       1    1018    1400    +           0 1084.5  13.7  -
Rhizobiaceae              -          LKAP-Gut2_A11_095.seq -               24    1030       2    1012       1    1018    1422    +           0 1068.0  13.9  -
Rhodobiaceae              -          LKAP-Gut2_A11_095.seq -               34    1043       2    1012       1    1018    1440    +           0 1065.6  14.0  -
Hyphomicrobiaceae         -          LKAP-Gut2_A11_095.seq -               24    1034       2    1013       1    1018    1427    +           0 1065.1  13.8  -
Phyllobacteriaceae        -          LKAP-Gut2_A11_095.seq -               24    1033       2    1013       1    1018    1424    +           0 1063.3  13.9  -
Methylocystaceae          -          LKAP-Gut2_A11_095.seq -               35    1043       2    1014       1    1018    1424    +           0 1060.2  13.9  -
Rhizobiales               -          LKAP-Gut2_A11_095.seq -               34    1042       2    1012       1    1018    1438    +           0 1044.3  13.8  -
Alphaproteobacteria       -          LKAP-Gut2_A11_095.seq -               24    1037       2    1016       1    1018    1409    +           0 1043.7  13.8  -
Rhodospirillaceae         -          LKAP-Gut2_A11_095.seq -               26    1043       2    1016       1    1018    1429    +           0 1034.5  13.7  -
Aurantimonadaceae         -          LKAP-Gut2_A11_095.seq -               41    1046       2    1012       1    1018    1442    +           0 1034.4  14.0  -
Xanthobacteraceae         -          LKAP-Gut2_A11_095.seq -               24    1030       2    1012       1    1018    1415    +           0 1025.0  14.1  -
Brucellaceae              -          LKAP-Gut2_A11_095.seq -               29    1035       2    1012       1    1018    1411    +    3.2e-308 1021.3  14.1  -
Beijerinckiaceae          -          LKAP-Gut2_A11_095.seq -               37    1050       2    1016       1    1018    1421    +    2.9e-306 1014.6  13.8  -
Caulobacteraceae          -          LKAP-Gut2_A11_095.seq -               24    1029       2    1012       1    1017    1415    +    2.6e-305 1011.5  13.8  -
Bradyrhizobiaceae         -          LKAP-Gut2_A11_095.seq -               24    1038       2    1017       1    1018    1428    +    8.1e-301  996.6  13.5  -
Sneathiellaceae           -          LKAP-Gut2_A11_095.seq -               29    1048       2    1012       1    1017    1427    +    1.2e-300  996.1  14.0  -
Methylobacteriaceae       -          LKAP-Gut2_A11_095.seq -               24    1036       2    1017       1    1018    1426    +    1.3e-297  986.0  13.5  -
Parvularculaceae          -          LKAP-Gut2_A11_095.seq -               44    1051       2    1011       1    1016    1428    +    3.6e-297  984.9  14.0  -
Sphingomonadaceae         -          LKAP-Gut2_A11_095.seq -               31    1045       2    1016       1    1018    1434    +    6.3e-295  977.4  13.6  -
