# target name             accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Flavobacteriaceae         -          LKAP.g-Gut1_G06_036.seq -               26    1147       8    1115       2    1119    1451    +           0 1193.7  14.3  -
Crocinitomicaceae         -          LKAP.g-Gut1_G06_036.seq -               28    1145       8    1114       2    1118    1466    +           0 1126.3  14.3  -
Cryomorphaceae            -          LKAP.g-Gut1_G06_036.seq -               33    1147       8    1114       3    1118    1454    +           0 1090.7  14.1  -
Marinilabiliaceae         -          LKAP.g-Gut1_G06_036.seq -               27    1141       8    1115       3    1119    1447    +           0 1036.4  14.2  -
Flammeovirgaceae          -          LKAP.g-Gut1_G06_036.seq -               27    1124       8    1101       3    1116    1446    +           0 1036.6  13.8  -
Prolixibacteraceae        -          LKAP.g-Gut1_G06_036.seq -               27    1124       8    1099       2    1116    1444    +           0 1029.5  13.8  -
Cytophagaceae             -          LKAP.g-Gut1_G06_036.seq -               34    1127      12    1108       3    1118    1437    +    1.5e-304 1009.1  13.9  -
Marinifilaceae            -          LKAP.g-Gut1_G06_036.seq -               27    1128       8    1099       3    1116    1450    +    1.9e-304 1008.7  14.1  -
Rikenellaceae             -          LKAP.g-Gut1_G06_036.seq -               35    1153       8    1114       3    1118    1456    +    1.4e-302 1002.5  14.2  -
Persicobacteraceae        -          LKAP.g-Gut1_G06_036.seq -               27    1138       8    1114       3    1118    1448    +    8.6e-300  993.4  14.2  -
Porphyromonadaceae        -          LKAP.g-Gut1_G06_036.seq -               35    1141       8    1101       3    1118    1473    +    1.1e-299  993.0  14.3  -
Bernardetiaceae           -          LKAP.g-Gut1_G06_036.seq -               27    1128       8    1101       3    1118    1481    +    4.3e-296  981.1  13.9  -
Sphingobacteriaceae       -          LKAP.g-Gut1_G06_036.seq -               27    1139       8    1114       2    1118    1450    +      8e-295  976.8  14.0  -
Bacteroidaceae            -          LKAP.g-Gut1_G06_036.seq -               36    1158       8    1113       3    1118    1480    +    7.2e-291  963.7  14.3  -
Bacteroidales             -          LKAP.g-Gut1_G06_036.seq -               49    1162       8    1115       3    1119    1485    +    2.2e-288  955.2  14.2  -
Hymenobacteraceae         -          LKAP.g-Gut1_G06_036.seq -               60    1117      54    1101      31    1118    1445    +    6.5e-284  940.8  13.3  -
Chitinophagaceae          -          LKAP.g-Gut1_G06_036.seq -               28    1131       8    1099       2    1118    1458    +    2.5e-281  932.4  14.4  -
Lewinellaceae             -          LKAP.g-Gut1_G06_036.seq -               28    1139       9    1115       3    1119    1446    +    5.8e-281  931.0  13.7  -
Cytophagales              -          LKAP.g-Gut1_G06_036.seq -               65    1131      50    1108      20    1118    1444    +    2.1e-280  929.1  13.3  -
Haliscomenobacteraceae    -          LKAP.g-Gut1_G06_036.seq -               47    1158       8    1114       4    1118    1485    +    1.3e-276  916.9  13.8  -
Cyclobacteriaceae         -          LKAP.g-Gut1_G06_036.seq -               28    1133       9    1108       3    1118    1447    +    2.8e-276  915.5  13.9  -
Odoribacteraceae          -          LKAP.g-Gut1_G06_036.seq -               47    1147       8    1099       3    1116    1486    +    7.7e-271  897.3  14.3  -
Saprospiraceae            -          LKAP.g-Gut1_G06_036.seq -               38    1137       8    1100       3    1117    1430    +    8.8e-270  894.3  14.0  -
Microscillaceae           -          LKAP.g-Gut1_G06_036.seq -               56    1118      54    1108      34    1118    1461    +    9.9e-269  890.4  13.1  -
Prevotellaceae            -          LKAP.g-Gut1_G06_036.seq -               28    1137       8    1100       3    1116    1464    +      5e-268  887.9  14.2  -
Balneolaceae              -          LKAP.g-Gut1_G06_036.seq -               27    1128       8    1099       2    1116    1459    +    3.3e-261  865.4  13.9  -
Eubacteriaceae            -          LKAP.g-Gut1_G06_036.seq -               42    1152       9    1114       5    1118    1485    +      3e-251  832.4  14.0  -
Clostridiaceae            -          LKAP.g-Gut1_G06_036.seq -               41    1144       8    1114       3    1118    1485    +    7.6e-250  827.6  13.4  -
Clostridiales             -          LKAP.g-Gut1_G06_036.seq -               34    1144       8    1111       4    1118    1470    +    1.8e-249  826.5  13.9  -
Gammaproteobacteria       -          LKAP.g-Gut1_G06_036.seq -               27    1146       8    1109       3    1119    1481    +    1.2e-242  803.7  14.1  -
Kangiellaceae             -          LKAP.g-Gut1_G06_036.seq -               36    1156       8    1109       4    1119    1479    +    3.7e-242  802.2  13.8  -
Ruminococcaceae           -          LKAP.g-Gut1_G06_036.seq -               33    1132      13    1109       4    1118    1457    +    5.4e-242  801.7  13.6  -
Peptostreptococcaceae     -          LKAP.g-Gut1_G06_036.seq -               28    1127       9    1114       4    1118    1441    +    6.8e-242  801.3  13.7  -
Ichthyobacteriaceae       -          LKAP.g-Gut1_G06_036.seq -               48    1163       9    1114       3    1119    1521    +    1.4e-241  800.0  14.0  -
Spirochaetaceae           -          LKAP.g-Gut1_G06_036.seq -               32    1152       7    1107       3    1118    1486    +    4.5e-239  792.2  14.1  -
Rubricoccaceae            -          LKAP.g-Gut1_G06_036.seq -               75    1147      54    1114      29    1118    1452    +      3e-236  782.7  13.3  -
Rhodothermaceae           -          LKAP.g-Gut1_G06_036.seq -               63    1140      50    1114      30    1118    1457    +    1.9e-235  780.1  13.5  -
Helicobacteraceae         -          LKAP.g-Gut1_G06_036.seq -               47    1119       9    1100       4    1116    1473    +    6.6e-235  777.9  13.4  -
Oceanospirillaceae        -          LKAP.g-Gut1_G06_036.seq -               28    1145       9    1107       3    1118    1467    +    7.5e-235  777.9  13.9  -
Campylobacteraceae        -          LKAP.g-Gut1_G06_036.seq -               27    1117       8    1100       4    1116    1429    +    1.3e-234  777.0  13.8  -
Piscirickettsiaceae       -          LKAP.g-Gut1_G06_036.seq -               29    1141       8    1104       3    1118    1466    +    1.4e-233  773.8  13.7  -
Hahellaceae               -          LKAP.g-Gut1_G06_036.seq -               27    1145       8    1109       2    1119    1473    +    3.8e-233  772.5  13.8  -
Nautiliaceae              -          LKAP.g-Gut1_G06_036.seq -               27    1123       8    1115       3    1119    1431    +    5.1e-233  772.3  13.9  -
Salinibacteraceae         -          LKAP.g-Gut1_G06_036.seq -               99    1171      56    1114      36    1118    1497    +    3.1e-232  769.5  13.1  -
Syntrophomonadaceae       -          LKAP.g-Gut1_G06_036.seq -               47    1177      11    1114       4    1118    1515    +    3.9e-232  768.9  13.7  -
Moraxellaceae             -          LKAP.g-Gut1_G06_036.seq -               24    1138       8    1110       2    1118    1468    +    4.6e-232  769.0  13.6  -
Rhodospirillaceae         -          LKAP.g-Gut1_G06_036.seq -               53    1096      47    1108      26    1118    1429    +    4.7e-232  769.0  12.6  -
Desulfovibrionaceae       -          LKAP.g-Gut1_G06_036.seq -               59    1176      32    1115      11    1119    1527    +    7.9e-232  768.1  13.2  -
Thiotrichaceae            -          LKAP.g-Gut1_G06_036.seq -               27    1100       8    1107       3    1119    1421    +    2.8e-230  762.8  13.4  -
Alteromonadaceae          -          LKAP.g-Gut1_G06_036.seq -               27    1145       8    1109       2    1119    1468    +    6.4e-230  761.6  13.8  -
Methylococcaceae          -          LKAP.g-Gut1_G06_036.seq -               41    1147       8    1104       4    1118    1481    +    1.2e-229  760.7  13.8  -
Desulfobacteraceae        -          LKAP.g-Gut1_G06_036.seq -               85    1183      54    1114      32    1118    1516    +    2.1e-229  760.0  13.1  -
Peptococcaceae            -          LKAP.g-Gut1_G06_036.seq -               35    1130       9    1101       4    1118    1479    +    5.4e-229  758.5  13.8  -
Lachnospiraceae           -          LKAP.g-Gut1_G06_036.seq -               77    1142      47    1114      24    1118    1469    +    1.2e-228  757.5  13.3  -
Oceanospirillales         -          LKAP.g-Gut1_G06_036.seq -               33    1149       8    1107       3    1118    1489    +    1.3e-228  757.2  13.9  -
Pseudomonadaceae          -          LKAP.g-Gut1_G06_036.seq -               34    1151       8    1109       2    1119    1491    +    2.6e-228  756.3  13.9  -
Chromobacteriaceae        -          LKAP.g-Gut1_G06_036.seq -               26    1138       8    1109       3    1119    1460    +    5.1e-228  755.5  13.9  -
Pseudoalteromonadaceae    -          LKAP.g-Gut1_G06_036.seq -               27    1143       8    1109       2    1119    1469    +    5.7e-228  755.1  14.3  -
