# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Bacillales                -          LKAP-GUTHK2_F03_021_2017_1 -               30    1055      15    1040       2    1043    1503    +           0 1113.3  29.2  -
Planococcaceae            -          LKAP-GUTHK2_F03_021_2017_1 -               20    1043      12    1040       2    1043    1491    +    1.1e-304 1009.4  29.1  -
Bacillaceae               -          LKAP-GUTHK2_F03_021_2017_1 -               20    1049      14    1040       2    1043    1493    +    5.2e-304 1007.3  29.0  -
Sporolactobacillaceae     -          LKAP-GUTHK2_F03_021_2017_1 -               23    1039      15    1040       2    1043    1503    +    6.5e-294  973.7  28.8  -
Staphylococcaceae         -          LKAP-GUTHK2_F03_021_2017_1 -               24    1042      14    1040       2    1043    1479    +    1.1e-293  973.0  28.9  -
Carnobacteriaceae         -          LKAP-GUTHK2_F03_021_2017_1 -               23    1043      15    1040       2    1043    1496    +    1.5e-291  965.9  29.0  -
Enterococcaceae           -          LKAP-GUTHK2_F03_021_2017_1 -               22    1048      14    1040       2    1043    1498    +    8.5e-290  960.2  29.3  -
Aerococcaceae             -          LKAP-GUTHK2_F03_021_2017_1 -               23    1042      15    1040       2    1043    1473    +    1.9e-287  952.4  28.7  -
Paenibacillaceae          -          LKAP-GUTHK2_F03_021_2017_1 -               21    1046      12    1040       2    1043    1493    +      6e-286  947.4  29.0  -
Listeriaceae              -          LKAP-GUTHK2_F03_021_2017_1 -               57    1026      73    1040      52    1043    1448    +    3.3e-283  938.4  26.4  -
Lactobacillaceae          -          LKAP-GUTHK2_F03_021_2017_1 -               26    1071      15    1040       3    1043    1522    +    2.3e-281  932.2  29.8  -
Thermoactinomycetaceae    -          LKAP-GUTHK2_F03_021_2017_1 -               31    1042      15    1040       3    1043    1495    +    4.1e-280  928.3  28.8  -
Peptococcaceae            -          LKAP-GUTHK2_F03_021_2017_1 -               30    1022      15    1040       2    1042    1479    +    1.7e-272  902.6  27.7  -
Alicyclobacillaceae       -          LKAP-GUTHK2_F03_021_2017_1 -               44    1046      16    1040       3    1043    1512    +    1.2e-269  893.6  28.5  -
Eubacteriaceae            -          LKAP-GUTHK2_F03_021_2017_1 -               38    1032      16    1040       3    1042    1485    +    7.5e-269  890.6  28.9  -
Clostridiaceae            -          LKAP-GUTHK2_F03_021_2017_1 -               37    1023      15    1040       3    1043    1485    +    1.1e-268  890.0  27.5  -
Clostridiales             -          LKAP-GUTHK2_F03_021_2017_1 -               28    1026      13    1040       2    1042    1470    +    2.6e-266  882.2  28.6  -
Leuconostocaceae          -          LKAP-GUTHK2_F03_021_2017_1 -               18    1044      14    1040       2    1043    1479    +    1.1e-265  880.3  29.9  -
Erysipelotrichaceae       -          LKAP-GUTHK2_F03_021_2017_1 -               29    1020      16    1040       3    1043    1466    +    1.1e-264  876.9  28.9  -
Streptococcaceae          -          LKAP-GUTHK2_F03_021_2017_1 -               28    1049      14    1040       2    1043    1497    +      3e-259  858.9  29.2  -
Peptostreptococcaceae     -          LKAP-GUTHK2_F03_021_2017_1 -               24    1007      16    1040       3    1043    1441    +    5.4e-257  851.2  27.6  -
Thermoanaerobacteraceae   -          LKAP-GUTHK2_F03_021_2017_1 -               30    1041      16    1040       2    1043    1492    +    1.2e-251  833.4  27.7  -
Ruminococcaceae           -          LKAP-GUTHK2_F03_021_2017_1 -               23    1023      15    1040       3    1043    1457    +    3.5e-251  832.0  28.0  -
Syntrophomonadaceae       -          LKAP-GUTHK2_F03_021_2017_1 -               41    1056      16    1040       3    1043    1515    +    5.1e-249  824.8  28.7  -
Thermoanaerobacterales    -          LKAP-GUTHK2_F03_021_2017_1 -               24    1037       8    1040       2    1043    1472    +    8.2e-248  821.0  29.1  -
Lachnospiraceae           -          LKAP-GUTHK2_F03_021_2017_1 -               23    1021      15    1040       2    1043    1469    +    1.7e-241  800.0  28.7  -
Mycoplasmataceae          -          LKAP-GUTHK2_F03_021_2017_1 -               19    1008      16    1040       3    1042    1467    +    1.7e-241  800.3  28.6  -
Heliobacteriaceae         -          LKAP-GUTHK2_F03_021_2017_1 -               41    1028      16    1040       3    1043    1500    +    2.4e-241  799.6  27.3  -
Selenomonadaceae          -          LKAP-GUTHK2_F03_021_2017_1 -               43    1068      16    1040       2    1043    1531    +    2.5e-238  789.5  28.8  -
Brevibacteriaceae         -          LKAP-GUTHK2_F03_021_2017_1 -               26    1027       8    1040       2    1043    1487    +    6.4e-238  788.0  28.0  -
Veillonellaceae           -          LKAP-GUTHK2_F03_021_2017_1 -               49    1031      72    1040      52    1043    1450    +    2.7e-237  785.9  26.6  -
Deltaproteobacteria       -          LKAP-GUTHK2_F03_021_2017_1 -               40    1065      16    1040       3    1043    1514    +    5.2e-237  785.2  29.1  -
Halanaerobiaceae          -          LKAP-GUTHK2_F03_021_2017_1 -               32    1063      16    1040       3    1043    1503    +    4.2e-236  782.0  30.2  -
Geobacteraceae            -          LKAP-GUTHK2_F03_021_2017_1 -               32    1053      16    1040       3    1043    1487    +    9.1e-236  780.9  28.7  -
Natranaerobiaceae         -          LKAP-GUTHK2_F03_021_2017_1 -                5    1003      18    1040      14    1043    1429    +    6.2e-235  778.2  26.8  -
