# target name             accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP.g-Gut1_B11_093.seq -               27    1161       7    1140       3    1150    1474    +           0 1367.6  25.8  -
Ferrimonadaceae           -          LKAP.g-Gut1_B11_093.seq -               27    1161       7    1140       2    1150    1475    +           0 1221.7  26.0  -
Alteromonadales           -          LKAP.g-Gut1_B11_093.seq -               71    1152      59    1140      38    1150    1468    +           0 1198.4  24.7  -
Enterobacteriaceae        -          LKAP.g-Gut1_B11_093.seq -               28    1150       8    1140       3    1148    1465    +           0 1197.1  25.2  -
Yersiniaceae              -          LKAP.g-Gut1_B11_093.seq -               28    1151       8    1140       3    1148    1473    +           0 1193.2  25.2  -
Gammaproteobacteria       -          LKAP.g-Gut1_B11_093.seq -               27    1150       7    1140       4    1148    1481    +           0 1192.3  25.5  -
Shewanellaceae            -          LKAP.g-Gut1_B11_093.seq -               27    1153       7    1140       3    1150    1483    +           0 1191.5  25.3  -
Erwiniaceae               -          LKAP.g-Gut1_B11_093.seq -               62    1145      55    1140      34    1148    1483    +           0 1189.2  25.0  -
Alteromonadaceae          -          LKAP.g-Gut1_B11_093.seq -               27    1149       7    1140       3    1149    1468    +           0 1183.9  25.3  -
Pectobacteriaceae         -          LKAP.g-Gut1_B11_093.seq -               24    1148       7    1140       3    1148    1477    +           0 1183.6  25.3  -
Aeromonadaceae            -          LKAP.g-Gut1_B11_093.seq -               41    1165       9    1140       3    1148    1496    +           0 1175.6  25.1  -
Pseudoalteromonadaceae    -          LKAP.g-Gut1_B11_093.seq -               27    1147       7    1140       3    1150    1469    +           0 1171.6  24.5  -
Hafniaceae                -          LKAP.g-Gut1_B11_093.seq -               22    1145       8    1140       3    1148    1459    +           0 1167.6  25.2  -
Morganellaceae            -          LKAP.g-Gut1_B11_093.seq -               31    1154       8    1140       3    1148    1487    +           0 1166.8  25.5  -
Budviciaceae              -          LKAP.g-Gut1_B11_093.seq -               59    1141      57    1140      35    1148    1483    +           0 1153.8  24.7  -
Oceanospirillaceae        -          LKAP.g-Gut1_B11_093.seq -               28    1152       8    1140       3    1149    1467    +           0 1151.8  25.1  -
Colwelliaceae             -          LKAP.g-Gut1_B11_093.seq -               27    1152       7    1140       4    1150    1467    +           0 1147.3  25.2  -
