# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_E05_039   -               27    1013      18    1005       3    1006    1474    +           0 1214.7  22.1  -
Ferrimonadaceae           -          LKAP-GutHK_E05_039   -               21    1013      14    1005       2    1006    1475    +           0 1084.1  22.3  -
Enterobacteriaceae        -          LKAP-GutHK_E05_039   -               26    1003      17    1005       3    1006    1465    +           0 1055.8  21.9  -
Gammaproteobacteria       -          LKAP-GutHK_E05_039   -               27    1001      18    1004       4    1006    1481    +           0 1050.7  21.7  -
Shewanellaceae            -          LKAP-GutHK_E05_039   -               26    1005      17    1005       3    1006    1483    +           0 1047.6  22.1  -
Alteromonadales           -          LKAP-GutHK_E05_039   -               27     980      18     979       3    1003    1468    +           0 1047.0  21.2  -
Erwiniaceae               -          LKAP-GutHK_E05_039   -               21     998      17    1005       3    1006    1483    +           0 1044.7  22.0  -
Morganellaceae            -          LKAP-GutHK_E05_039   -               30    1006      18    1005       4    1006    1487    +           0 1041.5  22.2  -
Alteromonadaceae          -          LKAP-GutHK_E05_039   -               27    1001      18    1004       3    1006    1468    +           0 1040.8  22.0  -
Pectobacteriaceae         -          LKAP-GutHK_E05_039   -               24    1000      18    1005       3    1006    1477    +           0 1040.1  22.1  -
Yersiniaceae              -          LKAP-GutHK_E05_039   -               27    1003      18    1005       3    1006    1473    +           0 1039.8  22.0  -
Hafniaceae                -          LKAP-GutHK_E05_039   -               20     997      17    1005       1    1006    1459    +           0 1038.9  22.3  -
Aeromonadaceae            -          LKAP-GutHK_E05_039   -               39    1017      18    1005       3    1006    1496    +           0 1038.7  22.2  -
Pseudoalteromonadaceae    -          LKAP-GutHK_E05_039   -               27     986      18     991       3    1006    1469    +           0 1027.2  21.1  -
Colwelliaceae             -          LKAP-GutHK_E05_039   -               27    1003      18    1004       5    1006    1467    +    6.2e-306 1013.5  21.9  -
Budviciaceae              -          LKAP-GutHK_E05_039   -               17     993      18    1005       5    1006    1483    +    2.1e-305 1011.7  22.0  -
Oceanospirillaceae        -          LKAP-GutHK_E05_039   -               27    1004      18    1005       4    1006    1467    +    4.1e-305 1010.7  22.0  -
Moritellaceae             -          LKAP-GutHK_E05_039   -               42    1019      18    1004       6    1006    1501    +    1.1e-303 1005.8  21.8  -
Psychromonadaceae         -          LKAP-GutHK_E05_039   -               27     988      18     989       4    1006    1467    +    1.6e-303 1005.5  21.9  -
Idiomarinaceae            -          LKAP-GutHK_E05_039   -               25     980      16     979       2    1001    1466    +    1.1e-301  999.2  21.4  -
Chromatiaceae             -          LKAP-GutHK_E05_039   -               26     992      17    1005       4    1006    1455    +    3.2e-301  997.9  22.4  -
