# target name                        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#                ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Oceanospirillaceae_Marinomonas       -          B1b2_1_forward       -              116     184      75     140      55     145    1467    +      0.0015   10.8   6.2  -
Cellvibrionaceae_Umboniibacter       -          B1b2_1_forward       -              120     188      76     141      56     145    1507    +        0.11    5.1   6.4  -
Spongiibacteraceae_Zhongshania       -          B1b2_1_forward       -              130     199      75     141      54     146    1501    +        0.14    4.4   6.8  -
Methylococcaceae_Methylobacter       -          B1b2_1_forward       -              129     199      76     143      56     146    1500    +         0.2    3.9   6.2  -
Moraxellaceae_Alkanindiges           -          B1b2_1_forward       -               98     163      76     138      56     144    1396    +        0.36    3.4   6.6  -
Halieaceae_Parahaliea                -          B1b2_1_forward       -              110     178      76     141      56     145    1498    +        0.47    2.8   6.2  -
Methylococcaceae_Methylomonas        -          B1b2_1_forward       -              128     195      76     140      56     144    1475    +        0.78    2.1   6.0  -
Cellvibrionaceae_Gilvimarinus        -          B1b2_1_forward       -              106     175      76     142      56     145    1445    +        0.83    2.0   6.0  -
Methylococcaceae_Methylosarcina      -          B1b2_1_forward       -              123     193      76     143      56     146    1515    +        0.85    1.8   6.0  -
Gammaproteobacteria_Plasticicumulans -          B1b2_1_forward       -              118     187      76     142      56     146    1491    +           1    1.7   5.8  -
Alcanivoracaceae_Alcanivorax         -          B1b2_1_forward       -              135     205      76     143      56     145    1505    +         1.1    1.3   5.8  -
Methylococcaceae_Methylococcus       -          B1b2_1_forward       -              121     190      76     142      64     146    1482    +         1.2    1.4   6.0  -
Spongiibacteraceae_Dasania           -          B1b2_1_forward       -              107     178      75     143      46     146    1486    +         1.4    2.2   8.0  -
Methylococcaceae_Methylosoma         -          B1b2_1_forward       -              121     192      75     143      54     146    1491    +         1.5    1.8   6.6  -
Thioalkalispiraceae_Thioprofundum    -          B1b2_1_forward       -              135     200      76     140      56     142    1537    +         1.7    1.1   6.0  -
Methylococcaceae_Methylovulum        -          B1b2_1_forward       -              125     192      76     140      56     145    1492    +         1.7    0.9   6.1  -
Colwelliaceae_Colwellia              -          B1b2_1_forward       -              117     187      76     143      56     146    1485    +         2.1    0.7   5.9  -
Cellvibrionaceae_Cellvibrio          -          B1b2_1_forward       -              130     198      76     141      56     145    1505    +         2.2    0.6   5.9  -
Halomonadaceae_Halotalea             -          B1b2_1_forward       -              114     184      75     142      55     145    1491    +         2.2    1.6   6.2  -
Halomonadaceae_Zymobacter            -          B1b2_1_forward       -              111     180      76     142      56     145    1509    +           3    1.0   6.2  -
Microbulbiferaceae_Microbulbifer     -          B1b2_1_forward       -              110     177      76     140      56     144    1480    +         3.4    0.2   6.3  -
Colwelliaceae_Thalassotalea          -          B1b2_1_forward       -              115     185      76     143      56     146    1463    +         3.4    0.1   6.2  -
Oceanospirillaceae_Nitrincola        -          B1b2_1_forward       -              121     188      76     140      56     145    1477    +         3.4   -0.1   6.0  -
Halomonadaceae_Carnimonas            -          B1b2_1_forward       -              121     190      76     142      56     145    1519    +         3.9    0.7   5.7  -
Halomonadaceae_Halomonas             -          B1b2_1_forward       -              115     184      76     142      56     145    1463    +         4.4   -0.4   5.6  -
Halieaceae_Halioglobus               -          B1b2_1_forward       -              109     176      76     140      56     145    1433    +         4.9   -0.5   6.8  -
Litoricolaceae_Litoribrevibacter     -          B1b2_1_forward       -              115     184      76     142      56     145    1465    +         5.1    0.3   6.1  -
Pseudomonadaceae_Pseudomonas         -          B1b2_1_forward       -              121     189      76     141      56     145    1502    +         5.7   -0.8   5.7  -
Pseudomonadaceae_Azomonas            -          B1b2_1_forward       -               99     164      76     138      56     144    1453    +         7.7   -1.2   6.2  -
#
# Program:         hmmscan
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SCAN
# Query file:      /home/ubuntu/Github/Project_Mendel/Data/Metadata/Experimental_Sequences_Kaplan/B1b2_1_forward.fa
# Target file:     /home/ubuntu/Github/Database/Genera_DB
# Option settings: nhmmscan --tblout /home/ubuntu/Github/Project_Mendel/Data/Genera_Search_Data/MSA_Scans_From_nhmmerscan/B1b2_1_forward.txt --noali /home/ubuntu/Github/Database/Genera_DB /home/ubuntu/Github/Project_Mendel/Data/Metadata/Experimental_Sequences_Kaplan/B1b2_1_forward.fa 
# Current dir:     /home/ubuntu/Github/Project_Mendel/source_code/Genera_Search
# Date:            Thu Jul 16 20:02:38 2020
# [ok]
