# target name                                    accession  query name               accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#                            ------------------- ----------     -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae_Photobacterium                      -          C0704_LKAP-FHGF1_A05_047 -               27    1159       8    1137       2    1142    1487    +           0 1366.1  25.1  -
Vibrionaceae_Vibrio                              -          C0704_LKAP-FHGF1_A05_047 -               27    1159       8    1137       2    1142    1466    +           0 1310.3  25.1  -
Vibrionaceae_Grimontia                           -          C0704_LKAP-FHGF1_A05_047 -               27    1159       8    1137       2    1142    1493    +           0 1290.2  25.1  -
Vibrionaceae_Enterovibrio                        -          C0704_LKAP-FHGF1_A05_047 -               27    1153       8    1137       2    1142    1499    +           0 1268.5  24.8  -
Vibrionaceae_Aliivibrio                          -          C0704_LKAP-FHGF1_A05_047 -               51    1173       8    1137       2    1142    1474    +           0 1244.3  24.4  -
Vibrionaceae_Salinivibrio                        -          C0704_LKAP-FHGF1_A05_047 -               46    1181       8    1137       2    1142    1502    +           0 1215.6  24.8  -
Shewanellaceae_Shewanella                        -          C0704_LKAP-FHGF1_A05_047 -               27    1151       8    1137       2    1142    1483    +           0 1212.5  24.7  -
Pectobacteriaceae_Brenneria                      -          C0704_LKAP-FHGF1_A05_047 -                5    1126       8    1137       5    1142    1457    +           0 1201.5  24.8  -
Erwiniaceae_Erwinia                              -          C0704_LKAP-FHGF1_A05_047 -               27    1149       8    1137       2    1142    1495    +           0 1199.6  24.8  -
Ferrimonadaceae_Ferrimonas                       -          C0704_LKAP-FHGF1_A05_047 -               24    1159       7    1137       1    1142    1475    +           0 1198.5  25.0  -
Yersiniaceae_Serratia                            -          C0704_LKAP-FHGF1_A05_047 -               31    1150       8    1136       2    1142    1491    +           0 1183.7  25.0  -
Pectobacteriaceae_Pectobacterium                 -          C0704_LKAP-FHGF1_A05_047 -               35    1156       8    1137       2    1142    1499    +           0 1182.4  24.6  -
Yersiniaceae_Yersinia                            -          C0704_LKAP-FHGF1_A05_047 -               27    1149       8    1137       2    1142    1461    +           0 1178.2  24.7  -
Enterobacteriaceae_Enterobacter                  -          C0704_LKAP-FHGF1_A05_047 -               25    1142       8    1136       2    1142    1476    +           0 1175.3  24.6  -
Enterobacteriaceae_Cronobacter                   -          C0704_LKAP-FHGF1_A05_047 -                4    1126       8    1137       6    1142    1422    +           0 1174.7  24.6  -
Enterobacteriaceae_Siccibacter                   -          C0704_LKAP-FHGF1_A05_047 -               54    1175       8    1137       2    1142    1451    +           0 1174.3  24.2  -
