# target name                                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#                            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae_Vibrio                              -          LKAP-Gut2_D09_073.seq -               28    1098       5    1067       2    1070    1466    +           0 1324.5  22.8  -
Vibrionaceae_Photobacterium                      -          LKAP-Gut2_D09_073.seq -               27    1099       4    1068       2    1070    1487    +           0 1271.8  22.7  -
Vibrionaceae_Aliivibrio                          -          LKAP-Gut2_D09_073.seq -               53    1112       6    1067       2    1070    1474    +           0 1243.1  22.7  -
Vibrionaceae_Enterovibrio                        -          LKAP-Gut2_D09_073.seq -               27    1092       4    1067       2    1070    1499    +           0 1217.1  22.8  -
Vibrionaceae_Grimontia                           -          LKAP-Gut2_D09_073.seq -               27    1098       4    1067       2    1070    1493    +           0 1196.5  22.8  -
Erwiniaceae_Erwinia                              -          LKAP-Gut2_D09_073.seq -               28    1088       5    1067       2    1070    1495    +           0 1180.2  22.8  -
Yersiniaceae_Serratia                            -          LKAP-Gut2_D09_073.seq -               31    1092       4    1067       2    1070    1491    +           0 1179.8  22.8  -
Pectobacteriaceae_Pectobacterium                 -          LKAP-Gut2_D09_073.seq -               35    1096       4    1067       2    1070    1499    +           0 1170.4  22.9  -
Enterobacteriaceae_Cronobacter                   -          LKAP-Gut2_D09_073.seq -                4    1065       4    1067       2    1070    1422    +           0 1168.7  22.8  -
Erwiniaceae_Tatumella                            -          LKAP-Gut2_D09_073.seq -               28    1089       5    1068       2    1070    1490    +           0 1166.0  22.8  -
Enterobacteriaceae_Citrobacter                   -          LKAP-Gut2_D09_073.seq -               42    1103       4    1067       2    1070    1517    +           0 1164.6  22.8  -
Ferrimonadaceae_Ferrimonas                       -          LKAP-Gut2_D09_073.seq -               27    1098       4    1067       1    1070    1475    +           0 1160.3  22.7  -
Enterobacteriaceae_Enterobacter                  -          LKAP-Gut2_D09_073.seq -               25    1084       4    1067       2    1070    1476    +           0 1159.9  22.8  -
Shewanellaceae_Shewanella                        -          LKAP-Gut2_D09_073.seq -               27    1091       4    1068       2    1070    1483    +           0 1159.3  22.7  -
Pectobacteriaceae_Brenneria                      -          LKAP-Gut2_D09_073.seq -                5    1066       4    1067       2    1070    1457    +           0 1159.0  22.9  -
Hafniaceae_Hafnia                                -          LKAP-Gut2_D09_073.seq -               27    1088       4    1067       2    1070    1463    +           0 1154.8  22.8  -
Yersiniaceae_Yersinia                            -          LKAP-Gut2_D09_073.seq -               27    1088       4    1067       2    1070    1461    +           0 1151.9  22.9  -
Enterobacteriaceae_Salmonella                    -          LKAP-Gut2_D09_073.seq -               24    1084       5    1067       2    1070    1457    +           0 1151.4  22.8  -
Yersiniaceae_Rouxiella                           -          LKAP-Gut2_D09_073.seq -               56    1117       4    1067       2    1070    1551    +           0 1150.7  22.8  -
Enterobacteriaceae_Klebsiella                    -          LKAP-Gut2_D09_073.seq -               40    1098       5    1067       2    1070    1436    +           0 1149.8  23.0  -
Enterobacteriaceae_Escherichia                   -          LKAP-Gut2_D09_073.seq -               27    1088       4    1067       2    1070    1480    +           0 1148.1  22.8  -
Enterobacteriaceae_Pluralibacter                 -          LKAP-Gut2_D09_073.seq -               47    1110       4    1067       2    1070    1532    +           0 1147.8  23.0  -
Pectobacteriaceae_Dickeya                        -          LKAP-Gut2_D09_073.seq -               24    1085       4    1067       2    1070    1421    +           0 1147.6  22.9  -
Enterobacteriaceae_Trabulsiella                  -          LKAP-Gut2_D09_073.seq -               20    1082       4    1067       2    1070    1471    +           0 1145.9  22.8  -
Enterobacteriaceae_Buttiauxella                  -          LKAP-Gut2_D09_073.seq -               33    1092       4    1067       2    1070    1503    +           0 1144.0  22.9  -
Enterobacteriaceae_Kluyvera                      -          LKAP-Gut2_D09_073.seq -               15    1074       4    1067       2    1070    1455    +           0 1142.3  23.0  -
Erwiniaceae_Pantoea                              -          LKAP-Gut2_D09_073.seq -                3    1025      42    1067      40    1070    1416    +           0 1140.4  22.7  -
Enterobacteriaceae_Kosakonia                     -          LKAP-Gut2_D09_073.seq -                9    1066       6    1067       2    1070    1422    +           0 1136.7  23.0  -
Morganellaceae_Xenorhabdus                       -          LKAP-Gut2_D09_073.seq -               29    1090       4    1067       2    1070    1493    +           0 1135.6  22.8  -
Enterobacteriaceae_Pseudocitrobacter             -          LKAP-Gut2_D09_073.seq -               24    1085       4    1067       2    1070    1459    +           0 1133.4  22.8  -
Enterobacteriaceae_Raoultella                    -          LKAP-Gut2_D09_073.seq -               26    1084       5    1067       2    1070    1452    +           0 1133.2  22.9  -
Enterobacteriaceae_Lelliottia                    -          LKAP-Gut2_D09_073.seq -               22    1081       4    1067       2    1070    1449    +           0 1131.1  23.0  -
Enterobacteriaceae_Gibbsiella                    -          LKAP-Gut2_D09_073.seq -                2    1050      16    1067      15    1070    1396    +           0 1130.3  22.6  -
Enterobacteriaceae_Mangrovibacter                -          LKAP-Gut2_D09_073.seq -                3    1035      32    1067      30    1070    1368    +           0 1129.7  21.7  -
Aeromonadaceae_Aeromonas                         -          LKAP-Gut2_D09_073.seq -               46    1110       4    1068       2    1070    1503    +           0 1123.8  22.6  -
Pectobacteriaceae_Sodalis                        -          LKAP-Gut2_D09_073.seq -               23    1084       4    1067       2    1070    1511    +           0 1122.7  22.8  -
Budviciaceae_Budvicia                            -          LKAP-Gut2_D09_073.seq -               48    1109       4    1067       2    1070    1536    +           0 1122.6  22.9  -
Hafniaceae_Edwardsiella                          -          LKAP-Gut2_D09_073.seq -               33    1090       9    1067       2    1070    1466    +           0 1122.0  22.8  -
Enterobacteriaceae_Siccibacter                   -          LKAP-Gut2_D09_073.seq -               60    1115       9    1067       2    1070    1451    +           0 1120.6  22.8  -
Vibrionaceae_Salinivibrio                        -          LKAP-Gut2_D09_073.seq -               47    1120       5    1067       2    1070    1502    +           0 1119.1  22.4  -
Morganellaceae_Providencia                       -          LKAP-Gut2_D09_073.seq -               35    1094       4    1067       2    1070    1489    +           0 1116.0  22.6  -
Enterobacteriaceae_Shigella                      -          LKAP-Gut2_D09_073.seq -               35    1096       4    1067       2    1070    1488    +           0 1115.6  22.9  -
Idiomarinaceae_Idiomarina                        -          LKAP-Gut2_D09_073.seq -               32    1094       4    1067       2    1070    1471    +           0 1114.9  22.7  -
Gammaproteobacteria_Gallaecimonas                -          LKAP-Gut2_D09_073.seq -               48    1108       5    1067       2    1070    1506    +           0 1114.9  22.7  -
Enterobacteriaceae_Shimwellia                    -          LKAP-Gut2_D09_073.seq -                5    1067       4    1068       2    1070    1422    +           0 1114.7  22.7  -
Pseudoalteromonadaceae_Pseudoalteromonas         -          LKAP-Gut2_D09_073.seq -               27    1083       4    1068       2    1070    1461    +           0 1114.0  21.7  -
Moritellaceae_Paramoritella                      -          LKAP-Gut2_D09_073.seq -               27    1087       4    1068       2    1070    1512    +           0 1109.7  22.5  -
Chromatiaceae_Rheinheimera                       -          LKAP-Gut2_D09_073.seq -               35    1078       5    1068       2    1070    1472    +           0 1109.1  22.4  -
Yersiniaceae_Rahnella                            -          LKAP-Gut2_D09_073.seq -                1    1009      56    1067      56    1070    1345    +           0 1108.9  20.7  -
Enterobacteriaceae_Franconibacter                -          LKAP-Gut2_D09_073.seq -               39    1091       9    1067       2    1070    1325    +           0 1109.1  22.8  -
