# target name                                    accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#                            ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae_Enterovibrio                        -          LKAP-GutHK_G02_004   -               12     981       7     976       2     976    1499    +           0 1204.5  24.3  -
Vibrionaceae_Grimontia                           -          LKAP-GutHK_G02_004   -               12     987       7     976       2     976    1493    +           0 1182.5  24.2  -
Vibrionaceae_Photobacterium                      -          LKAP-GutHK_G02_004   -               12     987       7     976       2     976    1487    +           0 1171.3  24.2  -
Vibrionaceae_Vibrio                              -          LKAP-GutHK_G02_004   -               13     987       8     976       2     976    1466    +           0 1166.5  24.1  -
Vibrionaceae_Aliivibrio                          -          LKAP-GutHK_G02_004   -               51    1001      18     976       2     976    1474    +           0 1086.2  23.7  -
Vibrionaceae_Salinivibrio                        -          LKAP-GutHK_G02_004   -               31    1009       7     976       2     976    1502    +           0 1084.6  23.9  -
Ferrimonadaceae_Ferrimonas                       -          LKAP-GutHK_G02_004   -               11     987       6     976       2     976    1475    +           0 1083.0  24.3  -
Yersiniaceae_Serratia                            -          LKAP-GutHK_G02_004   -               16     981       7     976       2     976    1491    +           0 1064.1  24.1  -
Pectobacteriaceae_Pectobacterium                 -          LKAP-GutHK_G02_004   -               21     985       8     976       2     976    1499    +           0 1063.4  23.7  -
Erwiniaceae_Erwinia                              -          LKAP-GutHK_G02_004   -               13     975       8     974       2     976    1495    +           0 1059.2  23.5  -
Shewanellaceae_Shewanella                        -          LKAP-GutHK_G02_004   -               26     979      17     976       2     976    1483    +           0 1058.8  23.4  -
Pectobacteriaceae_Brenneria                      -          LKAP-GutHK_G02_004   -                5     955      18     976      15     976    1457    +           0 1054.4  22.9  -
Enterobacteriaceae_Enterobacter                  -          LKAP-GutHK_G02_004   -               12     973       9     976       2     976    1476    +           0 1054.5  23.8  -
Enterobacteriaceae_Gibbsiella                    -          LKAP-GutHK_G02_004   -               22     938      59     975      39     976    1396    +           0 1050.0  22.5  -
Enterobacteriaceae_Citrobacter                   -          LKAP-GutHK_G02_004   -               28     992       8     976       2     976    1517    +           0 1048.6  23.5  -
Erwiniaceae_Tatumella                            -          LKAP-GutHK_G02_004   -               13     977       8     976       2     976    1490    +           0 1047.5  24.1  -
Yersiniaceae_Rouxiella                           -          LKAP-GutHK_G02_004   -               41    1006       7     976       2     976    1551    +           0 1047.3  24.8  -
Erwiniaceae_Pantoea                              -          LKAP-GutHK_G02_004   -                4     914      66     976      63     976    1416    +           0 1046.3  22.9  -
Pectobacteriaceae_Dickeya                        -          LKAP-GutHK_G02_004   -                9     974       7     976       2     976    1421    +           0 1046.0  24.3  -
Enterobacteriaceae_Pluralibacter                 -          LKAP-GutHK_G02_004   -               32    1000       7     976       2     976    1532    +           0 1042.5  23.4  -
Enterobacteriaceae_Klebsiella                    -          LKAP-GutHK_G02_004   -               24     987       7     976       2     976    1436    +           0 1041.0  23.9  -
Enterobacteriaceae_Trabulsiella                  -          LKAP-GutHK_G02_004   -               19     970      17     975       2     976    1471    +           0 1039.9  24.3  -
Yersiniaceae_Yersinia                            -          LKAP-GutHK_G02_004   -               12     976       7     975       2     976    1461    +           0 1038.7  23.7  -
Enterobacteriaceae_Salmonella                    -          LKAP-GutHK_G02_004   -               65     972      68     975      41     976    1457    +           0 1038.7  22.2  -
Enterobacteriaceae_Cronobacter                   -          LKAP-GutHK_G02_004   -                6     954      20     976      16     976    1422    +           0 1037.8  22.9  -
Hafniaceae_Hafnia                                -          LKAP-GutHK_G02_004   -               25     977      16     976       2     976    1463    +           0 1037.3  23.8  -
Enterobacteriaceae_Escherichia                   -          LKAP-GutHK_G02_004   -               12     976       7     975       2     976    1480    +           0 1034.0  23.6  -
Enterobacteriaceae_Kluyvera                      -          LKAP-GutHK_G02_004   -               15     963      18     976       7     976    1455    +           0 1033.5  23.1  -
Enterobacteriaceae_Buttiauxella                  -          LKAP-GutHK_G02_004   -               18     981       7     976       2     976    1503    +           0 1031.9  24.7  -
Pectobacteriaceae_Sodalis                        -          LKAP-GutHK_G02_004   -                8     973       7     976       2     976    1511    +           0 1029.9  23.4  -
Pseudoalteromonadaceae_Pseudoalteromonas         -          LKAP-GutHK_G02_004   -               26     971      17     976       2     976    1461    +           0 1029.6  22.8  -
Enterobacteriaceae_Raoultella                    -          LKAP-GutHK_G02_004   -               10     973       7     976       2     976    1452    +           0 1027.8  23.7  -
Enterobacteriaceae_Kosakonia                     -          LKAP-GutHK_G02_004   -               14     954      24     975      14     976    1422    +           0 1024.6  22.8  -
Enterobacteriaceae_Lelliottia                    -          LKAP-GutHK_G02_004   -                7     970       7     976       2     976    1449    +    2.9e-308 1023.8  23.9  -
Morganellaceae_Xenorhabdus                       -          LKAP-GutHK_G02_004   -               14     978       7     975       2     976    1493    +    3.7e-308 1023.5  24.0  -
Enterobacteriaceae_Pseudocitrobacter             -          LKAP-GutHK_G02_004   -               67     973      69     975      45     976    1459    +      7e-308 1022.5  22.5  -
Aeromonadaceae_Aeromonas                         -          LKAP-GutHK_G02_004   -               31     991       7     969       2     974    1503    +    7.9e-308 1022.2  23.3  -
Enterobacteriaceae_Siccibacter                   -          LKAP-GutHK_G02_004   -               97    1000      69     972      46     976    1451    +    3.9e-307 1020.2  22.2  -
Budviciaceae_Budvicia                            -          LKAP-GutHK_G02_004   -               32     998       6     976       2     976    1536    +    6.3e-307 1019.3  24.0  -
Colwelliaceae_Thalassomonas                      -          LKAP-GutHK_G02_004   -               12     975       7     976       2     976    1462    +      3e-305 1013.7  23.8  -
Alteromonadaceae_Agarivorans                     -          LKAP-GutHK_G02_004   -               34     984      18     976       3     976    1454    +    4.6e-305 1013.2  23.2  -
Enterobacteriaceae_Mangrovibacter                -          LKAP-GutHK_G02_004   -                7     924      59     976      55     976    1368    +    9.8e-305 1012.1  22.7  -
Enterobacteriaceae_Cedecea                       -          LKAP-GutHK_G02_004   -                1     899      78     976      78     976    1403    +    2.9e-304 1010.6  20.9  -
Enterobacteriaceae_Shimwellia                    -          LKAP-GutHK_G02_004   -                5     955      18     976      16     976    1422    +    1.1e-303 1008.7  23.2  -
Enterobacteriaceae_Shigella                      -          LKAP-GutHK_G02_004   -               35     983      18     974       2     976    1488    +    1.3e-303 1008.4  23.4  -
Colwelliaceae_Colwellia                          -          LKAP-GutHK_G02_004   -               13     977       8     976       2     976    1485    +    4.9e-303 1006.5  23.3  -
Idiomarinaceae_Idiomarina                        -          LKAP-GutHK_G02_004   -               17     983       7     976       2     976    1471    +    1.8e-302 1004.4  23.1  -
Enterobacteriaceae_Franconibacter                -          LKAP-GutHK_G02_004   -               36     981      21     976       2     976    1325    +    3.9e-302 1003.7  23.6  -
Yersiniaceae_Rahnella                            -          LKAP-GutHK_G02_004   -                1     898      79     976      79     976    1345    +      5e-302 1003.1  20.9  -
Chromatiaceae_Rheinheimera                       -          LKAP-GutHK_G02_004   -               34     965      18     975       2     976    1472    +    9.8e-302 1002.2  23.4  -
Gammaproteobacteria_Gallaecimonas                -          LKAP-GutHK_G02_004   -               46     997      17     976       2     976    1506    +    1.1e-301 1001.9  23.5  -
Colwelliaceae_Thalassotalea                      -          LKAP-GutHK_G02_004   -               13     975       8     976       2     976    1463    +      4e-301 1000.2  23.8  -
Hafniaceae_Edwardsiella                          -          LKAP-GutHK_G02_004   -               33     978      23     975       3     976    1466    +    4.9e-301  999.7  23.4  -
Morganellaceae_Proteus                           -          LKAP-GutHK_G02_004   -               22     987       7     976       2     976    1494    +    5.2e-301  999.7  23.4  -
Aeromonadaceae_Zobellella                        -          LKAP-GutHK_G02_004   -               19     977       7     969       2     976    1478    +    1.2e-300  998.3  23.5  -
Aeromonadaceae_Oceanimonas                       -          LKAP-GutHK_G02_004   -               24     975      18     975       2     976    1483    +    6.3e-300  996.0  23.6  -
Aeromonadaceae_Oceanisphaera                     -          LKAP-GutHK_G02_004   -               12     975       7     975       2     976    1464    +    1.2e-299  995.1  23.0  -
Morganellaceae_Morganella                        -          LKAP-GutHK_G02_004   -               14     924      66     976      56     976    1356    +    1.2e-298  992.1  22.5  -
Moritellaceae_Paramoritella                      -          LKAP-GutHK_G02_004   -               68     974      69     975      46     976    1512    +    2.1e-298  990.9  22.3  -
Morganellaceae_Photorhabdus                      -          LKAP-GutHK_G02_004   -               29     981      18     976       2     976    1478    +    4.9e-298  990.3  23.6  -
Morganellaceae_Providencia                       -          LKAP-GutHK_G02_004   -               20     983       7     976       2     976    1489    +    3.1e-297  987.2  24.2  -
Psychromonadaceae_Psychromonas                   -          LKAP-GutHK_G02_004   -               27     977      18     976       2     976    1467    +    4.8e-297  986.6  23.4  -
Aeromonadaceae_Pseudaeromonas                    -          LKAP-GutHK_G02_004   -               10     953      18     969      10     974    1491    +    7.9e-297  985.7  23.7  -
Pectobacteriaceae_Lonsdalea                      -          LKAP-GutHK_G02_004   -                1     898      79     976      79     976    1345    +    1.4e-296  985.0  20.9  -
Alteromonadaceae_Alishewanella                   -          LKAP-GutHK_G02_004   -               54     967      60     975      34     976    1426    +      2e-294  977.9  22.2  -
