# target name                                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#                            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae_Vibrio                              -          LKAP.g-Gut1_B02_014.seq -               27    1111       6    1088       2    1090    1466    +           0 1365.8  22.4  -
Vibrionaceae_Photobacterium                      -          LKAP.g-Gut1_B02_014.seq -               27    1111       6    1088       3    1090    1487    +           0 1303.6  22.5  -
Vibrionaceae_Aliivibrio                          -          LKAP.g-Gut1_B02_014.seq -               52    1125       7    1088       3    1090    1474    +           0 1255.0  21.5  -
Vibrionaceae_Enterovibrio                        -          LKAP.g-Gut1_B02_014.seq -               27    1105       6    1088       2    1090    1499    +           0 1234.9  21.9  -
Vibrionaceae_Grimontia                           -          LKAP.g-Gut1_B02_014.seq -               27    1111       6    1088       2    1090    1493    +           0 1210.5  22.4  -
Ferrimonadaceae_Ferrimonas                       -          LKAP.g-Gut1_B02_014.seq -               27    1110       6    1086       1    1090    1475    +           0 1183.0  22.3  -
Yersiniaceae_Serratia                            -          LKAP.g-Gut1_B02_014.seq -               32    1105       7    1087       3    1090    1491    +           0 1174.5  21.9  -
Shewanellaceae_Shewanella                        -          LKAP.g-Gut1_B02_014.seq -               27    1103       6    1088       3    1090    1483    +           0 1170.8  21.8  -
Erwiniaceae_Tatumella                            -          LKAP.g-Gut1_B02_014.seq -               67    1101      54    1087      34    1090    1490    +           0 1163.3  21.6  -
Enterobacteriaceae_Enterobacter                  -          LKAP.g-Gut1_B02_014.seq -               27    1097       8    1087       3    1090    1476    +           0 1161.9  21.8  -
Vibrionaceae_Salinivibrio                        -          LKAP.g-Gut1_B02_014.seq -               46    1133       6    1088       2    1090    1502    +           0 1156.9  22.2  -
Erwiniaceae_Erwinia                              -          LKAP.g-Gut1_B02_014.seq -               67    1102      54    1088      33    1090    1495    +           0 1152.3  21.5  -
Erwiniaceae_Pantoea                              -          LKAP.g-Gut1_B02_014.seq -                5    1038      55    1087      51    1090    1416    +           0 1152.2  21.3  -
Pectobacteriaceae_Pectobacterium                 -          LKAP.g-Gut1_B02_014.seq -               35    1109       6    1087       3    1090    1499    +           0 1148.1  21.9  -
Enterobacteriaceae_Citrobacter                   -          LKAP.g-Gut1_B02_014.seq -               82    1116      54    1087      33    1090    1517    +           0 1147.2  21.4  -
Enterobacteriaceae_Klebsiella                    -          LKAP.g-Gut1_B02_014.seq -               77    1111      54    1087      34    1090    1436    +           0 1147.0  21.5  -
Pectobacteriaceae_Brenneria                      -          LKAP.g-Gut1_B02_014.seq -                9    1079      10    1087       4    1090    1457    +           0 1146.3  21.9  -
Enterobacteriaceae_Gibbsiella                    -          LKAP.g-Gut1_B02_014.seq -               28    1063      53    1087      35    1090    1396    +           0 1142.1  21.7  -
Hafniaceae_Hafnia                                -          LKAP.g-Gut1_B02_014.seq -               27    1101       6    1087       2    1090    1463    +           0 1139.3  21.9  -
Enterobacteriaceae_Salmonella                    -          LKAP.g-Gut1_B02_014.seq -               65    1097      56    1087      34    1090    1457    +           0 1138.9  21.3  -
Enterobacteriaceae_Pluralibacter                 -          LKAP.g-Gut1_B02_014.seq -               90    1121      57    1086      36    1090    1532    +           0 1138.3  21.3  -
Enterobacteriaceae_Escherichia                   -          LKAP.g-Gut1_B02_014.seq -               28    1101       7    1087       3    1090    1480    +           0 1136.2  21.8  -
Yersiniaceae_Rouxiella                           -          LKAP.g-Gut1_B02_014.seq -               57    1130       7    1087       3    1090    1551    +           0 1135.3  22.1  -
Enterobacteriaceae_Kluyvera                      -          LKAP.g-Gut1_B02_014.seq -               53    1087      54    1087      34    1090    1455    +           0 1134.4  21.4  -
Enterobacteriaceae_Cronobacter                   -          LKAP.g-Gut1_B02_014.seq -               10    1078      11    1087       4    1090    1422    +           0 1133.2  21.9  -
Yersiniaceae_Yersinia                            -          LKAP.g-Gut1_B02_014.seq -               29    1101       8    1087       3    1090    1461    +           0 1130.6  21.7  -
Pseudoalteromonadaceae_Pseudoalteromonas         -          LKAP.g-Gut1_B02_014.seq -               27    1092       6    1085       3    1090    1461    +           0 1128.9  20.9  -
Enterobacteriaceae_Cedecea                       -          LKAP.g-Gut1_B02_014.seq -                1    1023      66    1087      66    1090    1403    +           0 1128.6  20.1  -
Pectobacteriaceae_Dickeya                        -          LKAP.g-Gut1_B02_014.seq -               25    1098       7    1087       3    1090    1421    +           0 1127.6  22.1  -
Gammaproteobacteria_Gallaecimonas                -          LKAP.g-Gut1_B02_014.seq -               48    1121       7    1087       2    1090    1506    +           0 1126.8  21.6  -
Enterobacteriaceae_Raoultella                    -          LKAP.g-Gut1_B02_014.seq -               32    1097      12    1087       3    1090    1452    +           0 1126.5  21.9  -
Enterobacteriaceae_Kosakonia                     -          LKAP.g-Gut1_B02_014.seq -               45    1079      54    1087      34    1090    1422    +           0 1124.5  21.4  -
Enterobacteriaceae_Trabulsiella                  -          LKAP.g-Gut1_B02_014.seq -               59    1095      53    1087      21    1090    1471    +           0 1123.3  21.5  -
Colwelliaceae_Thalassotalea                      -          LKAP.g-Gut1_B02_014.seq -               27    1099       6    1088       3    1090    1463    +           0 1122.5  21.9  -
Idiomarinaceae_Idiomarina                        -          LKAP.g-Gut1_B02_014.seq -               32    1106       6    1086       2    1090    1471    +           0 1121.9  21.6  -
Enterobacteriaceae_Franconibacter                -          LKAP.g-Gut1_B02_014.seq -               74    1104      57    1087      36    1090    1325    +           0 1121.2  21.4  -
Yersiniaceae_Rahnella                            -          LKAP.g-Gut1_B02_014.seq -                1    1022      67    1087      67    1090    1345    +           0 1120.0  20.2  -
Enterobacteriaceae_Pseudocitrobacter             -          LKAP.g-Gut1_B02_014.seq -               67    1098      57    1087      37    1090    1459    +           0 1117.8  21.3  -
Enterobacteriaceae_Buttiauxella                  -          LKAP.g-Gut1_B02_014.seq -               72    1105      55    1087      34    1090    1503    +           0 1117.2  21.4  -
Pectobacteriaceae_Sodalis                        -          LKAP.g-Gut1_B02_014.seq -               65    1097      56    1087      34    1090    1511    +           0 1117.1  21.3  -
Morganellaceae_Xenorhabdus                       -          LKAP.g-Gut1_B02_014.seq -               31    1103       8    1087       3    1090    1493    +           0 1116.9  21.9  -
Enterobacteriaceae_Mangrovibacter                -          LKAP.g-Gut1_B02_014.seq -               16    1048      56    1087      50    1090    1368    +           0 1116.4  21.2  -
Gammaproteobacteria_Alkalimonas                  -          LKAP.g-Gut1_B02_014.seq -               45    1116       6    1086       2    1090    1502    +           0 1115.9  22.0  -
Morganellaceae_Morganella                        -          LKAP.g-Gut1_B02_014.seq -               17    1048      57    1087      50    1090    1356    +           0 1115.4  21.2  -
Chromatiaceae_Rheinheimera                       -          LKAP.g-Gut1_B02_014.seq -               35    1089       7    1086       3    1090    1472    +           0 1115.0  21.6  -
Enterobacteriaceae_Lelliottia                    -          LKAP.g-Gut1_B02_014.seq -               23    1094       7    1087       3    1090    1449    +           0 1114.0  22.1  -
Enterobacteriaceae_Siccibacter                   -          LKAP.g-Gut1_B02_014.seq -               96    1128      56    1087      34    1090    1451    +           0 1112.5  21.3  -
Aeromonadaceae_Oceanisphaera                     -          LKAP.g-Gut1_B02_014.seq -               27    1099       6    1087       2    1090    1464    +           0 1112.0  21.5  -
Alteromonadaceae_Agarivorans                     -          LKAP.g-Gut1_B02_014.seq -               34    1108       6    1088       3    1090    1454    +           0 1107.6  21.7  -
Morganellaceae_Providencia                       -          LKAP.g-Gut1_B02_014.seq -               35    1106       6    1086       2    1090    1489    +           0 1104.4  22.1  -
Enterobacteriaceae_Shigella                      -          LKAP.g-Gut1_B02_014.seq -               77    1109      56    1087      32    1090    1488    +           0 1104.3  21.4  -
Enterobacteriaceae_Shimwellia                    -          LKAP.g-Gut1_B02_014.seq -                7    1079       8    1087       4    1090    1422    +           0 1103.1  21.8  -
Alteromonadaceae_Catenovulum                     -          LKAP.g-Gut1_B02_014.seq -               33    1093      11    1086       3    1090    1451    +           0 1099.4  21.3  -
Psychromonadaceae_Psychromonas                   -          LKAP.g-Gut1_B02_014.seq -               28    1101       7    1088       3    1090    1467    +           0 1099.6  21.6  -
Moritellaceae_Paramoritella                      -          LKAP.g-Gut1_B02_014.seq -               29    1098       8    1086       3    1090    1512    +           0 1099.2  21.9  -
Alteromonadaceae_Alishewanella                   -          LKAP.g-Gut1_B02_014.seq -               63    1091      59    1086      38    1090    1426    +           0 1098.6  21.6  -
Budviciaceae_Budvicia                            -          LKAP.g-Gut1_B02_014.seq -               89    1122      55    1087      33    1090    1536    +           0 1098.5  21.5  -
Colwelliaceae_Colwellia                          -          LKAP.g-Gut1_B02_014.seq -               27    1101       6    1088       3    1090    1485    +           0 1098.3  21.8  -
Pseudoalteromonadaceae_Algicola                  -          LKAP.g-Gut1_B02_014.seq -               42    1111       6    1085       3    1090    1490    +           0 1095.0  21.4  -
Alteromonadaceae_Marinobacterium                 -          LKAP.g-Gut1_B02_014.seq -               27    1101       6    1088       2    1090    1465    +           0 1094.9  21.8  -
Aeromonadaceae_Oceanimonas                       -          LKAP.g-Gut1_B02_014.seq -               67    1099      55    1087      31    1090    1483    +           0 1092.5  21.4  -
Morganellaceae_Photorhabdus                      -          LKAP.g-Gut1_B02_014.seq -               71    1105      56    1087      28    1090    1478    +           0 1091.4  21.2  -
Colwelliaceae_Thalassomonas                      -          LKAP.g-Gut1_B02_014.seq -               27    1099       6    1088       3    1090    1462    +           0 1090.5  21.6  -
Pseudomonadaceae_Pseudomonas                     -          LKAP.g-Gut1_B02_014.seq -               34    1099       6    1082       3    1089    1502    +           0 1090.2  21.8  -
Morganellaceae_Proteus                           -          LKAP.g-Gut1_B02_014.seq -               80    1111      57    1087      34    1090    1494    +           0 1089.3  21.2  -
Hafniaceae_Edwardsiella                          -          LKAP.g-Gut1_B02_014.seq -               69    1103      54    1087      33    1090    1466    +           0 1088.6  21.5  -
Thorselliaceae_Thorsellia                        -          LKAP.g-Gut1_B02_014.seq -                9    1076       7    1085       2    1090    1421    +           0 1084.5  22.0  -
Idiomarinaceae_Aliidiomarina                     -          LKAP.g-Gut1_B02_014.seq -                3    1074       7    1086       5    1090    1410    +           0 1084.3  21.9  -
Aeromonadaceae_Zobellella                        -          LKAP.g-Gut1_B02_014.seq -               35    1108       7    1087       3    1090    1478    +           0 1082.4  21.7  -
Pectobacteriaceae_Lonsdalea                      -          LKAP.g-Gut1_B02_014.seq -                1    1022      67    1087      67    1090    1345    +           0 1082.3  20.2  -
Aeromonadaceae_Aeromonas                         -          LKAP.g-Gut1_B02_014.seq -               90    1122      56    1087      34    1090    1503    +           0 1077.0  21.3  -
Alteromonadaceae_Paraglaciecola                  -          LKAP.g-Gut1_B02_014.seq -               39    1102       8    1086       2    1090    1495    +           0 1071.7  21.3  -
Aeromonadaceae_Tolumonas                         -          LKAP.g-Gut1_B02_014.seq -               76    1112      53    1087      30    1090    1514    +           0 1070.3  21.7  -
Moritellaceae_Moritella                          -          LKAP.g-Gut1_B02_014.seq -               47    1123       6    1088       3    1090    1506    +           0 1067.9  21.4  -
Oceanospirillaceae_Marinomonas                   -          LKAP.g-Gut1_B02_014.seq -               30    1101       9    1088       3    1090    1467    +           0 1067.5  21.8  -
Alteromonadaceae_Aestuariibacter                 -          LKAP.g-Gut1_B02_014.seq -               65    1092      54    1086      33    1090    1455    +           0 1063.6  20.7  -
Alteromonadaceae_Bowmanella                      -          LKAP.g-Gut1_B02_014.seq -               45    1112       6    1086       2    1090    1496    +           0 1061.4  21.0  -
Hahellaceae_Hahella                              -          LKAP.g-Gut1_B02_014.seq -               54    1125       6    1088       3    1090    1539    +           0 1059.6  22.3  -
Idiomarinaceae_Pseudidiomarina                   -          LKAP.g-Gut1_B02_014.seq -               28    1101       7    1086       3    1090    1499    +           0 1057.8  21.7  -
Pseudoalteromonadaceae_Psychrosphaera            -          LKAP.g-Gut1_B02_014.seq -               71    1093      56    1085      35    1090    1450    +           0 1056.6  20.8  -
Alteromonadaceae_Glaciecola                      -          LKAP.g-Gut1_B02_014.seq -               47    1113       6    1088       2    1090    1474    +           0 1056.2  21.5  -
Aeromonadaceae_Pseudaeromonas                    -          LKAP.g-Gut1_B02_014.seq -               49    1085      53    1088      32    1090    1491    +           0 1053.8  21.7  -
Cellvibrionaceae_Cellvibrio                      -          LKAP.g-Gut1_B02_014.seq -               47    1113       6    1086       3    1090    1505    +           0 1053.3  21.8  -
Alteromonadaceae_Aliiglaciecola                  -          LKAP.g-Gut1_B02_014.seq -               54    1080      57    1086      35    1090    1440    +           0 1052.1  20.8  -
Oceanospirillaceae_Thalassolituus                -          LKAP.g-Gut1_B02_014.seq -               36    1101       8    1083       4    1090    1476    +           0 1050.0  21.5  -
Celerinatantimonadaceae_Celerinatantimonas       -          LKAP.g-Gut1_B02_014.seq -               24    1107       8    1086       3    1090    1433    +           0 1047.3  21.7  -
Pasteurellaceae_Pasteurella                      -          LKAP.g-Gut1_B02_014.seq -               69    1102      54    1087      32    1090    1365    +           0 1047.1  21.3  -
Pasteurellaceae_Haemophilus                      -          LKAP.g-Gut1_B02_014.seq -               69    1099      56    1087      33    1090    1450    +           0 1046.4  21.2  -
Alteromonadaceae_Alteromonas                     -          LKAP.g-Gut1_B02_014.seq -               34    1092      12    1086       3    1090    1464    +           0 1045.3  21.3  -
Alteromonadaceae_Aliagarivorans                  -          LKAP.g-Gut1_B02_014.seq -               20    1101       6    1082       3    1089    1462    +           0 1043.2  22.2  -
Microbulbiferaceae_Microbulbifer                 -          LKAP.g-Gut1_B02_014.seq -               27    1093       6    1086       3    1090    1480    +           0 1043.0  22.0  -
