# target name                                    accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#                            ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae_Enterovibrio                        -          LKAP-GutHK_F02_006   -               23    1000      14    1000       3    1009    1499    +           0 1219.5  23.1  -
Vibrionaceae_Grimontia                           -          LKAP-GutHK_F02_006   -               23    1003      14     997       2    1009    1493    +           0 1193.7  23.9  -
Vibrionaceae_Photobacterium                      -          LKAP-GutHK_F02_006   -               22    1001      13     995       2    1006    1487    +           0 1185.0  23.7  -
Vibrionaceae_Vibrio                              -          LKAP-GutHK_F02_006   -               22    1000      13     994       2    1007    1466    +           0 1179.8  23.8  -
Vibrionaceae_Aliivibrio                          -          LKAP-GutHK_F02_006   -               47    1005      14     983       2    1003    1474    +           0 1102.7  22.5  -
Vibrionaceae_Salinivibrio                        -          LKAP-GutHK_F02_006   -               42    1013      14     983       2    1003    1502    +           0 1092.2  23.4  -
Ferrimonadaceae_Ferrimonas                       -          LKAP-GutHK_F02_006   -               16    1000       8     994       2    1007    1475    +           0 1087.2  24.0  -
Pectobacteriaceae_Pectobacterium                 -          LKAP-GutHK_F02_006   -               31    1000      14     996       2    1006    1499    +           0 1075.3  23.1  -
Yersiniaceae_Serratia                            -          LKAP-GutHK_F02_006   -               27     986      14     984       2    1004    1491    +           0 1072.7  23.4  -
Erwiniaceae_Erwinia                              -          LKAP-GutHK_F02_006   -               23     983      14     985       2    1005    1495    +           0 1066.5  23.1  -
Shewanellaceae_Shewanella                        -          LKAP-GutHK_F02_006   -               22     984      13     984       2    1004    1483    +           0 1065.3  22.9  -
Enterobacteriaceae_Enterobacter                  -          LKAP-GutHK_F02_006   -               21     977      14     983       2    1003    1476    +           0 1062.9  22.9  -
Pectobacteriaceae_Brenneria                      -          LKAP-GutHK_F02_006   -                2     971      15     997      14    1008    1457    +           0 1061.2  22.9  -
Enterobacteriaceae_Trabulsiella                  -          LKAP-GutHK_F02_006   -               11     976      11     984       3    1004    1471    +           0 1059.0  23.9  -
Yersiniaceae_Rouxiella                           -          LKAP-GutHK_F02_006   -               52    1010      14     983       2    1003    1551    +           0 1056.9  24.1  -
Enterobacteriaceae_Citrobacter                   -          LKAP-GutHK_F02_006   -               38     998      14     985       2    1005    1517    +           0 1056.7  22.7  -
Erwiniaceae_Tatumella                            -          LKAP-GutHK_F02_006   -               23     981      14     983       2    1003    1490    +           0 1054.8  23.6  -
Pectobacteriaceae_Dickeya                        -          LKAP-GutHK_F02_006   -               20     980      14     985       2    1005    1421    +           0 1054.1  24.0  -
Enterobacteriaceae_Pluralibacter                 -          LKAP-GutHK_F02_006   -               43    1010      14     993       2    1006    1532    +           0 1050.0  22.7  -
Enterobacteriaceae_Klebsiella                    -          LKAP-GutHK_F02_006   -               35     991      14     983       2    1003    1436    +           0 1048.6  23.0  -
Erwiniaceae_Pantoea                              -          LKAP-GutHK_F02_006   -                5     920      69     985      65    1005    1416    +           0 1048.0  22.0  -
Enterobacteriaceae_Salmonella                    -          LKAP-GutHK_F02_006   -               19     979      14     985       2    1005    1457    +           0 1047.5  22.6  -
