# target name                    accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Alcanivoracaceae                 -          B1g3_forward         -               27     451       9     429       7     446    1504    +    7.4e-116  381.3  11.6  -
Microbulbiferaceae               -          B1g3_forward         -                7     436       9     439       7     447    1478    +    2.8e-114  376.4  11.5  -
Aeromonadaceae                   -          B1g3_forward         -               19     448       9     430       6     452    1496    +    9.5e-114  374.2  11.5  -
Unclassified_Alteromonadales     -          B1g3_forward         -                7     431       9     427       7     446    1467    +    2.5e-111  366.2  11.6  -
Unclassified_Oceanospirillales   -          B1g3_forward         -               12     432       9     429       4     449    1483    +    4.1e-111  365.5  11.6  -
Halieaceae                       -          B1g3_forward         -               15     433       9     429       7     449    1484    +    1.1e-110  364.2  11.4  -
Spongiibacteraceae               -          B1g3_forward         -               10     440       9     439       7     459    1462    +    1.4e-110  363.8  11.5  -
Litoricolaceae                   -          B1g3_forward         -               15     435       9     425       7     441    1474    +    8.9e-110  361.4  11.9  -
Thermoleophilaceae               -          B1g3_forward         -                2     432      11     432      10     451    1486    +    3.2e-108  356.0  11.3  -
Thioalkalispiraceae              -          B1g3_forward         -               19     440       9     421       5     442    1478    +    4.1e-108  355.7  11.6  -
Granulosicoccaceae               -          B1g3_forward         -                7     434       9     430       7     446    1471    +    1.1e-106  351.2  11.5  -
Acidiferrobacteraceae            -          B1g3_forward         -                7     411       9     416       7     436    1456    +    3.1e-106  349.7  11.5  -
Ferrimonadaceae                  -          B1g3_forward         -                7     443       9     429       7     450    1475    +    4.7e-106  348.7  11.4  -
Idiomarinaceae                   -          B1g3_forward         -                7     437       9     433       6     449    1466    +    7.1e-106  348.1  11.5  -
Nevskiaceae                      -          B1g3_forward         -               16     415       9     416       7     435    1470    +      5e-105  345.9  11.2  -
Moritellaceae                    -          B1g3_forward         -               22     459       9     438       7     455    1501    +      5e-104  342.1  11.6  -
