# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Planococcaceae            -          LKAP-TSAKG2_A01_015_2018_2 -               18     964      12     954       6     954    1491    +           0 1170.7  24.5  -
Bacillales                -          LKAP-TSAKG2_A01_015_2018_2 -               25     977      12     954       6     954    1503    +           0 1103.3  24.5  -
Staphylococcaceae         -          LKAP-TSAKG2_A01_015_2018_2 -               19     964      11     954       5     954    1479    +           0 1090.7  24.2  -
Bacillaceae               -          LKAP-TSAKG2_A01_015_2018_2 -               16     970      12     954       4     954    1493    +           0 1090.4  24.3  -
Listeriaceae              -          LKAP-TSAKG2_A01_015_2018_2 -                5     950      12     954       9     954    1448    +           0 1069.1  24.5  -
Carnobacteriaceae         -          LKAP-TSAKG2_A01_015_2018_2 -               17     967      11     954       4     954    1496    +           0 1051.5  24.5  -
Sporolactobacillaceae     -          LKAP-TSAKG2_A01_015_2018_2 -               18     961      12     954       5     954    1503    +           0 1049.3  24.5  -
Aerococcaceae             -          LKAP-TSAKG2_A01_015_2018_2 -               18     967      12     954       5     954    1473    +           0 1045.7  24.5  -
Enterococcaceae           -          LKAP-TSAKG2_A01_015_2018_2 -               18     972      12     954       5     954    1498    +           0 1041.2  24.5  -
Paenibacillaceae          -          LKAP-TSAKG2_A01_015_2018_2 -               19     969      12     954       5     954    1493    +           0 1034.0  24.4  -
Lactobacillaceae          -          LKAP-TSAKG2_A01_015_2018_2 -               21     995      12     954       6     954    1522    +    3.8e-307 1017.5  24.5  -
Thermoactinomycetaceae    -          LKAP-TSAKG2_A01_015_2018_2 -               26     966      12     954       6     954    1495    +    1.3e-300  996.1  24.6  -
Peptococcaceae            -          LKAP-TSAKG2_A01_015_2018_2 -               25     940      12     954       6     954    1479    +    2.9e-286  948.1  24.7  -
Clostridiaceae            -          LKAP-TSAKG2_A01_015_2018_2 -               32     943      12     954       7     954    1485    +    1.3e-283  939.3  24.1  -
Alicyclobacillaceae       -          LKAP-TSAKG2_A01_015_2018_2 -               38     970      12     954       6     954    1512    +    9.8e-283  936.9  24.6  -
Leuconostocaceae          -          LKAP-TSAKG2_A01_015_2018_2 -               14     968      12     954       6     954    1479    +    3.3e-281  931.6  24.7  -
Eubacteriaceae            -          LKAP-TSAKG2_A01_015_2018_2 -               32     954      12     954       9     954    1485    +    2.6e-280  928.5  24.8  -
