# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Aeromonadaceae                   -          LKAP.g-Gut1_F12_086.seq -              405     833    1110     626    1129     595    1496    -     3.1e-25   82.1   9.6  -
Ferrimonadaceae                  -          LKAP.g-Gut1_F12_086.seq -              479     865    1011     587    1031     566    1475    -       7e-24   77.6   7.8  -
Hafniaceae                       -          LKAP.g-Gut1_F12_086.seq -              463     812    1011     627    1031     606    1459    -     9.5e-22   70.7   9.0  -
Moritellaceae                    -          LKAP.g-Gut1_F12_086.seq -              457     873    1038     586    1100     565    1501    -       1e-21   70.5   7.6  -
Budviciaceae                     -          LKAP.g-Gut1_F12_086.seq -              459     819    1011     615    1037     578    1483    -     1.8e-20   66.5   7.7  -
Unclassified_Alteromonadales     -          LKAP.g-Gut1_F12_086.seq -              469     826    1011     619    1098     578    1467    -     8.3e-19   60.8   8.1  -
Thorselliaceae                   -          LKAP.g-Gut1_F12_086.seq -              591     816     839     597     860     567    1419    -     2.2e-16   52.9   3.6  -
Celerinatantimonadaceae          -          LKAP.g-Gut1_F12_086.seq -              392     806    1109     644    1129     623    1433    -     1.3e-15   50.6   9.0  -
Saccharospirillaceae             -          LKAP.g-Gut1_F12_086.seq -               68     522      57     495      37     515    1468    +     1.4e-15   50.3   6.7  -
Orbaceae                         -          LKAP.g-Gut1_F12_086.seq -              640     870     844     597     869     577    1538    -     2.1e-15   49.6   3.9  -
Alcanivoracaceae                 -          LKAP.g-Gut1_F12_086.seq -              489     818    1009     645    1031     625    1504    -     2.1e-15   49.5   9.4  -
Microbulbiferaceae               -          LKAP.g-Gut1_F12_086.seq -               33     522      14     495       3     515    1478    +     1.1e-14   47.5   8.0  -
Psychromonadaceae                -          LKAP.g-Gut1_F12_086.seq -              469     810    1011     635    1099     616    1467    -     1.2e-14   47.3   9.4  -
Aeromonadaceae                   -          LKAP.g-Gut1_F12_086.seq -               45     671      14     632       3     638    1496    +     1.3e-14   46.8  13.3  -
Idiomarinaceae                   -          LKAP.g-Gut1_F12_086.seq -              469     800    1011     645    1032     625    1466    -     2.6e-14   45.9   9.8  -
Moritellaceae                    -          LKAP.g-Gut1_F12_086.seq -              224     676     196     634     157     639    1501    +     3.2e-14   45.7  10.0  -
Thorselliaceae                   -          LKAP.g-Gut1_F12_086.seq -              185     498     205     495     184     515    1419    +     5.5e-14   45.0   5.5  -
Idiomarinaceae                   -          LKAP.g-Gut1_F12_086.seq -               88     529      75     495      31     515    1466    +     1.7e-13   43.2   7.2  -
Kangiellaceae                    -          LKAP.g-Gut1_F12_086.seq -              530     811     953     645    1031     625    1479    -     2.4e-11   36.2   9.6  -
Rubrobacteraceae                 -          LKAP.g-Gut1_F12_086.seq -              582     799     885     649     905     629    1494    -     2.7e-11   36.2   7.8  -
Saccharospirillaceae             -          LKAP.g-Gut1_F12_086.seq -              607     793     847     645     902     629    1468    -     1.6e-10   33.5   6.6  -
Nakamurellaceae                  -          LKAP.g-Gut1_F12_086.seq -              548     769     891     651     911     631    1462    -       9e-10   31.1   8.0  -
Frankiaceae                      -          LKAP.g-Gut1_F12_086.seq -              567     781     885     652     906     633    1499    -     1.4e-08   27.3   8.2  -
Sporolactobacillaceae            -          LKAP.g-Gut1_F12_086.seq -              623     799     844     653     865     633    1503    -     8.7e-08   24.5   7.2  -
Catenulisporaceae                -          LKAP.g-Gut1_F12_086.seq -              591     766     843     653     864     633    1460    -       1e-07   24.4   7.5  -
Unclassified_Streptosporangineae -          LKAP.g-Gut1_F12_086.seq -              565     737     843     656     864     636    1443    -     1.8e-07   23.4   8.1  -
Kineosporiaceae                  -          LKAP.g-Gut1_F12_086.seq -              599     774     843     653     864     633    1463    -     4.1e-07   22.5   7.7  -
Francisellaceae                  -          LKAP.g-Gut1_F12_086.seq -              615     791     844     653     865     638    1509    -     1.4e-06   20.5   7.3  -
Dermacoccaceae                   -          LKAP.g-Gut1_F12_086.seq -              592     767     843     653     863     632    1454    -     1.8e-06   20.1   7.5  -
Jiangellaceae                    -          LKAP.g-Gut1_F12_086.seq -              602     778     843     652     864     631    1501    -       2e-06   20.0   7.5  -
Segniliparaceae                  -          LKAP.g-Gut1_F12_086.seq -              593     772     843     649     863     598    1462    -     4.2e-06   19.1   5.6  -
Glycomycetaceae                  -          LKAP.g-Gut1_F12_086.seq -              614     785     843     657     852     637    1497    -     5.4e-06   18.8   8.2  -
Bryobacteraceae                  -          LKAP.g-Gut1_F12_086.seq -              592     789     846     631     860     611    1416    -     7.2e-06   18.3   6.0  -
Dermabacteraceae                 -          LKAP.g-Gut1_F12_086.seq -              603     780     843     651     868     633    1470    -     1.1e-05   17.5   7.2  -
Thermomicrobiaceae               -          LKAP.g-Gut1_F12_086.seq -              586     743     821     654     843     634    1379    -     1.4e-05   17.7   6.7  -
Dermatophilaceae                 -          LKAP.g-Gut1_F12_086.seq -              600     777     843     651     863     631    1481    -     2.1e-05   16.5   7.5  -
Aurantimonadaceae                -          LKAP.g-Gut1_F12_086.seq -              199     405     204     394     180     409    1444    +     2.3e-05   16.8   2.2  -
Leptospiraceae                   -          LKAP.g-Gut1_F12_086.seq -              602     773     827     645     850     623    1433    -     4.7e-05   15.5   5.8  -
Solirubrobacteraceae             -          LKAP.g-Gut1_F12_086.seq -              619     784     824     649     864     629    1443    -     6.2e-05   15.0   6.3  -
Aquificaceae                     -          LKAP.g-Gut1_F12_086.seq -              681     816     796     651     825     630    1491    -     7.3e-05   15.0   3.9  -
Conexibacteraceae                -          LKAP.g-Gut1_F12_086.seq -              653     824     827     645     864     625    1536    -     0.00011   14.0   7.0  -
Erythrobacteraceae               -          LKAP.g-Gut1_F12_086.seq -              181     317     202     327     182     347    1433    +     0.00026   13.2   0.1  -
Unclassified_Corynebacterineae   -          LKAP.g-Gut1_F12_086.seq -              599     770     838     652     854     631    1475    -     0.00049   12.2   6.9  -
Unclassified_Actinomycetales     -          LKAP.g-Gut1_F12_086.seq -              633     803     840     655     855     635    1533    -       0.001   11.0   7.0  -
Dietziaceae                      -          LKAP.g-Gut1_F12_086.seq -              607     761     814     650     834     629    1453    -      0.0012   10.9   5.3  -
Segniliparaceae                  -          LKAP.g-Gut1_F12_086.seq -               66     126    1028     975    1048     955    1462    -        0.62    2.0   1.4  -
Unclassified_Corynebacterineae   -          LKAP.g-Gut1_F12_086.seq -               70     124    1022     975    1032     955    1475    -         1.5    0.7   2.0  -
Unclassified_Actinomycetales     -          LKAP.g-Gut1_F12_086.seq -               94     136    1020     975    1032     956    1533    -           3   -0.5   1.9  -
Dietziaceae                      -          LKAP.g-Gut1_F12_086.seq -               63     113    1020     977    1027     958    1453    -         3.3   -0.6   2.2  -
Leptospiraceae                   -          LKAP.g-Gut1_F12_086.seq -               61      91    1023     993    1054     972    1433    -         3.7   -0.7   0.9  -
Catenulisporaceae                -          LKAP.g-Gut1_F12_086.seq -               70     112    1022     984    1030     964    1460    -         5.4   -1.2   1.7  -
Dermatophilaceae                 -          LKAP.g-Gut1_F12_086.seq -               52     127    1042     979    1056     959    1481    -         5.5   -1.4   0.9  -
Dermacoccaceae                   -          LKAP.g-Gut1_F12_086.seq -               62     121    1029     977    1049     957    1454    -         6.4   -1.6   1.2  -
Rubrobacteraceae                 -          LKAP.g-Gut1_F12_086.seq -               69      99    1022     992    1042     972    1494    -         9.5   -2.1   0.7  -
#
# Program:         hmmscan
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SCAN
# Query file:      /root/Github/Project_Mendel/Data/Metadata/Experimental_Sequences_Kaplan/LKAP.g-Gut1_F12_086.seq.fa
# Target file:     /root/Github/Project_Mendel/Data/Family_Database
# Option settings: nhmmscan --tblout /root/Github/Project_Mendel/Data/MSA_Scans_From_nhmmerscan/LKAP.g-Gut1_F12_086.seq.txt --noali /root/Github/Project_Mendel/Data/Family_Database /root/Github/Project_Mendel/Data/Metadata/Experimental_Sequences_Kaplan/LKAP.g-Gut1_F12_086.seq.fa 
# Current dir:     /root/Github/Project_Mendel/source_code
# Date:            Wed Jun 10 11:17:28 2020
# [ok]
