# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Staphylococcaceae         -          LKAP-TSAKG2_B08_062_2018_2 -               27    1019      18    1005       9    1008    1479    +           0 1207.9  15.5  -
Planococcaceae            -          LKAP-TSAKG2_B08_062_2018_2 -               27    1021      20    1006      10    1008    1491    +           0 1106.2  15.4  -
Bacillales                -          LKAP-TSAKG2_B08_062_2018_2 -               32    1033      18    1006      12    1008    1503    +           0 1087.5  15.3  -
Listeriaceae              -          LKAP-TSAKG2_B08_062_2018_2 -               16    1005      21    1006      11    1008    1448    +           0 1085.9  15.6  -
Bacillaceae               -          LKAP-TSAKG2_B08_062_2018_2 -               20    1026      15    1005       5    1008    1493    +           0 1076.3  15.5  -
Carnobacteriaceae         -          LKAP-TSAKG2_B08_062_2018_2 -               26    1022      19    1006       9    1008    1496    +           0 1073.1  15.5  -
Aerococcaceae             -          LKAP-TSAKG2_B08_062_2018_2 -               27    1021      20    1005      10    1008    1473    +           0 1060.0  15.4  -
Enterococcaceae           -          LKAP-TSAKG2_B08_062_2018_2 -               29    1027      21    1006       9    1008    1498    +           0 1053.5  15.5  -
Sporolactobacillaceae     -          LKAP-TSAKG2_B08_062_2018_2 -               29    1016      21    1005      10    1008    1503    +           0 1048.1  15.5  -
Lactobacillaceae          -          LKAP-TSAKG2_B08_062_2018_2 -               32    1050      21    1006      11    1008    1522    +           0 1041.3  15.4  -
Paenibacillaceae          -          LKAP-TSAKG2_B08_062_2018_2 -               26    1024      18    1006       8    1008    1493    +    4.1e-301  997.7  15.3  -
Thermoactinomycetaceae    -          LKAP-TSAKG2_B08_062_2018_2 -               34    1020      19    1005      12    1008    1495    +      6e-296  980.7  15.1  -
Leuconostocaceae          -          LKAP-TSAKG2_B08_062_2018_2 -               22    1023      19    1006      11    1008    1479    +    2.1e-293  972.1  15.5  -
Streptococcaceae          -          LKAP-TSAKG2_B08_062_2018_2 -               35    1026      21    1004      11    1008    1497    +    6.4e-286  947.2  15.3  -
Peptococcaceae            -          LKAP-TSAKG2_B08_062_2018_2 -               36     993      21    1000      11    1008    1479    +    1.1e-285  946.3  15.6  -
Eubacteriaceae            -          LKAP-TSAKG2_B08_062_2018_2 -               43    1010      21    1006      13    1008    1485    +    6.3e-285  943.9  16.2  -
Clostridiaceae            -          LKAP-TSAKG2_B08_062_2018_2 -               43    1001      21    1006      12    1008    1485    +    9.3e-285  943.2  15.2  -
Clostridiales             -          LKAP-TSAKG2_B08_062_2018_2 -               36    1002      21    1005      12    1008    1470    +    6.8e-278  920.6  15.7  -
Alicyclobacillaceae       -          LKAP-TSAKG2_B08_062_2018_2 -               49    1024      21    1005      11    1008    1512    +    1.2e-277  920.1  15.5  -
Erysipelotrichaceae       -          LKAP-TSAKG2_B08_062_2018_2 -               32     982      20     985      11     999    1466    +    3.7e-274  908.4  16.0  -
Peptostreptococcaceae     -          LKAP-TSAKG2_B08_062_2018_2 -               29     985      21    1006      12    1008    1441    +    1.2e-271  899.7  15.9  -
Syntrophomonadaceae       -          LKAP-TSAKG2_B08_062_2018_2 -               46    1019      21     989      12    1007    1515    +    2.3e-269  892.1  15.1  -
