# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Sporolactobacillaceae            -          LKAP-GUTHK2_A01_015_2017_1 -               22     935      14     941       2     953    1503    +    1.6e-224  742.6  19.6  -
Listeriaceae                     -          LKAP-GUTHK2_A01_015_2017_1 -               57     931      73     948      49     954    1448    +    5.5e-214  707.9  17.0  -
Aerococcaceae                    -          LKAP-GUTHK2_A01_015_2017_1 -               23     941      15     941       2     953    1474    +    1.1e-213  706.7  19.3  -
Halanaerobiaceae                 -          LKAP-GUTHK2_A01_015_2017_1 -               31     955      14     935       2     953    1506    +    3.5e-180  595.5  20.4  -
Acidaminococcaceae               -          LKAP-GUTHK2_A01_015_2017_1 -               75     951      75     948      54     954    1506    +    5.8e-175  578.3  17.2  -
Geobacteraceae                   -          LKAP-GUTHK2_A01_015_2017_1 -               33     943      17     935       2     953    1485    +      5e-173  571.9  19.3  -
Deferribacteraceae               -          LKAP-GUTHK2_A01_015_2017_1 -               71     938      73     941      29     953    1514    +    6.6e-173  571.4  18.2  -
Unclassified_Deltaproteobacteria -          LKAP-GUTHK2_A01_015_2017_1 -               40     962      16     948       2     953    1518    +    8.4e-173  571.3  19.1  -
Desulfuromonadaceae              -          LKAP-GUTHK2_A01_015_2017_1 -               42     954      16     935       2     953    1519    +    1.8e-172  570.1  19.0  -
Heliobacteriaceae                -          LKAP-GUTHK2_A01_015_2017_1 -               41     920      16     935       2     953    1502    +    2.2e-172  569.9  17.9  -
Bdellovibrionaceae               -          LKAP-GUTHK2_A01_015_2017_1 -               19     890      15     934       2     953    1430    +    5.8e-169  558.5  17.9  -
Rubrobacteraceae                 -          LKAP-GUTHK2_A01_015_2017_1 -               23     923      15     933       2     951    1494    +    2.3e-168  556.5  19.2  -
Symbiobacteriaceae               -          LKAP-GUTHK2_A01_015_2017_1 -               60     938      74     947      52     954    1487    +    3.5e-165  546.3  17.0  -
Desulfobulbaceae                 -          LKAP-GUTHK2_A01_015_2017_1 -               24     943      16     948       2     953    1482    +    6.1e-165  545.1  18.7  -
Natranaerobiaceae                -          LKAP-GUTHK2_A01_015_2017_1 -                7     909      20     948      15     954    1426    +    1.3e-164  544.0  17.8  -
Desulfohalobiaceae               -          LKAP-GUTHK2_A01_015_2017_1 -               28     957      16     948       2     953    1510    +    1.8e-163  540.2  19.2  -
Leptospiraceae                   -          LKAP-GUTHK2_A01_015_2017_1 -               54     894      71     935      49     952    1433    +    3.1e-162  536.2  16.9  -
Caldicoprobacteraceae            -          LKAP-GUTHK2_A01_015_2017_1 -               40     943      16     947       2     954    1531    +    5.8e-162  535.2  19.0  -
Thermoleophilaceae               -          LKAP-GUTHK2_A01_015_2017_1 -               17     920      16     935       2     953    1486    +    2.6e-161  533.0  18.8  -
Halothiobacillaceae              -          LKAP-GUTHK2_A01_015_2017_1 -               40     947      15     947       2     953    1501    +    9.9e-161  531.1  19.0  -
Unclassified_Calditrichaeota     -          LKAP-GUTHK2_A01_015_2017_1 -               79     940      77     936      55     953    1483    +    2.3e-160  530.2  17.1  -
Syntrophaceae                    -          LKAP-GUTHK2_A01_015_2017_1 -               79     953      69     935      44     953    1556    +    3.1e-160  529.5  17.4  -
Thermolithobacteraceae           -          LKAP-GUTHK2_A01_015_2017_1 -               95     972      74     940      53     953    1546    +    1.8e-159  526.8  16.9  -
Kineosporiaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               30     903      14     933       2     944    1463    +    1.9e-159  527.2  19.0  -
Desulfonatronaceae               -          LKAP-GUTHK2_A01_015_2017_1 -               67     940      73     943      46     953    1495    +      3e-159  526.2  17.4  -
Hyphomonadaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               22     870      14     941       1     953    1399    +    2.7e-158  523.4  17.8  -
Unclassified_Acidobacteria       -          LKAP-GUTHK2_A01_015_2017_1 -               44     960      16     947       2     953    1505    +    6.1e-158  522.4  19.3  -
Anaeroplasmataceae               -          LKAP-GUTHK2_A01_015_2017_1 -               85     917      76     934      55     952    1453    +    6.7e-158  521.9  17.0  -
Entomoplasmataceae               -          LKAP-GUTHK2_A01_015_2017_1 -               65     931      75     948      53     954    1498    +    1.2e-157  521.2  17.3  -
Unclassified_Alphaproteobacteria -          LKAP-GUTHK2_A01_015_2017_1 -               23     866      15     935       2     953    1412    +      7e-157  518.8  17.4  -
Patulibacteraceae                -          LKAP-GUTHK2_A01_015_2017_1 -               23     937      27     940       7     953    1494    +    1.7e-156  517.0  19.1  -
Dermatophilaceae                 -          LKAP-GUTHK2_A01_015_2017_1 -               29     904      16     933       2     948    1481    +    1.8e-156  517.0  19.1  -
Acholeplasmataceae               -          LKAP-GUTHK2_A01_015_2017_1 -               16     897      16     930       2     950    1440    +    2.4e-156  516.6  18.7  -
Kangiellaceae                    -          LKAP-GUTHK2_A01_015_2017_1 -               80     934      72     935      52     953    1479    +    2.9e-155  513.0  17.1  -
Sporichthyaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               21     895      13     933       2     951    1472    +    5.7e-155  512.3  18.5  -
Unclassified_Oceanospirillales   -          LKAP-GUTHK2_A01_015_2017_1 -               27     921      14     935       1     953    1483    +    8.8e-155  511.2  18.8  -
Bogoriellaceae                   -          LKAP-GUTHK2_A01_015_2017_1 -               14     907       6     933       1     945    1472    +    2.2e-154  510.2  19.8  -
Glycomycetaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               31     918      16     933       2     944    1497    +    5.4e-154  509.1  19.1  -
Acidimicrobiaceae                -          LKAP-GUTHK2_A01_015_2017_1 -               44     918      16     933       2     949    1463    +    5.8e-154  508.9  19.0  -
Parviterribacteraceae            -          LKAP-GUTHK2_A01_015_2017_1 -               24     912      16     935       2     952    1456    +      1e-153  508.0  19.1  -
Dermacoccaceae                   -          LKAP-GUTHK2_A01_015_2017_1 -               59     895      69     932      47     944    1454    +    6.2e-153  505.3  17.5  -
Spongiibacteraceae               -          LKAP-GUTHK2_A01_015_2017_1 -               66     919      70     935      46     953    1462    +      2e-152  503.5  17.6  -
Cellulomonadaceae                -          LKAP-GUTHK2_A01_015_2017_1 -               28     903      16     933       2     944    1461    +    2.1e-152  503.7  19.2  -
Sneathiellaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               29     892      16     948       2     954    1427    +    2.7e-152  503.4  17.8  -
Jiangellaceae                    -          LKAP-GUTHK2_A01_015_2017_1 -               18     906       4     933       1     947    1501    +    2.8e-152  503.2  19.0  -
Nitrospiraceae                   -          LKAP-GUTHK2_A01_015_2017_1 -               30     907      16     935       2     953    1480    +    3.5e-152  502.9  17.9  -
Conexibacteraceae                -          LKAP-GUTHK2_A01_015_2017_1 -               44     948      16     936       2     953    1536    +    4.1e-152  502.4  19.0  -
Thermodesulfobacteriaceae        -          LKAP-GUTHK2_A01_015_2017_1 -               66     940      76     943      55     953    1498    +    5.9e-152  502.3  17.6  -
Thioalkalispiraceae              -          LKAP-GUTHK2_A01_015_2017_1 -               37     939      16     935       2     953    1478    +    8.2e-152  501.5  18.8  -
Erythrobacteraceae               -          LKAP-GUTHK2_A01_015_2017_1 -               37     879      42     949      22     954    1433    +    9.5e-152  501.6  16.2  -
Chrysiogenaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               74     933      74     948      49     954    1513    +    2.7e-151  499.9  16.8  -
Anaerolineaceae                  -          LKAP-GUTHK2_A01_015_2017_1 -               23     905      15     948       2     953    1428    +    3.4e-151  500.1  18.5  -
Caulobacteraceae                 -          LKAP-GUTHK2_A01_015_2017_1 -               23     877      15     948       2     954    1418    +    3.6e-151  499.7  16.6  -
Nannocystaceae                   -          LKAP-GUTHK2_A01_015_2017_1 -               38     930      16     936       2     953    1487    +    3.6e-151  499.6  18.4  -
Iamiaceae                        -          LKAP-GUTHK2_A01_015_2017_1 -               24     904      16     933       2     948    1480    +    6.2e-151  499.0  18.9  -
Desulfomicrobiaceae              -          LKAP-GUTHK2_A01_015_2017_1 -               75     944      73     947      47     953    1495    +    9.1e-151  498.2  17.2  -
Beutenbergiaceae                 -          LKAP-GUTHK2_A01_015_2017_1 -               22     901      14     933       2     947    1473    +    1.3e-150  497.6  19.9  -
Demequinaceae                    -          LKAP-GUTHK2_A01_015_2017_1 -               24     901      16     933       2     947    1480    +    1.9e-150  497.1  19.0  -
