# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_E07_055   -               14    1009       9    1004       2    1005    1474    +           0 1186.4  24.0  -
Ferrimonadaceae           -          LKAP-GutHK_E07_055   -               11    1009       6    1004       2    1005    1475    +           0 1091.1  24.2  -
Pectobacteriaceae         -          LKAP-GutHK_E07_055   -               12     996      10    1004       2    1006    1477    +           0 1079.0  23.7  -
Enterobacteriaceae        -          LKAP-GutHK_E07_055   -               15     999      10    1004       2    1005    1465    +           0 1078.1  23.6  -
Yersiniaceae              -          LKAP-GutHK_E07_055   -               14     999       9    1004       2    1005    1473    +           0 1071.0  23.8  -
Erwiniaceae               -          LKAP-GutHK_E07_055   -               18     994      15    1004       2    1005    1483    +           0 1068.6  23.6  -
Aeromonadaceae            -          LKAP-GutHK_E07_055   -               25    1013       8    1004       2    1005    1496    +           0 1061.9  23.4  -
Shewanellaceae            -          LKAP-GutHK_E07_055   -               17    1001      12    1004       2    1005    1483    +           0 1061.2  23.4  -
Alteromonadales           -          LKAP-GutHK_E07_055   -               23     998      15    1002       2    1005    1468    +           0 1053.6  23.2  -
Hafniaceae                -          LKAP-GutHK_E07_055   -               16     993      14    1004       2    1005    1459    +           0 1050.6  23.5  -
Pseudoalteromonadaceae    -          LKAP-GutHK_E07_055   -               14     993       9    1002       2    1005    1469    +           0 1049.6  23.0  -
Morganellaceae            -          LKAP-GutHK_E07_055   -               17    1001       9    1003       2    1005    1487    +           0 1046.7  24.0  -
Budviciaceae              -          LKAP-GutHK_E07_055   -               13     985      15    1000       6    1005    1483    +           0 1045.9  23.2  -
Alteromonadaceae          -          LKAP-GutHK_E07_055   -               14     997       9    1003       2    1005    1468    +           0 1036.4  23.5  -
Gammaproteobacteria       -          LKAP-GutHK_E07_055   -               23     998      15    1004       2    1005    1481    +           0 1034.1  23.3  -
Colwelliaceae             -          LKAP-GutHK_E07_055   -               13    1000       8    1004       2    1005    1467    +    2.9e-307 1018.0  23.4  -
Moritellaceae             -          LKAP-GutHK_E07_055   -               38    1016      15    1004       2    1005    1501    +    5.2e-305 1010.3  23.1  -
Idiomarinaceae            -          LKAP-GutHK_E07_055   -               14     996       9    1000       2    1005    1466    +    2.9e-302 1001.1  23.4  -
Psychromonadaceae         -          LKAP-GutHK_E07_055   -               14     991       9     996       2    1005    1467    +    1.6e-298  989.0  22.9  -
Oceanospirillaceae        -          LKAP-GutHK_E07_055   -               14    1000       9    1004       2    1005    1467    +    5.2e-297  983.8  23.4  -
Cellvibrionaceae          -          LKAP-GutHK_E07_055   -               13     997       8    1003       2    1005    1472    +    6.2e-297  983.6  23.6  -
Oceanospirillales         -          LKAP-GutHK_E07_055   -               18    1003       7    1003       2    1005    1489    +    1.6e-296  982.1  23.8  -
Chromatiaceae             -          LKAP-GutHK_E07_055   -               23     988      15    1004       2    1005    1455    +    1.9e-296  982.1  23.6  -
Thorselliaceae            -          LKAP-GutHK_E07_055   -               39     965      71    1001      51    1005    1419    +    4.2e-294  974.2  22.3  -
Piscirickettsiaceae       -          LKAP-GutHK_E07_055   -               25    1002      15    1004       2    1005    1466    +    1.6e-292  968.9  23.5  -
Pseudomonadaceae          -          LKAP-GutHK_E07_055   -               19    1002       7    1003       2    1005    1491    +    3.1e-288  954.8  23.5  -
Orbaceae                  -          LKAP-GutHK_E07_055   -               40    1002       8     980       2    1001    1539    +    3.6e-287  951.2  23.4  -
Methylococcaceae          -          LKAP-GutHK_E07_055   -               38    1006      16    1004       2    1005    1481    +    5.7e-287  950.6  23.6  -
Pasteurellaceae           -          LKAP-GutHK_E07_055   -               13    1000       8    1004       2    1006    1422    +    1.2e-286  949.6  23.4  -
Alcanivoracaceae          -          LKAP-GutHK_E07_055   -               34    1017       9    1003       2    1005    1504    +      7e-285  943.6  23.5  -
Succinivibrionaceae       -          LKAP-GutHK_E07_055   -               17     961       9     986       3    1004    1473    +    1.6e-281  932.5  23.7  -
Hahellaceae               -          LKAP-GutHK_E07_055   -               12     995       7    1002       2    1005    1473    +    3.6e-281  931.4  23.7  -
Celerinatantimonadaceae   -          LKAP-GutHK_E07_055   -                8     997       8     995       2    1005    1433    +    7.4e-281  930.4  23.5  -
Litoricolaceae            -          LKAP-GutHK_E07_055   -               22    1004       9    1003       2    1005    1474    +    2.6e-279  925.4  23.4  -
Halothiobacillaceae       -          LKAP-GutHK_E07_055   -               38    1017      15    1004       2    1005    1500    +    3.1e-279  925.0  23.8  -
Halomonadaceae            -          LKAP-GutHK_E07_055   -               14     998       9    1004       2    1006    1466    +      1e-278  923.2  23.8  -
Ectothiorhodospiraceae    -          LKAP-GutHK_E07_055   -               30    1004      15    1003       2    1005    1463    +    1.1e-278  923.2  23.8  -
Halieaceae                -          LKAP-GutHK_E07_055   -               20     998       7    1003       2    1005    1484    +    3.2e-277  918.3  23.7  -
Moraxellaceae             -          LKAP-GutHK_E07_055   -               12     989      10    1003       2    1005    1468    +    2.4e-276  915.6  23.5  -
Spongiibacteraceae        -          LKAP-GutHK_E07_055   -               17     996       9    1004       2    1005    1462    +    7.9e-275  910.3  23.3  -
Lysobacteraceae           -          LKAP-GutHK_E07_055   -               24    1000      15    1003       2    1005    1484    +    8.9e-275  910.3  23.8  -
Saccharospirillaceae      -          LKAP-GutHK_E07_055   -               24     990      15    1002       2    1005    1468    +    1.1e-273  906.6  23.0  -
Thioalkalispiraceae       -          LKAP-GutHK_E07_055   -               35    1016      15    1003       2    1005    1479    +      2e-273  905.6  23.2  -
Microbulbiferaceae        -          LKAP-GutHK_E07_055   -               13     988       8    1000       2    1005    1480    +    6.3e-273  904.3  23.2  -
Thermoleophilaceae        -          LKAP-GutHK_E07_055   -               17     995      16     999       3    1004    1494    +    6.2e-270  894.1  22.7  -
Chromobacteriaceae        -          LKAP-GutHK_E07_055   -               21     991      14    1004       2    1006    1460    +    6.2e-269  891.0  23.7  -
Kangiellaceae             -          LKAP-GutHK_E07_055   -               33    1006      16     999       2    1005    1479    +    6.8e-268  887.4  23.0  -
Thiotrichaceae            -          LKAP-GutHK_E07_055   -               24     954      16    1003       2    1005    1421    +    3.7e-266  881.6  22.9  -
