# target name                    accession  query name               accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------     -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          F0113_LKAP-FHGF1_B04_030 -               26     835       8     816       1     817    1475    +    1.1e-264  875.3  23.1  -
Unclassified_Alteromonadales     -          F0113_LKAP-FHGF1_B04_030 -               27     824       9     815       3     817    1467    +    7.8e-260  859.2  22.5  -
Aeromonadaceae                   -          F0113_LKAP-FHGF1_B04_030 -               39     839       9     816       3     817    1496    +    4.3e-256  846.8  22.5  -
Idiomarinaceae                   -          F0113_LKAP-FHGF1_B04_030 -               26     816       8     807       1     816    1466    +    4.9e-251  830.0  22.0  -
Hafniaceae                       -          F0113_LKAP-FHGF1_B04_030 -               21     820       9     817       2     817    1459    +    1.5e-250  828.5  22.6  -
Budviciaceae                     -          F0113_LKAP-FHGF1_B04_030 -               17     816       9     817       3     817    1483    +    2.5e-246  814.6  22.5  -
Colwelliaceae                    -          F0113_LKAP-FHGF1_B04_030 -               27     824       9     816       4     817    1465    +    2.9e-246  814.5  22.6  -
Moritellaceae                    -          F0113_LKAP-FHGF1_B04_030 -               42     838       9     812       4     817    1501    +      6e-243  803.3  22.4  -
Unclassified_Oceanospirillales   -          F0113_LKAP-FHGF1_B04_030 -               32     816       9     808       3     816    1483    +    9.2e-242  799.3  22.4  -
Psychromonadaceae                -          F0113_LKAP-FHGF1_B04_030 -               27     825       9     816       3     817    1467    +    2.9e-240  794.6  22.4  -
Thorselliaceae                   -          F0113_LKAP-FHGF1_B04_030 -                1     795      10     817      10     817    1419    +    6.2e-238  786.7  23.5  -
Alcanivoracaceae                 -          F0113_LKAP-FHGF1_B04_030 -               47     828       9     801       3     816    1504    +    1.5e-236  782.1  22.1  -
Halieaceae                       -          F0113_LKAP-FHGF1_B04_030 -               35     819       9     810       3     817    1484    +    8.3e-232  766.5  22.7  -
Thioalkalispiraceae              -          F0113_LKAP-FHGF1_B04_030 -               40     822       9     798       3     814    1478    +    9.1e-232  766.3  21.7  -
Orbaceae                         -          F0113_LKAP-FHGF1_B04_030 -               54     848       9     816       4     817    1538    +    1.2e-230  762.6  22.5  -
Microbulbiferaceae               -          F0113_LKAP-FHGF1_B04_030 -               27     811       9     809       3     815    1478    +    3.4e-228  754.7  22.3  -
Celerinatantimonadaceae          -          F0113_LKAP-FHGF1_B04_030 -               22     830       9     816       3     817    1433    +      8e-228  753.4  22.6  -
Halothiobacillaceae              -          F0113_LKAP-FHGF1_B04_030 -               44     836       9     810       4     816    1501    +    2.3e-227  751.7  22.4  -
Succinivibrionaceae              -          F0113_LKAP-FHGF1_B04_030 -               30     795       9     806       4     815    1474    +      1e-226  749.6  22.2  -
Spongiibacteraceae               -          F0113_LKAP-FHGF1_B04_030 -               30     817       9     811       2     817    1462    +    7.5e-225  743.3  22.1  -
Litoricolaceae                   -          F0113_LKAP-FHGF1_B04_030 -               35     823       9     808       4     817    1474    +    5.6e-223  737.4  22.2  -
Kangiellaceae                    -          F0113_LKAP-FHGF1_B04_030 -               36     815       9     795       4     811    1479    +    8.1e-223  736.6  21.7  -
Saccharospirillaceae             -          F0113_LKAP-FHGF1_B04_030 -               28     799       9     797       3     816    1468    +    8.1e-222  733.4  22.4  -
Cardiobacteriaceae               -          F0113_LKAP-FHGF1_B04_030 -               35     808       9     796       4     814    1462    +    8.1e-221  730.4  22.2  -
Thermoleophilaceae               -          F0113_LKAP-FHGF1_B04_030 -               59     811      63     806      42     816    1486    +    2.7e-220  728.3  21.8  -
Nevskiaceae                      -          F0113_LKAP-FHGF1_B04_030 -               36     799       9     796       4     815    1470    +    5.4e-219  724.4  22.1  -
Granulosicoccaceae               -          F0113_LKAP-FHGF1_B04_030 -               27     803       9     794       4     813    1471    +    5.4e-215  710.9  21.6  -
Arenicellaceae                   -          F0113_LKAP-FHGF1_B04_030 -               27     799       9     795       3     812    1488    +    3.2e-214  708.3  21.8  -
Coxiellaceae                     -          F0113_LKAP-FHGF1_B04_030 -               27     828       9     809       4     817    1473    +    3.5e-214  708.1  22.4  -
Acidiferrobacteraceae            -          F0113_LKAP-FHGF1_B04_030 -               27     792       9     793       4     813    1456    +    3.8e-209  691.5  22.5  -
Unclassified_Thiotrichales       -          F0113_LKAP-FHGF1_B04_030 -               93     821      64     798      41     815    1517    +    2.8e-208  688.5  21.2  -
Hydrogenophilaceae               -          F0113_LKAP-FHGF1_B04_030 -               27     807       9     804       4     816    1462    +      3e-208  688.7  22.6  -
Sulfuricellaceae                 -          F0113_LKAP-FHGF1_B04_030 -               27     798       9     793       4     812    1462    +    2.2e-206  682.3  21.9  -
Methylophilaceae                 -          F0113_LKAP-FHGF1_B04_030 -                6     789       8     800       4     810    1430    +    3.3e-204  675.0  21.8  -
Salinisphaeraceae                -          F0113_LKAP-FHGF1_B04_030 -               12     789       6     793       1     812    1432    +    3.4e-204  675.1  21.9  -
Francisellaceae                  -          F0113_LKAP-FHGF1_B04_030 -               37     800       9     793       4     810    1509    +      4e-204  674.8  21.4  -
Unclassified_Deltaproteobacteria -          F0113_LKAP-FHGF1_B04_030 -               43     847       9     807       4     817    1518    +      2e-202  669.3  22.0  -
Geobacteraceae                   -          F0113_LKAP-FHGF1_B04_030 -               35     837       9     808       4     816    1485    +    4.2e-202  668.0  21.9  -
Sutterellaceae                   -          F0113_LKAP-FHGF1_B04_030 -               27     801       9     794       4     814    1487    +    7.2e-201  663.8  21.8  -
Thermithiobacillaceae            -          F0113_LKAP-FHGF1_B04_030 -               12     789       9     803       4     814    1419    +    2.3e-200  662.4  22.2  -
Azonexaceae                      -          F0113_LKAP-FHGF1_B04_030 -               28     803       9     796       4     809    1474    +    5.8e-200  661.2  21.8  -
Nitrosomonadaceae                -          F0113_LKAP-FHGF1_B04_030 -               27     799       9     793       3     809    1463    +    2.2e-199  659.2  22.1  -
Desulfuromonadaceae              -          F0113_LKAP-FHGF1_B04_030 -               45     836       9     796       4     815    1519    +    6.5e-197  650.9  21.9  -
Acidithiobacillaceae             -          F0113_LKAP-FHGF1_B04_030 -               26     809       9     809       4     816    1457    +    6.8e-197  650.7  22.6  -
Zoogloeaceae                     -          F0113_LKAP-FHGF1_B04_030 -               34     803       9     793       4     810    1474    +    1.4e-196  649.7  21.8  -
Desulfobulbaceae                 -          F0113_LKAP-FHGF1_B04_030 -               27     825       9     804       4     814    1482    +      4e-196  648.2  22.0  -
Thiobacilliaceae                 -          F0113_LKAP-FHGF1_B04_030 -               46     816       9     794       4     809    1517    +    1.2e-195  646.8  21.8  -
Syntrophaceae                    -          F0113_LKAP-FHGF1_B04_030 -               44     851       9     812       4     816    1556    +    1.1e-194  643.5  21.8  -
