# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          LKAP.g-Gut1_G12_084.seq -              102     544      93     527      54     547    1467    +     2.3e-52  171.7   1.5  -
Idiomarinaceae                   -          LKAP.g-Gut1_G12_084.seq -               37     544      22     527       2     536    1466    +     1.4e-51  169.0   1.0  -
Aeromonadaceae                   -          LKAP.g-Gut1_G12_084.seq -              107     557      83     526      53     531    1496    +       1e-49  162.9   1.7  -
Unclassified_Oceanospirillales   -          LKAP.g-Gut1_G12_084.seq -               85     543      77     527      53     537    1483    +       1e-49  162.9   1.6  -
Hafniaceae                       -          LKAP.g-Gut1_G12_084.seq -               78     538      75     527      18     547    1459    +     3.2e-49  161.4   1.3  -
Ferrimonadaceae                  -          LKAP.g-Gut1_G12_084.seq -               92     554      73     527      45     547    1475    +     3.7e-49  161.1   1.6  -
Moritellaceae                    -          LKAP.g-Gut1_G12_084.seq -              119     561      95     527      57     547    1501    +       5e-49  160.7   1.4  -
Colwelliaceae                    -          LKAP.g-Gut1_G12_084.seq -               98     543      77     527      57     548    1465    +     8.2e-49  160.2   1.4  -
Psychromonadaceae                -          LKAP.g-Gut1_G12_084.seq -              107     544      98     527      74     533    1467    +     1.1e-47  156.5   1.7  -
Orbaceae                         -          LKAP.g-Gut1_G12_084.seq -              136     552     101     507      81     528    1538    +     1.4e-47  155.9   1.6  -
Microbulbiferaceae               -          LKAP.g-Gut1_G12_084.seq -               77     537      75     527      53     547    1478    +     4.6e-47  154.5   1.6  -
Budviciaceae                     -          LKAP.g-Gut1_G12_084.seq -              104     534     102     527      81     547    1483    +     3.8e-46  151.2   1.4  -
Arenicellaceae                   -          LKAP.g-Gut1_G12_084.seq -              108     539     103     527      81     547    1488    +     7.7e-46  150.4   1.4  -
Halieaceae                       -          LKAP.g-Gut1_G12_084.seq -              113     544     103     527      79     547    1484    +     9.2e-46  150.0   1.4  -
Succinivibrionaceae              -          LKAP.g-Gut1_G12_084.seq -              117     510     100     508      57     546    1474    +     5.4e-45  147.4   1.1  -
Alcanivoracaceae                 -          LKAP.g-Gut1_G12_084.seq -              135     562     105     527      83     547    1504    +     1.2e-44  146.1   1.3  -
Saccharospirillaceae             -          LKAP.g-Gut1_G12_084.seq -              183     537     169     527     135     532    1468    +       2e-44  145.5   1.3  -
Thorselliaceae                   -          LKAP.g-Gut1_G12_084.seq -               82     513     101     527      73     531    1419    +     4.4e-44  144.4   1.8  -
Halothiobacillaceae              -          LKAP.g-Gut1_G12_084.seq -              129     561     100     527      79     547    1501    +     1.2e-43  143.0   1.5  -
Litoricolaceae                   -          LKAP.g-Gut1_G12_084.seq -              118     550     102     527      75     548    1474    +     2.6e-43  142.0   1.6  -
Spongiibacteraceae               -          LKAP.g-Gut1_G12_084.seq -              110     541     103     527      80     534    1462    +     1.1e-42  139.7   1.5  -
Nevskiaceae                      -          LKAP.g-Gut1_G12_084.seq -               98     537      94     526      63     533    1470    +     1.2e-42  140.1   1.7  -
Kangiellaceae                    -          LKAP.g-Gut1_G12_084.seq -              151     555     129     527      98     531    1479    +     2.4e-42  138.6   1.4  -
Thioalkalispiraceae              -          LKAP.g-Gut1_G12_084.seq -              103     559      79     527      57     547    1478    +     5.6e-42  137.4   1.3  -
Thermoleophilaceae               -          LKAP.g-Gut1_G12_084.seq -               69     526      73     508      52     528    1486    +     8.9e-42  136.8   1.8  -
Celerinatantimonadaceae          -          LKAP.g-Gut1_G12_084.seq -              102     549      84     527      58     532    1433    +     1.2e-41  136.5   1.4  -
Cardiobacteriaceae               -          LKAP.g-Gut1_G12_084.seq -              119     546     103     526      82     536    1462    +     1.5e-41  136.4   1.3  -
Coxiellaceae                     -          LKAP.g-Gut1_G12_084.seq -              115     550     101     526      80     546    1473    +     1.5e-41  136.1   1.4  -
Granulosicoccaceae               -          LKAP.g-Gut1_G12_084.seq -               94     544      84     527      64     547    1471    +     2.3e-41  135.6   1.6  -
Unclassified_Thiotrichales       -          LKAP.g-Gut1_G12_084.seq -              134     557     102     526      82     546    1517    +       4e-41  134.5   1.3  -
Acidiferrobacteraceae            -          LKAP.g-Gut1_G12_084.seq -              102     534     101     527      77     547    1456    +     5.8e-40  130.9   1.3  -
Nitrosomonadaceae                -          LKAP.g-Gut1_G12_084.seq -              115     541     105     527      84     547    1463    +     1.7e-37  122.9   1.2  -
Sulfuricellaceae                 -          LKAP.g-Gut1_G12_084.seq -              137     540     128     527      88     547    1462    +     5.9e-37  120.9   1.3  -
Unclassified_Alphaproteobacteria -          LKAP.g-Gut1_G12_084.seq -               98     488     102     526      57     532    1412    +     5.1e-36  118.2   1.1  -
Sutterellaceae                   -          LKAP.g-Gut1_G12_084.seq -              115     542     105     527      85     531    1487    +     2.7e-35  115.2   1.5  -
Salinibacteraceae                -          LKAP.g-Gut1_G12_084.seq -              137     540     101     497      80     517    1497    +     3.1e-35  115.2   0.8  -
Hydrogenophilaceae               -          LKAP.g-Gut1_G12_084.seq -              109     537     103     526      82     531    1462    +     3.2e-35  115.3   1.5  -
Zoogloeaceae                     -          LKAP.g-Gut1_G12_084.seq -              212     545     194     527     163     531    1474    +     4.6e-35  114.6   1.6  -
Salinisphaeraceae                -          LKAP.g-Gut1_G12_084.seq -               71     531      76     527      53     547    1432    +     4.6e-35  114.7   1.5  -
Unclassified_Rhizobiales         -          LKAP.g-Gut1_G12_084.seq -              106     496     102     526      57     531    1437    +     7.1e-35  114.2   1.2  -
Nautiliaceae                     -          LKAP.g-Gut1_G12_084.seq -              105     511      94     526      14     542    1428    +     1.2e-34  113.5   0.8  -
Francisellaceae                  -          LKAP.g-Gut1_G12_084.seq -              117     542     103     527      83     548    1509    +     1.5e-34  112.9   1.5  -
Kiloniellaceae                   -          LKAP.g-Gut1_G12_084.seq -              123     516     102     527      79     533    1450    +     3.1e-34  111.7   1.1  -
Thiobacilliaceae                 -          LKAP.g-Gut1_G12_084.seq -              121     557      98     527      62     531    1517    +     4.4e-34  111.4   1.7  -
Azonexaceae                      -          LKAP.g-Gut1_G12_084.seq -              112     542     104     527      83     531    1474    +     4.5e-34  111.5   1.5  -
Beijerinckiaceae                 -          LKAP.g-Gut1_G12_084.seq -              197     485     199     507     178     531    1421    +     4.8e-34  111.3   0.5  -
Methylophilaceae                 -          LKAP.g-Gut1_G12_084.seq -               97     524     105     527      84     532    1430    +     1.1e-33  110.1   1.5  -
Hyphomonadaceae                  -          LKAP.g-Gut1_G12_084.seq -              169     486     184     526     163     532    1399    +     1.3e-33  110.2   0.5  -
Aurantimonadaceae                -          LKAP.g-Gut1_G12_084.seq -              181     502     180     526     158     531    1444    +     2.4e-33  109.2   1.0  -
Sneathiellaceae                  -          LKAP.g-Gut1_G12_084.seq -               31     501       7     526       1     539    1427    +     2.5e-33  109.0   0.5  -
Wenzhouxiangellaceae             -          LKAP.g-Gut1_G12_084.seq -              202     547     183     527     162     547    1472    +     3.3e-33  108.3   1.2  -
Geobacteraceae                   -          LKAP.g-Gut1_G12_084.seq -              120     545     105     503      82     524    1485    +       4e-33  108.1   1.4  -
Bartonellaceae                   -          LKAP.g-Gut1_G12_084.seq -              169     487     183     526     163     532    1410    +     6.8e-33  107.6   0.6  -
Halobacteriovoracaceae           -          LKAP.g-Gut1_G12_084.seq -              108     536     102     502      52     523    1480    +       9e-33  106.9   1.6  -
Desulfobulbaceae                 -          LKAP.g-Gut1_G12_084.seq -              110     555     103     526      56     534    1482    +     1.3e-32  106.5   1.5  -
