# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_A09_079   -               11     983       7     975       3     976    1474    +           0 1191.9  21.3  -
Ferrimonadaceae           -          LKAP-GutHK_A09_079   -               11     983       7     975       3     976    1475    +           0 1066.8  21.3  -
Enterobacteriaceae        -          LKAP-GutHK_A09_079   -               11     973       7     975       3     976    1465    +           0 1037.6  21.2  -
Gammaproteobacteria       -          LKAP-GutHK_A09_079   -               11     972       7     975       3     976    1481    +           0 1034.3  20.9  -
Alteromonadales           -          LKAP-GutHK_A09_079   -               11     974       7     975       3     976    1468    +           0 1032.7  20.9  -
Shewanellaceae            -          LKAP-GutHK_A09_079   -               11     975       7     975       3     976    1483    +           0 1028.4  21.3  -
Erwiniaceae               -          LKAP-GutHK_A09_079   -                7     968       8     975       3     976    1483    +           0 1027.0  21.1  -
Alteromonadaceae          -          LKAP-GutHK_A09_079   -               11     972       7     975       3     976    1468    +           0 1026.6  21.5  -
Yersiniaceae              -          LKAP-GutHK_A09_079   -               11     973       7     975       3     976    1473    +           0 1024.3  21.3  -
Aeromonadaceae            -          LKAP-GutHK_A09_079   -               23     985       7     973       3     976    1496    +           0 1023.3  21.5  -
Morganellaceae            -          LKAP-GutHK_A09_079   -               14     976       7     975       3     976    1487    +           0 1022.1  21.4  -
Hafniaceae                -          LKAP-GutHK_A09_079   -                5     968       7     976       4     976    1459    +    2.4e-308 1021.3  21.2  -
Pectobacteriaceae         -          LKAP-GutHK_A09_079   -                8     970       7     975       3     976    1477    +    3.5e-308 1020.8  21.3  -
Pseudoalteromonadaceae    -          LKAP-GutHK_A09_079   -               11     970       7     976       3     976    1469    +    3.1e-305 1011.0  20.6  -
Colwelliaceae             -          LKAP-GutHK_A09_079   -               11     974       7     975       3     976    1467    +    1.5e-301  999.0  21.3  -
Oceanospirillaceae        -          LKAP-GutHK_A09_079   -               11     974       7     975       3     976    1467    +      2e-300  995.1  21.3  -
Budviciaceae              -          LKAP-GutHK_A09_079   -                1     964       7     976       7     976    1483    +    7.5e-300  993.2  21.0  -
Moritellaceae             -          LKAP-GutHK_A09_079   -               26     990       7     975       3     976    1501    +    3.7e-299  990.9  21.1  -
Psychromonadaceae         -          LKAP-GutHK_A09_079   -               11     974       7     976       3     976    1467    +    7.1e-299  990.1  21.2  -
Idiomarinaceae            -          LKAP-GutHK_A09_079   -               11     975       7     976       3     976    1466    +    9.9e-298  986.0  21.0  -
Chromatiaceae             -          LKAP-GutHK_A09_079   -               12     961       8     974       3     976    1455    +    1.7e-295  978.9  21.5  -
Pseudomonadaceae          -          LKAP-GutHK_A09_079   -               18     977       7     975       3     976    1491    +    1.9e-293  972.0  21.3  -
Cellvibrionaceae          -          LKAP-GutHK_A09_079   -               11     972       7     975       3     976    1472    +    2.9e-293  971.4  21.2  -
Oceanospirillales         -          LKAP-GutHK_A09_079   -               17     979       7     976       3     976    1489    +      6e-292  966.9  21.2  -
Thorselliaceae            -          LKAP-GutHK_A09_079   -               39     943      71     976      51     976    1419    +    5.8e-291  963.7  19.9  -
Celerinatantimonadaceae   -          LKAP-GutHK_A09_079   -                6     981       7     976       4     976    1433    +      1e-288  956.4  21.3  -
Pasteurellaceae           -          LKAP-GutHK_A09_079   -               11     974       7     975       3     976    1422    +    3.5e-288  954.6  21.0  -
Piscirickettsiaceae       -          LKAP-GutHK_A09_079   -               13     976       7     975       3     976    1466    +    2.3e-287  951.8  21.4  -
Methylococcaceae          -          LKAP-GutHK_A09_079   -               25     980       7     975       4     976    1481    +    1.9e-286  948.8  21.0  -
Alcanivoracaceae          -          LKAP-GutHK_A09_079   -               31     991       7     974       3     976    1504    +    8.4e-286  946.6  21.2  -
Orbaceae                  -          LKAP-GutHK_A09_079   -               38     997       7     975       3     976    1539    +      4e-285  944.4  21.7  -
Hahellaceae               -          LKAP-GutHK_A09_079   -               11     971       7     975       3     976    1473    +    1.4e-284  942.7  21.3  -
Halieaceae                -          LKAP-GutHK_A09_079   -               19     973       7     975       3     976    1484    +    1.1e-282  936.4  21.2  -
Ectothiorhodospiraceae    -          LKAP-GutHK_A09_079   -               18     978       7     974       3     976    1463    +    2.6e-280  928.6  21.3  -
Succinivibrionaceae       -          LKAP-GutHK_A09_079   -               14     948       7     973       3     976    1473    +    5.6e-280  927.4  21.2  -
