# target name                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          LKAP-Gut2_D08_058.seq -               28    1098       4    1075       1    1079    1475    +           0 1178.3  21.7  -
Unclassified_Alteromonadales     -          LKAP-Gut2_D08_058.seq -               33    1088       9    1075       2    1079    1467    +           0 1167.9  21.1  -
Hafniaceae                       -          LKAP-Gut2_D08_058.seq -               22    1084       4    1077       1    1079    1459    +           0 1134.0  21.1  -
Aeromonadaceae                   -          LKAP-Gut2_D08_058.seq -               41    1102       6    1075       2    1079    1496    +           0 1131.4  21.3  -
Idiomarinaceae                   -          LKAP-Gut2_D08_058.seq -               28    1091       5    1077       2    1079    1466    +           0 1115.0  21.1  -
Budviciaceae                     -          LKAP-Gut2_D08_058.seq -               58    1080      53    1077      32    1079    1483    +           0 1109.0  20.5  -
Colwelliaceae                    -          LKAP-Gut2_D08_058.seq -               29    1088       6    1076       2    1079    1465    +           0 1102.4  21.2  -
Moritellaceae                    -          LKAP-Gut2_D08_058.seq -               42    1107       4    1077       2    1079    1501    +           0 1097.8  21.0  -
Psychromonadaceae                -          LKAP-Gut2_D08_058.seq -               28    1090       5    1077       2    1079    1467    +           0 1086.8  20.9  -
Thorselliaceae                   -          LKAP-Gut2_D08_058.seq -               38    1059      54    1077      31    1079    1419    +           0 1083.7  20.8  -
Unclassified_Oceanospirillales   -          LKAP-Gut2_D08_058.seq -               32    1088       4    1076       2    1079    1483    +           0 1082.9  21.4  -
Alcanivoracaceae                 -          LKAP-Gut2_D08_058.seq -               53    1107       9    1075       2    1079    1504    +           0 1067.2  21.3  -
Orbaceae                         -          LKAP-Gut2_D08_058.seq -               93    1113      55    1077      34    1079    1538    +           0 1052.0  20.6  -
Thioalkalispiraceae              -          LKAP-Gut2_D08_058.seq -               43    1106       7    1076       2    1079    1478    +           0 1043.2  21.1  -
Halieaceae                       -          LKAP-Gut2_D08_058.seq -               36    1087       5    1074       2    1079    1484    +           0 1042.5  21.6  -
Saccharospirillaceae             -          LKAP-Gut2_D08_058.seq -               65    1083      51    1077      31    1079    1468    +           0 1028.4  21.0  -
Microbulbiferaceae               -          LKAP-Gut2_D08_058.seq -               33    1082       9    1075       2    1079    1478    +           0 1028.4  21.3  -
Celerinatantimonadaceae          -          LKAP-Gut2_D08_058.seq -               25    1097       7    1077       2    1079    1433    +           0 1027.2  21.0  -
Halothiobacillaceae              -          LKAP-Gut2_D08_058.seq -               44    1108       4    1076       2    1079    1501    +           0 1023.5  21.4  -
Spongiibacteraceae               -          LKAP-Gut2_D08_058.seq -               64    1085      52    1075      30    1079    1462    +    2.5e-308 1020.4  20.8  -
Litoricolaceae                   -          LKAP-Gut2_D08_058.seq -               35    1095       4    1076       2    1079    1474    +    7.6e-307 1015.8  21.1  -
Succinivibrionaceae              -          LKAP-Gut2_D08_058.seq -               74    1066      54    1075      31    1079    1474    +    1.8e-306 1014.3  21.2  -
Kangiellaceae                    -          LKAP-Gut2_D08_058.seq -               75    1100      51    1075      27    1079    1479    +    3.8e-306 1013.2  20.5  -
Thermoleophilaceae               -          LKAP-Gut2_D08_058.seq -               20    1084       4    1073       2    1078    1486    +    9.5e-301  995.3  21.3  -
Cardiobacteriaceae               -          LKAP-Gut2_D08_058.seq -               36    1093       5    1078       2    1079    1462    +    2.8e-299  990.8  21.2  -
Nevskiaceae                      -          LKAP-Gut2_D08_058.seq -               64    1082      54    1074      32    1078    1470    +    1.6e-294  975.1  21.1  -
Coxiellaceae                     -          LKAP-Gut2_D08_058.seq -               27    1095       4    1076       2    1079    1473    +    4.7e-293  969.9  21.5  -
Granulosicoccaceae               -          LKAP-Gut2_D08_058.seq -               68    1090      53    1075      32    1079    1471    +    5.1e-290  960.0  20.9  -
Unclassified_Thiotrichales       -          LKAP-Gut2_D08_058.seq -               93    1107      58    1077      37    1079    1517    +    9.8e-290  958.8  20.3  -
Arenicellaceae                   -          LKAP-Gut2_D08_058.seq -               63    1080      55    1074      33    1079    1488    +    2.6e-287  951.0  20.8  -
Acidiferrobacteraceae            -          LKAP-Gut2_D08_058.seq -               59    1081      53    1075      32    1079    1456    +    2.6e-284  941.0  21.1  -
Salinisphaeraceae                -          LKAP-Gut2_D08_058.seq -               17    1075       5    1075       1    1079    1432    +      2e-281  931.5  21.6  -
Sulfuricellaceae                 -          LKAP-Gut2_D08_058.seq -               63    1088      52    1075      31    1078    1462    +    4.6e-281  930.2  20.9  -
Francisellaceae                  -          LKAP-Gut2_D08_058.seq -               43    1090       9    1075       2    1078    1509    +      6e-281  929.8  21.0  -
Hydrogenophilaceae               -          LKAP-Gut2_D08_058.seq -               60    1084      51    1073      27    1078    1462    +    1.5e-277  918.8  21.2  -
Unclassified_Deltaproteobacteria -          LKAP-Gut2_D08_058.seq -               50    1122      15    1073       3    1078    1518    +    2.1e-276  914.9  21.5  -
Methylophilaceae                 -          LKAP-Gut2_D08_058.seq -               46    1073      51    1075      30    1078    1430    +    4.8e-276  913.5  21.1  -
Geobacteraceae                   -          LKAP-Gut2_D08_058.seq -               42    1112      10    1076       2    1079    1485    +    2.6e-275  911.1  21.1  -
Syntrophaceae                    -          LKAP-Gut2_D08_058.seq -               56    1121      20    1075       3    1079    1556    +    5.1e-273  903.5  21.1  -
Desulfobulbaceae                 -          LKAP-Gut2_D08_058.seq -               34    1105      10    1075       2    1079    1482    +    1.3e-272  902.1  21.2  -
Sutterellaceae                   -          LKAP-Gut2_D08_058.seq -               65    1087      52    1075      31    1079    1487    +    6.1e-271  896.5  20.9  -
Thermithiobacillaceae            -          LKAP-Gut2_D08_058.seq -               12    1070       4    1075       2    1078    1419    +    1.3e-268  888.9  21.5  -
Desulfohalobiaceae               -          LKAP-Gut2_D08_058.seq -               31    1118       4    1075       2    1079    1510    +    8.1e-268  886.2  21.7  -
Nitrosomonadaceae                -          LKAP-Gut2_D08_058.seq -               64    1088      51    1075      29    1079    1463    +    8.9e-268  886.3  20.9  -
Wenzhouxiangellaceae             -          LKAP-Gut2_D08_058.seq -               70    1094      55    1076      38    1079    1472    +    2.3e-267  884.7  20.3  -
Acidithiobacillaceae             -          LKAP-Gut2_D08_058.seq -               28    1082       6    1075       2    1079    1457    +    2.7e-267  884.4  21.7  -
Azonexaceae                      -          LKAP-Gut2_D08_058.seq -               64    1089      51    1075      27    1079    1474    +    3.4e-267  884.4  21.1  -
Desulfuromonadaceae              -          LKAP-Gut2_D08_058.seq -               52    1123      15    1075       3    1079    1519    +    3.5e-267  884.2  21.3  -
Methylothermaceae                -          LKAP-Gut2_D08_058.seq -               48    1112       4    1075       2    1079    1491    +    1.1e-266  882.5  22.0  -
Thiobacilliaceae                 -          LKAP-Gut2_D08_058.seq -               80    1106      52    1077      31    1079    1517    +    1.3e-266  882.4  20.8  -
Unclassified_Alphaproteobacteria -          LKAP-Gut2_D08_058.seq -               55    1035      56    1075      36    1079    1412    +    6.7e-266  880.3  20.8  -
Zoogloeaceae                     -          LKAP-Gut2_D08_058.seq -               67    1092      51    1075      30    1079    1474    +      8e-265  876.4  20.7  -
Bdellovibrionaceae               -          LKAP-Gut2_D08_058.seq -               24    1056       5    1074       2    1078    1430    +    1.3e-263  872.3  21.2  -
Hyphomonadaceae                  -          LKAP-Gut2_D08_058.seq -               51    1035      54    1076      31    1079    1399    +      1e-261  866.3  20.0  -
