# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Flavobacteriaceae         -          LKAP-Gut2_B01_013.seq -               26    1082       6    1059       2    1063    1451    +           0 1147.4  15.0  -
Crocinitomicaceae         -          LKAP-Gut2_B01_013.seq -               28    1081       6    1058       3    1063    1466    +           0 1077.0  15.2  -
Cryomorphaceae            -          LKAP-Gut2_B01_013.seq -               33    1084       6    1059       3    1063    1454    +           0 1039.3  15.0  -
Marinilabiliaceae         -          LKAP-Gut2_B01_013.seq -               27    1077       6    1059       3    1063    1447    +    1.4e-298  989.0  15.0  -
Flammeovirgaceae          -          LKAP-Gut2_B01_013.seq -               27    1074       6    1059       3    1063    1446    +    1.8e-297  985.8  14.9  -
Prolixibacteraceae        -          LKAP-Gut2_B01_013.seq -               27    1075       6    1058       2    1063    1444    +    1.1e-295  979.6  14.7  -
Cytophagaceae             -          LKAP-Gut2_B01_013.seq -               34    1070      10    1059       2    1063    1437    +    1.3e-291  966.2  14.9  -
Rikenellaceae             -          LKAP-Gut2_B01_013.seq -               35    1090       6    1059       3    1063    1456    +      6e-289  957.3  14.9  -
Marinifilaceae            -          LKAP-Gut2_B01_013.seq -               27    1080       6    1059       2    1063    1450    +    2.2e-287  952.1  14.9  -
Persicobacteraceae        -          LKAP-Gut2_B01_013.seq -               28    1074       7    1058       3    1063    1448    +    6.3e-287  950.7  15.1  -
Porphyromonadaceae        -          LKAP-Gut2_B01_013.seq -               35    1090       6    1058       3    1062    1473    +    2.5e-285  945.4  15.3  -
Bernardetiaceae           -          LKAP-Gut2_B01_013.seq -               27    1078       6    1059       3    1063    1481    +    2.1e-284  942.2  15.0  -
Sphingobacteriaceae       -          LKAP-Gut2_B01_013.seq -               27    1075       6    1058       2    1063    1450    +    1.4e-282  936.1  14.9  -
Bacteroidales             -          LKAP-Gut2_B01_013.seq -               49    1098       6    1059       3    1063    1485    +    1.9e-276  915.6  15.0  -
Bacteroidaceae            -          LKAP-Gut2_B01_013.seq -               36    1095       6    1058       3    1062    1480    +    5.4e-276  914.3  15.4  -
Hymenobacteraceae         -          LKAP-Gut2_B01_013.seq -               60    1066      52    1058      29    1063    1445    +    1.5e-271  899.8  14.3  -
Lewinellaceae             -          LKAP-Gut2_B01_013.seq -               28    1075       7    1059       3    1063    1446    +    3.8e-268  888.5  14.6  -
Chitinophagaceae          -          LKAP-Gut2_B01_013.seq -               28    1083       6    1059       2    1063    1458    +    4.6e-268  888.4  15.1  -
Haliscomenobacteraceae    -          LKAP-Gut2_B01_013.seq -               47    1096       6    1058       3    1063    1485    +    3.3e-267  885.7  14.8  -
Cytophagales              -          LKAP-Gut2_B01_013.seq -               65    1074      48    1058      19    1063    1444    +    6.2e-266  881.1  14.5  -
Cyclobacteriaceae         -          LKAP-Gut2_B01_013.seq -               28    1077       7    1059       3    1063    1447    +    1.4e-262  870.0  15.0  -
Saprospiraceae            -          LKAP-Gut2_B01_013.seq -               38    1087       6    1058       3    1063    1430    +    2.3e-259  859.7  14.8  -
Odoribacteraceae          -          LKAP-Gut2_B01_013.seq -               47    1098       6    1058       3    1063    1486    +    7.9e-259  857.4  15.3  -
Prevotellaceae            -          LKAP-Gut2_B01_013.seq -               28    1088       6    1059       3    1063    1464    +    2.4e-257  852.4  15.0  -
Microscillaceae           -          LKAP-Gut2_B01_013.seq -               56    1061      52    1058      32    1063    1461    +    2.3e-256  849.3  14.1  -
Balneolaceae              -          LKAP-Gut2_B01_013.seq -               28    1079       7    1058       3    1061    1459    +    3.2e-249  825.6  14.8  -
Eubacteriaceae            -          LKAP-Gut2_B01_013.seq -               43    1083       8    1051       4    1062    1485    +    4.6e-240  795.2  15.3  -
Clostridiales             -          LKAP-Gut2_B01_013.seq -               34    1083       6    1058       4    1063    1470    +    3.9e-237  785.6  15.1  -
Clostridiaceae            -          LKAP-Gut2_B01_013.seq -               41    1072       6    1047       3    1062    1485    +    1.9e-236  783.1  14.7  -
Ichthyobacteriaceae       -          LKAP-Gut2_B01_013.seq -               48    1099       7    1057       3    1063    1521    +      3e-233  772.3  15.0  -
Ruminococcaceae           -          LKAP-Gut2_B01_013.seq -               34    1079      12    1057       3    1063    1457    +    6.9e-233  771.4  15.0  -
Kangiellaceae             -          LKAP-Gut2_B01_013.seq -               36    1093       6    1051       3    1062    1479    +    8.6e-231  764.5  15.1  -
Peptostreptococcaceae     -          LKAP-Gut2_B01_013.seq -               28    1056       7    1047       3    1062    1441    +      3e-230  762.6  14.9  -
Gammaproteobacteria       -          LKAP-Gut2_B01_013.seq -               27    1079       6    1050       3    1062    1481    +    7.5e-230  761.2  15.2  -
Spirochaetaceae           -          LKAP-Gut2_B01_013.seq -               32    1095       5    1058       2    1062    1486    +    4.2e-227  752.4  15.2  -
Campylobacteraceae        -          LKAP-Gut2_B01_013.seq -               27    1060       6    1047       3    1061    1429    +      1e-226  750.7  15.1  -
Helicobacteraceae         -          LKAP-Gut2_B01_013.seq -               47    1070       7    1058       3    1062    1473    +      6e-224  741.5  14.4  -
Rhodospirillaceae         -          LKAP-Gut2_B01_013.seq -               53    1040      45    1059      24    1062    1429    +    9.6e-223  738.0  13.5  -
Oceanospirillaceae        -          LKAP-Gut2_B01_013.seq -               28    1087       7    1057       3    1062    1467    +    1.8e-222  736.8  15.0  -
Rhodothermaceae           -          LKAP-Gut2_B01_013.seq -               63    1076      48    1058      28    1062    1457    +    2.6e-222  736.5  14.5  -
Moraxellaceae             -          LKAP-Gut2_B01_013.seq -               24    1070       6    1047       3    1062    1468    +    9.1e-222  734.8  14.7  -
Piscirickettsiaceae       -          LKAP-Gut2_B01_013.seq -               29    1083       6    1050       3    1062    1466    +    2.2e-221  733.3  15.0  -
Nautiliaceae              -          LKAP-Gut2_B01_013.seq -               27    1060       6    1058       3    1062    1431    +    2.2e-221  733.7  14.5  -
Hahellaceae               -          LKAP-Gut2_B01_013.seq -               27    1077       6    1047       2    1061    1473    +    4.8e-221  732.2  14.9  -
Hyphomicrobiaceae         -          LKAP-Gut2_B01_013.seq -               50    1025      44    1047      23    1061    1427    +    5.3e-221  732.2  13.8  -
Rubricoccaceae            -          LKAP-Gut2_B01_013.seq -               75    1083      52    1058      28    1063    1452    +    2.5e-220  729.9  14.1  -
Salinibacteraceae         -          LKAP-Gut2_B01_013.seq -               99    1099      54    1047      34    1063    1497    +    4.7e-219  725.7  14.3  -
Syntrophomonadaceae       -          LKAP-Gut2_B01_013.seq -               51    1105      12    1047       4    1061    1515    +    1.1e-218  724.3  15.1  -
Chromobacteriaceae        -          LKAP-Gut2_B01_013.seq -               26    1073       6    1047       2    1060    1460    +    2.7e-218  723.2  15.1  -
Alteromonadaceae          -          LKAP-Gut2_B01_013.seq -               27    1086       6    1058       2    1063    1468    +    9.3e-218  721.2  14.7  -
Thiotrichaceae            -          LKAP-Gut2_B01_013.seq -               27    1043       6    1058       3    1063    1421    +    2.8e-217  719.7  13.9  -
Ectothiorhodospiraceae    -          LKAP-Gut2_B01_013.seq -               34    1085       6    1047       2    1061    1463    +    5.3e-217  718.9  14.4  -
Halothiobacillaceae       -          LKAP-Gut2_B01_013.seq -               44    1097       6    1047       3    1062    1500    +    5.5e-217  718.8  15.1  -
Desulfobacteraceae        -          LKAP-Gut2_B01_013.seq -               85    1112      52    1047      30    1062    1516    +    6.5e-217  718.5  14.5  -
Peptococcaceae            -          LKAP-Gut2_B01_013.seq -               35    1079       7    1058       3    1063    1479    +    8.5e-217  718.0  14.8  -
Thiotrichales             -          LKAP-Gut2_B01_013.seq -               48    1098       7    1047       3    1062    1519    +    1.5e-216  717.1  14.7  -
Methylococcaceae          -          LKAP-Gut2_B01_013.seq -               41    1088       6    1051       3    1062    1481    +    2.5e-216  716.5  14.8  -
