# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Planococcaceae            -          LKAP-TSAKG2_D04_026_2018_2 -               28     889      22     879       8     879    1491    +           0 1068.0  21.0  -
Bacillales                -          LKAP-TSAKG2_D04_026_2018_2 -               35     902      22     879      12     879    1503    +    9.4e-296  979.7  21.0  -
Bacillaceae               -          LKAP-TSAKG2_D04_026_2018_2 -               26     895      22     879       5     879    1493    +    2.8e-295  978.1  21.2  -
Staphylococcaceae         -          LKAP-TSAKG2_D04_026_2018_2 -               30     889      22     879       8     879    1479    +    3.7e-295  977.7  20.8  -
Listeriaceae              -          LKAP-TSAKG2_D04_026_2018_2 -               15     874      22     878      13     879    1448    +    1.9e-291  965.5  20.9  -
Carnobacteriaceae         -          LKAP-TSAKG2_D04_026_2018_2 -               28     892      22     879       7     879    1496    +    7.3e-287  950.2  21.2  -
Sporolactobacillaceae     -          LKAP-TSAKG2_D04_026_2018_2 -               28     886      22     879       9     879    1503    +    5.4e-283  937.3  21.0  -
Enterococcaceae           -          LKAP-TSAKG2_D04_026_2018_2 -               28     897      22     879       8     879    1498    +    8.7e-283  936.7  21.1  -
Aerococcaceae             -          LKAP-TSAKG2_D04_026_2018_2 -               28     892      22     879       8     879    1473    +      5e-282  934.2  21.0  -
Paenibacillaceae          -          LKAP-TSAKG2_D04_026_2018_2 -               29     894      22     879       7     879    1493    +      3e-276  915.0  20.9  -
Lactobacillaceae          -          LKAP-TSAKG2_D04_026_2018_2 -               31     920      22     879      10     879    1522    +    1.5e-269  892.8  20.9  -
Thermoactinomycetaceae    -          LKAP-TSAKG2_D04_026_2018_2 -               36     891      22     879      11     879    1495    +    2.6e-268  888.9  21.3  -
Peptococcaceae            -          LKAP-TSAKG2_D04_026_2018_2 -               35     865      22     879       9     879    1479    +    1.3e-255  846.4  22.6  -
Alicyclobacillaceae       -          LKAP-TSAKG2_D04_026_2018_2 -               48     895      22     879      11     879    1512    +    1.8e-248  823.2  21.1  -
Clostridiaceae            -          LKAP-TSAKG2_D04_026_2018_2 -               42     867      22     878      11     879    1485    +    3.4e-247  818.5  22.2  -
Streptococcaceae          -          LKAP-TSAKG2_D04_026_2018_2 -               34     898      22     879      10     879    1497    +    5.1e-245  811.5  21.0  -
Eubacteriaceae            -          LKAP-TSAKG2_D04_026_2018_2 -               42     878      22     878      13     879    1485    +    3.1e-244  808.8  22.6  -
Leuconostocaceae          -          LKAP-TSAKG2_D04_026_2018_2 -               24     893      22     879      10     879    1479    +    4.1e-244  808.5  21.1  -
Clostridiales             -          LKAP-TSAKG2_D04_026_2018_2 -               35     871      22     878      11     879    1470    +    2.7e-241  799.1  22.5  -
Thermoanaerobacteraceae   -          LKAP-TSAKG2_D04_026_2018_2 -               34     876      22     879      11     879    1492    +    1.5e-240  796.5  22.3  -
Syntrophomonadaceae       -          LKAP-TSAKG2_D04_026_2018_2 -               45     905      22     879      11     879    1515    +    3.9e-239  791.7  21.3  -
Erysipelotrichaceae       -          LKAP-TSAKG2_D04_026_2018_2 -               33     872      22     878      10     879    1466    +    4.4e-239  791.9  21.5  -
Peptostreptococcaceae     -          LKAP-TSAKG2_D04_026_2018_2 -               28     852      22     878      12     879    1441    +    7.1e-231  764.4  22.3  -
Ruminococcaceae           -          LKAP-TSAKG2_D04_026_2018_2 -               28     870      22     879      11     879    1457    +    1.4e-230  763.5  22.2  -
Sporomusaceae             -          LKAP-TSAKG2_D04_026_2018_2 -               47     909      22     879      10     879    1535    +    3.8e-230  761.9  21.6  -
Selenomonadaceae          -          LKAP-TSAKG2_D04_026_2018_2 -               47     917      22     879       9     879    1531    +    5.4e-230  761.6  21.2  -
Thermoanaerobacterales    -          LKAP-TSAKG2_D04_026_2018_2 -               35     878      21     879       8     879    1472    +    5.1e-228  755.1  22.5  -
Heliobacteriaceae         -          LKAP-TSAKG2_D04_026_2018_2 -               45     875      22     879      11     879    1500    +    9.8e-228  754.2  22.4  -
Veillonellaceae           -          LKAP-TSAKG2_D04_026_2018_2 -                6     877      22     878      18     879    1450    +    1.4e-224  743.5  21.5  -
Brevibacteriaceae         -          LKAP-TSAKG2_D04_026_2018_2 -               38     874      22     878       9     879    1487    +    5.7e-224  741.5  21.9  -
Geobacteraceae            -          LKAP-TSAKG2_D04_026_2018_2 -               36     899      22     878      10     879    1487    +      2e-223  739.8  21.2  -
Desulfovibrionaceae       -          LKAP-TSAKG2_D04_026_2018_2 -               43     901      22     879      11     879    1527    +    1.8e-221  733.4  21.3  -
Acidaminococcaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               35     897      22     878       9     879    1504    +    2.2e-220  729.4  21.4  -
Thermoleophilaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               21     879      22     878      14     879    1494    +    2.1e-219  726.4  21.2  -
Natranaerobiaceae         -          LKAP-TSAKG2_D04_026_2018_2 -                4     852      19     878      16     879    1429    +    1.9e-218  723.3  22.2  -
Deferribacteraceae        -          LKAP-TSAKG2_D04_026_2018_2 -               35     889      22     879      11     879    1513    +    5.1e-218  721.8  21.3  -
Desulfuromonadaceae       -          LKAP-TSAKG2_D04_026_2018_2 -               45     909      22     878       8     879    1518    +    3.1e-217  719.4  21.3  -
Halobacteroidaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               36     879      22     878      14     879    1478    +    1.1e-216  717.4  20.8  -
Lachnospiraceae           -          LKAP-TSAKG2_D04_026_2018_2 -               28     866      22     876      10     879    1469    +    2.7e-216  716.2  22.1  -
Desulfobacteraceae        -          LKAP-TSAKG2_D04_026_2018_2 -               41     910      22     878      12     879    1516    +    4.5e-215  712.2  20.7  -
Mycoplasmataceae          -          LKAP-TSAKG2_D04_026_2018_2 -               23     858      22     876      15     879    1467    +    9.1e-215  711.4  21.4  -
Deltaproteobacteria       -          LKAP-TSAKG2_D04_026_2018_2 -               44     910      22     878      11     879    1514    +    4.4e-214  709.0  21.1  -
Gammaproteobacteria       -          LKAP-TSAKG2_D04_026_2018_2 -               28     877      22     878       8     879    1481    +    4.9e-212  701.9  21.3  -
Spirochaetaceae           -          LKAP-TSAKG2_D04_026_2018_2 -               31     884      19     878       6     879    1486    +    1.2e-211  701.0  21.4  -
Spiroplasmataceae         -          LKAP-TSAKG2_D04_026_2018_2 -               51     882      22     875      13     879    1516    +    4.5e-211  699.3  21.9  -
Rhodospirillaceae         -          LKAP-TSAKG2_D04_026_2018_2 -               30     826      22     878      10     879    1429    +    1.1e-210  697.7  22.5  -
Symbiobacteriaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               16     885      17     879       5     879    1468    +    1.3e-210  697.7  21.1  -
Syntrophaceae             -          LKAP-TSAKG2_D04_026_2018_2 -               45     908      22     877      12     879    1551    +    1.6e-210  697.0  20.9  -
Acidobacteria             -          LKAP-TSAKG2_D04_026_2018_2 -               48     910      22     879      15     879    1505    +    8.7e-210  695.2  21.3  -
Desulfohalobiaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               34     905      22     879      14     879    1509    +    1.5e-209  693.8  21.4  -
Rubrobacteraceae          -          LKAP-TSAKG2_D04_026_2018_2 -               27     882      21     878       7     879    1495    +    7.2e-208  688.4  21.6  -
Acetobacteraceae          -          LKAP-TSAKG2_D04_026_2018_2 -               33     829      22     879      11     879    1438    +    1.2e-207  687.8  23.0  -
Bacteroidaceae            -          LKAP-TSAKG2_D04_026_2018_2 -               37     889      22     878      16     879    1480    +    1.4e-207  687.4  21.4  -
Anaeroplasmataceae        -          LKAP-TSAKG2_D04_026_2018_2 -               55     871      22     875      15     879    1453    +    5.9e-207  685.4  21.9  -
Streptomycetaceae         -          LKAP-TSAKG2_D04_026_2018_2 -               28     855      22     878       8     879    1479    +    2.2e-206  683.5  22.4  -
Micrococcaceae            -          LKAP-TSAKG2_D04_026_2018_2 -               37     870      22     878       7     879    1476    +    2.5e-206  683.3  22.6  -
Caldicoprobacteraceae     -          LKAP-TSAKG2_D04_026_2018_2 -               44     887      22     878      10     879    1530    +    4.3e-206  682.4  22.5  -
Desulfobulbaceae          -          LKAP-TSAKG2_D04_026_2018_2 -               29     890      22     875       8     878    1483    +    6.1e-206  681.8  20.9  -
Entomoplasmataceae        -          LKAP-TSAKG2_D04_026_2018_2 -               35     870      22     875      13     879    1497    +    1.1e-205  681.3  21.8  -
Peptoniphilaceae          -          LKAP-TSAKG2_D04_026_2018_2 -                4     836      22     875      19     879    1437    +    1.1e-205  681.3  22.5  -
Thermodesulfobiaceae      -          LKAP-TSAKG2_D04_026_2018_2 -               44     878      22     878      14     879    1520    +    1.3e-205  680.8  22.4  -
Thermolithobacteraceae    -          LKAP-TSAKG2_D04_026_2018_2 -               48     923      22     878      11     879    1546    +    1.3e-205  680.6  21.1  -
Desulfonatronaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               28     889      22     879       9     879    1495    +    6.7e-205  678.4  22.0  -
Acholeplasmataceae        -          LKAP-TSAKG2_D04_026_2018_2 -               20     854      22     875      14     879    1437    +    7.2e-205  678.2  20.9  -
Pseudonocardiaceae        -          LKAP-TSAKG2_D04_026_2018_2 -               34     863      22     878       7     879    1475    +    1.7e-204  677.2  22.3  -
Ectothiorhodospiraceae    -          LKAP-TSAKG2_D04_026_2018_2 -               35     884      22     878       9     879    1463    +    2.1e-204  676.9  21.2  -
