# target name                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Hyphomonadaceae                  -          LKAP-Gut2_A02_016.seq -               27    1051       6    1029       3    1029    1399    +           0 1115.2  13.7  -
Unclassified_Alphaproteobacteria -          LKAP-Gut2_A02_016.seq -               27    1052       6    1029       2    1029    1412    +           0 1074.1  13.6  -
Unclassified_Rhizobiales         -          LKAP-Gut2_A02_016.seq -               38    1060       7    1029       3    1029    1437    +           0 1070.9  13.7  -
Aurantimonadaceae                -          LKAP-Gut2_A02_016.seq -               44    1063       6    1029       2    1029    1444    +           0 1066.4  13.7  -
Brucellaceae                     -          LKAP-Gut2_A02_016.seq -               33    1054       7    1029       3    1029    1412    +           0 1053.1  13.8  -
Caulobacteraceae                 -          LKAP-Gut2_A02_016.seq -               27    1046       6    1028       3    1029    1418    +           0 1046.5  13.6  -
Beijerinckiaceae                 -          LKAP-Gut2_A02_016.seq -               40    1063       6    1028       3    1029    1421    +           0 1044.9  13.7  -
Sneathiellaceae                  -          LKAP-Gut2_A02_016.seq -               32    1066       6    1029       3    1029    1427    +           0 1022.4  13.7  -
Kordiimonadaceae                 -          LKAP-Gut2_A02_016.seq -               28    1060       7    1027       3    1029    1423    +      2e-304 1007.8  13.5  -
Parvularculaceae                 -          LKAP-Gut2_A02_016.seq -               47    1071       6    1029       3    1029    1429    +      2e-304 1007.9  13.7  -
Bartonellaceae                   -          LKAP-Gut2_A02_016.seq -               27    1052       6    1029       3    1029    1410    +    6.4e-304 1006.0  13.5  -
Erythrobacteraceae               -          LKAP-Gut2_A02_016.seq -               32    1050      10    1027       2    1029    1433    +    6.2e-303 1002.7  13.6  -
Cohaesibacteraceae               -          LKAP-Gut2_A02_016.seq -               50    1070       8    1028       1    1029    1416    +    2.4e-299  990.8  13.5  -
Chelatococcaceae                 -          LKAP-Gut2_A02_016.seq -               41    1060       8    1027       2    1029    1439    +    3.1e-296  980.7  13.6  -
Kiloniellaceae                   -          LKAP-Gut2_A02_016.seq -               53    1080      12    1029       4    1029    1450    +    2.7e-284  940.7  13.5  -
Anaplasmataceae                  -          LKAP-Gut2_A02_016.seq -               88    1079      34    1029      14    1029    1438    +    4.5e-282  933.7  13.6  -
Unclassified_Thiotrichales       -          LKAP-Gut2_A02_016.seq -               93    1120      33    1027      13    1029    1517    +      8e-275  909.3  13.5  -
Unclassified_Oceanospirillales   -          LKAP-Gut2_A02_016.seq -               32    1104       6    1029       3    1029    1483    +    8.1e-272  899.3  13.7  -
Rickettsiaceae                   -          LKAP-Gut2_A02_016.seq -               70    1064      34    1029      14    1029    1430    +    1.4e-268  888.8  13.1  -
Kangiellaceae                    -          LKAP-Gut2_A02_016.seq -               70    1116      21    1028       2    1029    1479    +    6.5e-267  883.1  13.6  -
Spongiibacteraceae               -          LKAP-Gut2_A02_016.seq -               61    1102      24    1029       5    1029    1462    +      2e-265  878.1  13.8  -
Litoricolaceae                   -          LKAP-Gut2_A02_016.seq -               75    1111      29    1029       8    1029    1474    +    1.3e-261  865.8  14.0  -
