# target name                    accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          LKAP-GutHK_F08_054   -               10    1002       5     995       1    1004    1475    +           0 1093.9  25.3  -
Aeromonadaceae                   -          LKAP-GutHK_F08_054   -               22    1011       5    1000       1    1004    1496    +           0 1070.7  24.8  -
Unclassified_Alteromonadales     -          LKAP-GutHK_F08_054   -               10     984       5     986       1    1003    1467    +           0 1064.6  24.4  -
Hafniaceae                       -          LKAP-GutHK_F08_054   -                5     984       6     993       2    1003    1459    +           0 1061.9  24.6  -
Budviciaceae                     -          LKAP-GutHK_F08_054   -                2     969       7     981       6    1001    1483    +           0 1053.0  24.1  -
Colwelliaceae                    -          LKAP-GutHK_F08_054   -               10     986       5     989       1    1003    1465    +           0 1025.7  24.3  -
Idiomarinaceae                   -          LKAP-GutHK_F08_054   -               10     984       5     985       1    1002    1466    +           0 1020.9  24.2  -
Moritellaceae                    -          LKAP-GutHK_F08_054   -               25    1016       5    1002       1    1004    1501    +    4.9e-308 1019.4  24.4  -
Psychromonadaceae                -          LKAP-GutHK_F08_054   -               10     986       5     988       1    1002    1467    +    7.9e-302  998.9  24.2  -
Unclassified_Oceanospirillales   -          LKAP-GutHK_F08_054   -               15     986       5     989       1    1003    1483    +    2.8e-298  986.9  24.8  -
Thorselliaceae                   -          LKAP-GutHK_F08_054   -               39     954      72     987      51    1002    1419    +    1.7e-296  981.1  23.2  -
Orbaceae                         -          LKAP-GutHK_F08_054   -               37    1004       5     983       1    1001    1538    +    2.2e-291  964.2  24.0  -
Alcanivoracaceae                 -          LKAP-GutHK_F08_054   -               30    1005       5     988       1    1004    1504    +    6.4e-289  955.9  24.2  -
Succinivibrionaceae              -          LKAP-GutHK_F08_054   -               13     965       5     990       1    1003    1474    +    1.2e-285  945.2  24.6  -
Celerinatantimonadaceae          -          LKAP-GutHK_F08_054   -                5     987       5     982       1    1002    1433    +      2e-283  938.0  24.3  -
Halothiobacillaceae              -          LKAP-GutHK_F08_054   -               39    1016      14    1001       1    1004    1501    +    1.8e-282  934.7  24.7  -
Litoricolaceae                   -          LKAP-GutHK_F08_054   -               18    1004       5    1001       1    1004    1474    +    8.8e-282  932.6  24.3  -
Thioalkalispiraceae              -          LKAP-GutHK_F08_054   -               25    1004       8     989       1    1003    1478    +    7.9e-280  925.9  24.8  -
Halieaceae                       -          LKAP-GutHK_F08_054   -               18     992       5     995       1    1004    1484    +    1.4e-278  921.8  24.7  -
Spongiibacteraceae               -          LKAP-GutHK_F08_054   -               13     991       5     997       1    1003    1462    +      5e-277  916.5  24.5  -
Microbulbiferaceae               -          LKAP-GutHK_F08_054   -               10     975       5     984       1    1003    1478    +    1.5e-275  911.9  24.2  -
Saccharospirillaceae             -          LKAP-GutHK_F08_054   -               11     987       5     997       1    1004    1468    +    1.6e-275  911.7  24.6  -
Kangiellaceae                    -          LKAP-GutHK_F08_054   -               19     996       5     986       1    1003    1479    +    2.4e-271  897.8  24.0  -
Thermoleophilaceae               -          LKAP-GutHK_F08_054   -               16     976      15     980       4    1000    1486    +    3.9e-270  893.8  23.7  -
Cardiobacteriaceae               -          LKAP-GutHK_F08_054   -               18     996       5     997       1    1004    1462    +    3.8e-267  884.2  24.9  -
Coxiellaceae                     -          LKAP-GutHK_F08_054   -               10    1003       5    1000       1    1005    1473    +    3.8e-265  877.4  25.1  -
Granulosicoccaceae               -          LKAP-GutHK_F08_054   -               10     997       5     999       1    1004    1471    +    2.7e-262  868.0  24.4  -
Unclassified_Thiotrichales       -          LKAP-GutHK_F08_054   -               46    1009      17     995       1    1004    1517    +    7.4e-262  866.3  23.3  -
Nevskiaceae                      -          LKAP-GutHK_F08_054   -               19     980       5     988       1    1003    1470    +    4.7e-261  864.1  24.1  -
Arenicellaceae                   -          LKAP-GutHK_F08_054   -               24     981      16     989       4    1003    1488    +    6.4e-261  863.4  23.6  -
Sulfuricellaceae                 -          LKAP-GutHK_F08_054   -               22     977      14     982       1    1003    1462    +    6.5e-256  846.8  24.5  -
Hydrogenophilaceae               -          LKAP-GutHK_F08_054   -               13     994       8    1001       1    1004    1462    +    1.3e-255  845.9  25.3  -
Salinisphaeraceae                -          LKAP-GutHK_F08_054   -               12     973      16     988       6    1004    1432    +    5.1e-254  840.5  24.1  -
Sutterellaceae                   -          LKAP-GutHK_F08_054   -               10     982       5     987       1    1003    1487    +    1.7e-250  828.6  24.7  -
Azonexaceae                      -          LKAP-GutHK_F08_054   -               11     998       5    1002       1    1004    1474    +    5.9e-250  827.2  25.8  -
Nitrosomonadaceae                -          LKAP-GutHK_F08_054   -               12     984       7     988       1    1003    1463    +      7e-250  826.9  25.3  -
Methylophilaceae                 -          LKAP-GutHK_F08_054   -                6     953      18     974      14     994    1430    +    1.2e-249  825.9  22.8  -
Geobacteraceae                   -          LKAP-GutHK_F08_054   -               31    1010      15     991       1    1004    1485    +      9e-249  823.0  24.2  -
Acidiferrobacteraceae            -          LKAP-GutHK_F08_054   -               64     977      75     988      54    1004    1456    +    1.7e-247  818.9  23.0  -
Thiobacilliaceae                 -          LKAP-GutHK_F08_054   -               41     996      14     984       1    1004    1517    +    3.2e-246  814.7  24.3  -
Unclassified_Deltaproteobacteria -          LKAP-GutHK_F08_054   -               39    1014      15     984       1    1003    1518    +    5.1e-246  814.0  23.9  -
Francisellaceae                  -          LKAP-GutHK_F08_054   -               33     979      15     980       1    1001    1509    +    1.6e-245  812.3  23.6  -
Methylothermaceae                -          LKAP-GutHK_F08_054   -               31    1016       5    1000       1    1005    1491    +    4.3e-245  810.8  25.0  -
Desulfuromonadaceae              -          LKAP-GutHK_F08_054   -               41    1007      15     977       1     997    1519    +    2.3e-243  805.2  23.1  -
Desulfobulbaceae                 -          LKAP-GutHK_F08_054   -               22    1000      14     989       1    1002    1482    +    2.4e-243  805.0  23.9  -
Desulfohalobiaceae               -          LKAP-GutHK_F08_054   -               27    1014      15     989       1    1004    1510    +    9.7e-243  803.0  24.0  -
Unclassified_Alphaproteobacteria -          LKAP-GutHK_F08_054   -               10     922       5     980       1    1000    1412    +      3e-242  801.8  23.9  -
Syntrophaceae                    -          LKAP-GutHK_F08_054   -               41    1012      16     983       1    1002    1556    +    5.3e-242  800.6  23.3  -
Thermithiobacillaceae            -          LKAP-GutHK_F08_054   -                9     960      16     983      12    1003    1419    +      3e-241  798.2  23.5  -
Sneathiellaceae                  -          LKAP-GutHK_F08_054   -               15     927       5     972       1     993    1427    +    3.6e-241  798.0  23.2  -
Erythrobacteraceae               -          LKAP-GutHK_F08_054   -               52     937      72     992      28    1003    1433    +    4.4e-241  797.7  21.8  -
Hyphomonadaceae                  -          LKAP-GutHK_F08_054   -                9     917       4     977       1     997    1399    +    1.5e-239  792.7  22.9  -
Zoogloeaceae                     -          LKAP-GutHK_F08_054   -               17     999       5    1000       1    1004    1474    +    4.5e-239  790.9  25.5  -
Bdellovibrionaceae               -          LKAP-GutHK_F08_054   -               20     947      16     980       2    1000    1430    +    1.2e-237  786.2  23.4  -
Wenzhouxiangellaceae             -          LKAP-GutHK_F08_054   -               68     992      70     989      47    1004    1472    +    1.3e-237  785.9  22.8  -
Acidithiobacillaceae             -          LKAP-GutHK_F08_054   -                9     962       5     973       1     994    1457    +    4.3e-237  784.2  24.0  -
Unclassified_Rhizobiales         -          LKAP-GutHK_F08_054   -               20     927       5     977       1     998    1437    +    2.8e-233  771.9  23.4  -
Brucellaceae                     -          LKAP-GutHK_F08_054   -               15     919       5     976       1     996    1412    +      7e-232  767.4  22.8  -
Kiloniellaceae                   -          LKAP-GutHK_F08_054   -               28     944       4     975       1     995    1450    +    1.4e-231  766.0  23.3  -
Unclassified_Acidobacteria       -          LKAP-GutHK_F08_054   -               43    1030      15     996       1    1004    1505    +    3.1e-229  758.8  24.2  -
Aurantimonadaceae                -          LKAP-GutHK_F08_054   -               27     949       5     993       1    1002    1444    +    5.3e-229  757.8  23.1  -
Nautiliaceae                     -          LKAP-GutHK_F08_054   -               10     954       5     989       1    1005    1428    +    1.3e-228  756.5  25.9  -
Deferribacteraceae               -          LKAP-GutHK_F08_054   -               18    1005       6     998       1    1005    1514    +    6.2e-228  753.9  24.1  -
Holophagaceae                    -          LKAP-GutHK_F08_054   -               75     990      77     976      56     995    1502    +    2.6e-227  752.2  22.8  -
Anaplasmataceae                  -          LKAP-GutHK_F08_054   -               21     944       5     975       1     988    1438    +    4.7e-227  751.3  22.7  -
Kordiimonadaceae                 -          LKAP-GutHK_F08_054   -               10     925       5     974       1     995    1423    +    2.5e-226  748.9  22.8  -
Desulfarculaceae                 -          LKAP-GutHK_F08_054   -               19    1025       5     996       1    1004    1516    +      3e-226  748.5  23.6  -
Desulfomicrobiaceae              -          LKAP-GutHK_F08_054   -               34    1000      16     987       1    1001    1495    +      4e-225  744.7  23.7  -
Beijerinckiaceae                 -          LKAP-GutHK_F08_054   -               23     929       5     976       1     997    1421    +    7.8e-225  743.8  23.0  -
Caulobacteraceae                 -          LKAP-GutHK_F08_054   -               10     915       5     975       1     996    1418    +    1.5e-224  742.9  22.3  -
Heliobacteriaceae                -          LKAP-GutHK_F08_054   -               27     985       5     989       1    1003    1502    +    8.7e-224  740.3  24.5  -
Bartonellaceae                   -          LKAP-GutHK_F08_054   -               10     918       5     977       1     993    1410    +    1.2e-220  730.0  23.0  -
Parvularculaceae                 -          LKAP-GutHK_F08_054   -               30     936       5     976       1     996    1429    +    3.5e-220  728.7  22.2  -
Halobacteriovoracaceae           -          LKAP-GutHK_F08_054   -               11    1005       6     994       1    1004    1480    +    8.2e-219  723.7  23.8  -
Leptospiraceae                   -          LKAP-GutHK_F08_054   -               55     948      73     978      51     998    1433    +    1.2e-217  719.9  22.8  -
Cohaesibacteraceae               -          LKAP-GutHK_F08_054   -               72     937      72     977      28     997    1416    +    1.3e-217  719.9  21.4  -
Desulfonatronaceae               -          LKAP-GutHK_F08_054   -               23     992      15     984       1    1000    1495    +    1.7e-217  719.4  23.4  -
Aerococcaceae                    -          LKAP-GutHK_F08_054   -               12     990       7     979       1    1000    1474    +    7.3e-217  717.3  23.6  -
Chelatococcaceae                 -          LKAP-GutHK_F08_054   -               21     923       5     972       1     992    1439    +    7.7e-217  717.5  23.4  -
Haliangiaceae                    -          LKAP-GutHK_F08_054   -               28     989       4     961       1     982    1507    +    9.4e-217  717.1  24.3  -
Rickettsiaceae                   -          LKAP-GutHK_F08_054   -               70     925      76     972      52     992    1430    +      1e-216  716.9  21.0  -
Halanaerobiaceae                 -          LKAP-GutHK_F08_054   -               21    1010       5     979       1     999    1506    +    2.7e-216  715.3  24.2  -
Nannocystaceae                   -          LKAP-GutHK_F08_054   -               35     966      13     961       2     982    1487    +    2.7e-215  712.2  24.7  -
Spirillaceae                     -          LKAP-GutHK_F08_054   -               26    1002       5     985       1    1002    1447    +      3e-215  712.2  24.1  -
Acidimicrobiaceae                -          LKAP-GutHK_F08_054   -               30     980       5     982       1    1001    1463    +    3.6e-215  711.8  24.1  -
Nitrospiraceae                   -          LKAP-GutHK_F08_054   -               29     977      15     988       1    1001    1480    +    1.4e-214  709.8  24.5  -
Rubrobacteraceae                 -          LKAP-GutHK_F08_054   -               60     977      71     976      29     996    1494    +    9.9e-213  703.7  23.1  -
Bacteriovoracaceae               -          LKAP-GutHK_F08_054   -               65     990      76     984      56    1000    1473    +      1e-212  703.5  22.3  -
Patulibacteraceae                -          LKAP-GutHK_F08_054   -               44     980      16     972       1     992    1494    +    5.6e-212  700.9  24.5  -
Rhodothermaceae                  -          LKAP-GutHK_F08_054   -               10     981       5     988       1    1005    1457    +    7.3e-212  700.8  24.5  -
Caldicoprobacteraceae            -          LKAP-GutHK_F08_054   -               39     980      15     973       1     993    1531    +      8e-212  700.6  24.2  -
Nakamurellaceae                  -          LKAP-GutHK_F08_054   -               23     953      15     979       1     999    1462    +    1.8e-211  699.4  24.2  -
Sporolactobacillaceae            -          LKAP-GutHK_F08_054   -               24     995      16     988       1    1000    1503    +    2.4e-211  699.0  24.0  -
Polyangiaceae                    -          LKAP-GutHK_F08_054   -               84    1011      76     984      53    1004    1550    +    6.6e-211  697.6  23.1  -
Thermolithobacteraceae           -          LKAP-GutHK_F08_054   -               43    1016      15     973       1     993    1546    +    2.3e-210  695.6  24.1  -
Cystobacteraceae                 -          LKAP-GutHK_F08_054   -               23     990      15     984       1    1003    1491    +    2.5e-210  695.6  23.1  -
Myxococcaceae                    -          LKAP-GutHK_F08_054   -               37    1006      15     984       1    1000    1517    +      3e-210  695.3  23.2  -
Unclassified_Calditrichaeota     -          LKAP-GutHK_F08_054   -               31     996      16     981       1    1001    1483    +    4.6e-209  691.7  23.8  -
Anaerolineaceae                  -          LKAP-GutHK_F08_054   -               24     967      16     988       1    1002    1428    +    4.9e-208  688.6  24.6  -
Frankiaceae                      -          LKAP-GutHK_F08_054   -               33     970       7     983       1    1002    1499    +    7.7e-208  687.6  24.4  -
Kineosporiaceae                  -          LKAP-GutHK_F08_054   -               30     963      14     982       1    1002    1463    +    1.5e-207  686.6  24.7  -
Dermacoccaceae                   -          LKAP-GutHK_F08_054   -               64     951      75     977      54     998    1454    +    1.5e-207  686.3  23.5  -
Puniceicoccaceae                 -          LKAP-GutHK_F08_054   -               33     992      15     980       1    1000    1485    +      3e-207  685.4  23.8  -
Listeriaceae                     -          LKAP-GutHK_F08_054   -               52     969      69     975      46     995    1448    +      6e-207  684.6  22.6  -
Desulfurellaceae                 -          LKAP-GutHK_F08_054   -               30    1010      16     987       1    1000    1537    +    7.9e-207  684.1  23.1  -
Natranaerobiaceae                -          LKAP-GutHK_F08_054   -                6     948      19     976      14     994    1426    +      9e-207  683.8  23.1  -
Demequinaceae                    -          LKAP-GutHK_F08_054   -               13     952       8     973       1     993    1480    +    1.8e-206  682.9  23.8  -
Caldilineaceae                   -          LKAP-GutHK_F08_054   -               30     956      15     977       1     997    1434    +    2.3e-206  682.5  24.9  -
Cellulomonadaceae                -          LKAP-GutHK_F08_054   -               27     960      15     979       1    1001    1461    +    6.3e-206  681.1  24.5  -
Chrysiogenaceae                  -          LKAP-GutHK_F08_054   -               69     971      70     975      40     996    1513    +    9.9e-205  677.1  22.4  -
Conexibacteraceae                -          LKAP-GutHK_F08_054   -               88     995      76     972      53     992    1536    +    1.1e-204  676.8  22.4  -
Oscillatoriales                  -          LKAP-GutHK_F08_054   -               56     933      76     989      54    1003    1445    +    2.4e-204  676.0  23.6  -
Solirubrobacteraceae             -          LKAP-GutHK_F08_054   -               48     958      73     972      46     992    1443    +    1.3e-203  673.3  23.3  -
Symbiobacteriaceae               -          LKAP-GutHK_F08_054   -               59     991      74     989      42    1003    1487    +    1.9e-203  673.2  23.2  -
Dermatophilaceae                 -          LKAP-GutHK_F08_054   -               25     976      14     991       1    1004    1481    +    1.2e-202  670.1  24.3  -
Salinibacteraceae                -          LKAP-GutHK_F08_054   -               35     987       5     969       1     990    1497    +    1.3e-202  670.2  24.6  -
Jiangellaceae                    -          LKAP-GutHK_F08_054   -               24     973      10     988       1    1004    1501    +    2.6e-202  669.1  24.6  -
Tsukamurellaceae                 -          LKAP-GutHK_F08_054   -               41     979      14     984       1    1003    1495    +    3.6e-202  668.7  24.8  -
Cryptosporangiaceae              -          LKAP-GutHK_F08_054   -               11     951       6     980       1    1000    1470    +    8.8e-202  667.4  24.2  -
Segniliparaceae                  -          LKAP-GutHK_F08_054   -               27     961      15     984       1     996    1462    +    1.1e-201  667.2  24.3  -
