# target name                    accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          B1a2_reverse         -              412    1424    1085      58    1105      31    1475    -           0 1042.7   7.5  -
Unclassified_Alteromonadales     -          B1a2_reverse         -              402    1391    1085      80    1105      60    1467    -           0 1037.8   8.1  -
Moritellaceae                    -          B1a2_reverse         -              419    1408    1085      80    1111      60    1501    -           0 1034.2   8.0  -
Colwelliaceae                    -          B1a2_reverse         -              401    1390    1085      80    1105      59    1465    -    1.1e-304 1008.6   8.0  -
Aeromonadaceae                   -          B1a2_reverse         -              416    1405    1085      80    1105      59    1496    -    1.2e-304 1008.2   7.9  -
Unclassified_Oceanospirillales   -          B1a2_reverse         -              401    1391    1085      79    1105      59    1483    -    1.9e-300  994.3   8.1  -
Spongiibacteraceae               -          B1a2_reverse         -              399    1388    1085      80    1105      59    1462    -    4.4e-297  983.2   8.1  -
Idiomarinaceae                   -          B1a2_reverse         -              402    1392    1085      80    1105      60    1466    -    6.7e-296  979.2   7.9  -
Alcanivoracaceae                 -          B1a2_reverse         -              420    1409    1085      80    1105      59    1504    -      8e-295  975.7   8.2  -
Hafniaceae                       -          B1a2_reverse         -              396    1385    1085      80    1105      59    1459    -    1.1e-294  975.2   7.9  -
Psychromonadaceae                -          B1a2_reverse         -              402    1391    1085      80    1105      64    1467    -    7.6e-294  972.7   7.8  -
Thioalkalispiraceae              -          B1a2_reverse         -              417    1411    1085      76    1105      54    1478    -    1.6e-291  964.8   7.9  -
Budviciaceae                     -          B1a2_reverse         -              392    1381    1085      80    1105      59    1483    -    1.4e-290  961.7   8.0  -
Kangiellaceae                    -          B1a2_reverse         -              413    1402    1085      79    1109      59    1479    -    6.1e-290  959.6   7.9  -
Halieaceae                       -          B1a2_reverse         -              402    1392    1085      79    1105      57    1484    -    1.5e-288  955.0   8.0  -
Celerinatantimonadaceae          -          B1a2_reverse         -              402    1398    1085      80    1105      65    1433    -      6e-287  949.8   7.9  -
Saccharospirillaceae             -          B1a2_reverse         -              395    1421    1085      45    1105      25    1468    -      5e-282  933.4   7.4  -
Litoricolaceae                   -          B1a2_reverse         -              408    1397    1085      79    1105      58    1474    -    2.2e-281  931.4   7.9  -
Orbaceae                         -          B1a2_reverse         -              425    1414    1085      79    1105      59    1538    -    2.8e-279  924.3   7.9  -
Halothiobacillaceae              -          B1a2_reverse         -              419    1409    1085      80    1105      59    1501    -    5.3e-279  923.4   7.9  -
Granulosicoccaceae               -          B1a2_reverse         -              401    1413    1086      60    1106      37    1471    -    7.7e-277  916.4   7.8  -
Succinivibrionaceae              -          B1a2_reverse         -              399    1368    1085      80    1105      63    1474    -    3.6e-276  914.0   8.5  -
Microbulbiferaceae               -          B1a2_reverse         -              395    1384    1085      80    1105      60    1478    -    4.6e-275  910.5   8.0  -
Thermoleophilaceae               -          B1a2_reverse         -              392    1398    1092      80    1112      60    1486    -    1.2e-272  902.2   8.4  -
Coxiellaceae                     -          B1a2_reverse         -              409    1397    1085      80    1108      60    1473    -    1.5e-272  902.1   8.2  -
Arenicellaceae                   -          B1a2_reverse         -              391    1384    1092      80    1112      59    1488    -    1.2e-270  895.8   8.5  -
Thorselliaceae                   -          B1a2_reverse         -              371    1359    1085      80    1105      60    1419    -      2e-267  884.9   7.9  -
Desulfohalobiaceae               -          B1a2_reverse         -              422    1418    1092      82    1106      62    1510    -    2.4e-267  884.8   8.0  -
Cardiobacteriaceae               -          B1a2_reverse         -              406    1393    1085      79    1105      58    1462    -    7.3e-267  883.5   8.0  -
Wenzhouxiangellaceae             -          B1a2_reverse         -              403    1400    1086      76    1106      56    1472    -    2.9e-265  877.8   7.6  -
Acidiferrobacteraceae            -          B1a2_reverse         -              393    1383    1085      79    1105      61    1456    -    4.4e-265  877.4   8.0  -
Nevskiaceae                      -          B1a2_reverse         -              397    1403    1085      64    1105      42    1470    -    7.6e-265  876.8   7.5  -
Sulfuricellaceae                 -          B1a2_reverse         -              398    1388    1085      80    1105      60    1462    -    1.2e-262  869.3   8.0  -
Hydrogenophilaceae               -          B1a2_reverse         -              396    1387    1085      80    1105      60    1462    -      1e-261  866.4   8.2  -
Desulfobulbaceae                 -          B1a2_reverse         -              407    1407    1092      80    1113      75    1482    -    4.2e-260  860.8   8.1  -
Geobacteraceae                   -          B1a2_reverse         -              416    1415    1091      77    1112      57    1485    -    8.6e-259  856.4   7.9  -
Syntrophaceae                    -          B1a2_reverse         -              426    1420    1091      82    1110      62    1556    -    3.9e-258  854.3   7.9  -
Salinisphaeraceae                -          B1a2_reverse         -              388    1377    1085      81    1105      61    1432    -    3.8e-257  851.1   8.0  -
Unclassified_Deltaproteobacteria -          B1a2_reverse         -              484    1424    1024      82    1049      62    1518    -    4.9e-254  840.8   8.1  -
Nitrosomonadaceae                -          B1a2_reverse         -              399    1398    1085      75    1105      54    1463    -    8.9e-254  840.0   7.9  -
Desulfuromonadaceae              -          B1a2_reverse         -              426    1425    1092      79    1112      59    1519    -    2.5e-253  838.4   7.9  -
Unclassified_Thiotrichales       -          B1a2_reverse         -              409    1406    1093      80    1113      59    1517    -    2.6e-253  838.2   8.5  -
Acidithiobacillaceae             -          B1a2_reverse         -              394    1383    1084      80    1105      64    1457    -    4.4e-252  834.1   8.2  -
Francisellaceae                  -          B1a2_reverse         -              400    1390    1085      80    1105      63    1509    -      2e-250  828.7   8.3  -
Zoogloeaceae                     -          B1a2_reverse         -              403    1393    1085      80    1105      60    1474    -    2.5e-250  828.4   7.9  -
Desulfomicrobiaceae              -          B1a2_reverse         -              412    1406    1092      82    1105      62    1495    -    1.4e-249  826.0   8.1  -
Methylophilaceae                 -          B1a2_reverse         -              382    1376    1085      77    1105      56    1430    -    3.6e-249  824.5   7.9  -
Azonexaceae                      -          B1a2_reverse         -              400    1391    1085      79    1105      56    1474    -    2.2e-248  822.1   8.0  -
Thiobacilliaceae                 -          B1a2_reverse         -              415    1401    1085      79    1105      57    1517    -    3.8e-247  818.0   7.8  -
Methylothermaceae                -          B1a2_reverse         -              463    1416    1034      79    1055      59    1491    -      9e-247  816.6   8.1  -
Desulfarculaceae                 -          B1a2_reverse         -              421    1414    1092      82    1112      62    1516    -    1.8e-244  809.0   8.1  -
Sutterellaceae                   -          B1a2_reverse         -              400    1383    1085      80    1110      60    1487    -    2.4e-243  805.1   7.9  -
Sporolactobacillaceae            -          B1a2_reverse         -              402    1398    1092      80    1109      60    1503    -    1.3e-242  802.8   8.2  -
Unclassified_Acidobacteria       -          B1a2_reverse         -              483    1416    1024      84    1044      73    1505    -    3.5e-242  801.9   8.7  -
