# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Sporolactobacillaceae            -          LKAP-GUTHK2_B05_045_2017_1 -               17     871      13     877       2     879    1503    +    5.5e-246  813.6  21.8  -
Aerococcaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               19     877      15     877       2     879    1474    +    3.3e-234  774.6  21.1  -
Listeriaceae                     -          LKAP-GUTHK2_B05_045_2017_1 -                8     860      16     877       9     879    1448    +    5.2e-234  774.1  19.5  -
Geobacteraceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               25     885      13     877       2     879    1485    +    1.6e-194  643.0  21.2  -
Halanaerobiaceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               31     896      16     876       1     879    1506    +    2.9e-193  638.8  22.0  -
Heliobacteriaceae                -          LKAP-GUTHK2_B05_045_2017_1 -               36     862      15     877       1     879    1502    +    4.3e-192  635.1  19.6  -
Deferribacteraceae               -          LKAP-GUTHK2_B05_045_2017_1 -               26     874      15     877       2     879    1514    +    5.7e-192  634.5  21.0  -
Desulfuromonadaceae              -          LKAP-GUTHK2_B05_045_2017_1 -               36     896      14     877       2     879    1519    +    3.9e-191  631.8  21.2  -
Unclassified_Deltaproteobacteria -          LKAP-GUTHK2_B05_045_2017_1 -               33     896      13     877       2     879    1518    +    4.2e-190  628.5  21.7  -
Rubrobacteraceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               22     867      17     877       2     879    1494    +    5.4e-186  614.8  21.0  -
Bdellovibrionaceae               -          LKAP-GUTHK2_B05_045_2017_1 -               13     833      13     877       3     879    1430    +    2.5e-185  612.6  20.4  -
Symbiobacteriaceae               -          LKAP-GUTHK2_B05_045_2017_1 -                5     868      10     877       5     879    1487    +    4.1e-184  608.9  21.1  -
Natranaerobiaceae                -          LKAP-GUTHK2_B05_045_2017_1 -                4     838      21     877      18     879    1426    +      8e-184  607.6  18.0  -
Desulfobulbaceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               23     877      18     877       1     879    1482    +    1.3e-183  606.9  20.9  -
Acidaminococcaceae               -          LKAP-GUTHK2_B05_045_2017_1 -               75     885      80     877      58     879    1506    +    8.7e-182  600.8  18.1  -
Desulfohalobiaceae               -          LKAP-GUTHK2_B05_045_2017_1 -               21     891      13     877       1     879    1510    +    3.5e-181  598.8  21.9  -
Anaeroplasmataceae               -          LKAP-GUTHK2_B05_045_2017_1 -               44     860      13     877       3     880    1453    +    2.2e-179  593.0  18.9  -
Thermoleophilaceae               -          LKAP-GUTHK2_B05_045_2017_1 -               10     862      13     877       4     879    1486    +    6.2e-179  591.3  20.8  -
Entomoplasmataceae               -          LKAP-GUTHK2_B05_045_2017_1 -               27     860      16     877       2     880    1498    +    8.5e-179  591.2  19.6  -
Syntrophaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               34     895      13     877       2     879    1556    +    1.3e-178  590.4  21.5  -
Hyphomonadaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               18     806      14     877       2     879    1399    +      3e-178  589.4  20.0  -
Unclassified_Calditrichaeota     -          LKAP-GUTHK2_B05_045_2017_1 -               25     881      14     877       1     879    1483    +    6.9e-178  588.2  21.3  -
Kineosporiaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               30     847      17     877       1     879    1463    +    2.4e-177  586.4  20.8  -
Leptospiraceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               18     834      13     875       3     879    1433    +    5.6e-177  584.9  19.8  -
Caldicoprobacteraceae            -          LKAP-GUTHK2_B05_045_2017_1 -               31     873      11     877       1     879    1531    +    7.2e-177  584.5  21.4  -
Unclassified_Acidobacteria       -          LKAP-GUTHK2_B05_045_2017_1 -               36     895      12     877       3     879    1505    +    9.7e-177  584.6  21.3  -
Unclassified_Alphaproteobacteria -          LKAP-GUTHK2_B05_045_2017_1 -               20     808      15     877       2     879    1412    +    1.7e-176  583.7  19.1  -
Desulfonatronaceae               -          LKAP-GUTHK2_B05_045_2017_1 -               17     874      13     877       2     879    1495    +    4.1e-176  582.0  21.5  -
Acholeplasmataceae               -          LKAP-GUTHK2_B05_045_2017_1 -                9     844      13     877       4     879    1440    +    3.1e-174  575.8  21.1  -
Nannocystaceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               29     871      11     877       3     879    1487    +    9.7e-174  574.3  20.5  -
Unclassified_Oceanospirillales   -          LKAP-GUTHK2_B05_045_2017_1 -               23     863      14     877       2     879    1483    +      1e-173  573.9  20.6  -
Glycomycetaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               29     862      17     877       1     879    1497    +    1.2e-173  574.1  21.3  -
Halothiobacillaceae              -          LKAP-GUTHK2_B05_045_2017_1 -               36     882      14     877       2     879    1501    +    1.6e-172  570.1  21.2  -
Thermolithobacteraceae           -          LKAP-GUTHK2_B05_045_2017_1 -               36     909      12     877       1     879    1546    +    2.2e-172  569.5  22.0  -
Acidimicrobiaceae                -          LKAP-GUTHK2_B05_045_2017_1 -               39     862      15     877       1     879    1463    +    3.3e-172  569.3  20.6  -
Caulobacteraceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               17     806      13     877       2     879    1418    +    6.5e-172  568.3  19.1  -
Patulibacteraceae                -          LKAP-GUTHK2_B05_045_2017_1 -               36     874      12     877       1     879    1494    +    2.2e-171  566.2  21.5  -
Dermatophilaceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               27     848      18     877       1     879    1481    +    4.6e-171  565.3  21.1  -
Sneathiellaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               23     821      14     877       2     879    1427    +      5e-171  565.3  20.1  -
Sporichthyaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               22     839      17     877       2     879    1472    +    1.1e-170  564.2  20.5  -
Spongiibacteraceae               -          LKAP-GUTHK2_B05_045_2017_1 -               21     861      13     877       2     879    1462    +    1.2e-170  563.8  21.0  -
Kangiellaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               31     876      18     877       2     879    1479    +    4.5e-170  561.9  20.2  -
Haliangiaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               32     894      12     877       3     879    1507    +      5e-170  562.0  21.2  -
Bogoriellaceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               14     851       9     877       1     879    1472    +    8.1e-170  561.2  21.6  -
Coxiellaceae                     -          LKAP-GUTHK2_B05_045_2017_1 -               20     870      16     877       2     879    1473    +    1.2e-169  560.7  20.5  -
Iamiaceae                        -          LKAP-GUTHK2_B05_045_2017_1 -               17     848      13     877       2     879    1480    +    2.1e-169  560.1  20.7  -
Jiangellaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               24     850      13     877       1     879    1501    +    2.6e-169  559.5  21.3  -
Unclassified_Rhizobiales         -          LKAP-GUTHK2_B05_045_2017_1 -               24     816       9     877       1     879    1437    +    6.2e-169  558.4  20.1  -
Thermodesulfobiaceae             -          LKAP-GUTHK2_B05_045_2017_1 -               33     865      13     877       1     879    1524    +    7.6e-169  557.9  20.0  -
Thermodesulfobacteriaceae        -          LKAP-GUTHK2_B05_045_2017_1 -               17     874      13     877       2     879    1498    +      1e-168  557.8  20.7  -
Conexibacteraceae                -          LKAP-GUTHK2_B05_045_2017_1 -               36     889      12     877       1     879    1536    +    2.1e-168  556.3  21.5  -
Cellulomonadaceae                -          LKAP-GUTHK2_B05_045_2017_1 -               26     847      17     877       1     879    1461    +    2.2e-168  556.6  21.0  -
Erythrobacteraceae               -          LKAP-GUTHK2_B05_045_2017_1 -               20     807      16     877       2     879    1433    +    4.7e-168  555.5  18.0  -
Thioalkalispiraceae              -          LKAP-GUTHK2_B05_045_2017_1 -               31     881      14     877       1     879    1478    +    5.5e-168  555.0  21.2  -
Nakamurellaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               23     840      18     877       2     879    1462    +    6.4e-168  554.9  20.3  -
Frankiaceae                      -          LKAP-GUTHK2_B05_045_2017_1 -               43     853      17     877       1     879    1499    +    6.9e-168  555.0  19.8  -
Desulfomicrobiaceae              -          LKAP-GUTHK2_B05_045_2017_1 -               27     879      13     877       2     879    1495    +    1.2e-167  554.0  21.3  -
Halieaceae                       -          LKAP-GUTHK2_B05_045_2017_1 -               26     864      14     877       2     879    1484    +    1.7e-167  553.5  21.3  -
Dermacoccaceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               15     840      15     877       3     879    1454    +    2.6e-167  552.8  20.8  -
Nitrospiraceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               23     849      13     877       2     879    1480    +      3e-167  552.7  20.0  -
Bacteriovoracaceae               -          LKAP-GUTHK2_B05_045_2017_1 -               17     872      13     877       2     879    1473    +    3.6e-167  552.4  20.9  -
Chrysiogenaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               75     862      80     877      57     879    1513    +    3.7e-167  552.4  17.4  -
Cryptosporangiaceae              -          LKAP-GUTHK2_B05_045_2017_1 -               22     837      18     877       2     879    1470    +    1.1e-166  550.9  20.4  -
Brucellaceae                     -          LKAP-GUTHK2_B05_045_2017_1 -               25     809      16     877       2     879    1412    +    1.2e-166  551.0  19.2  -
Demequinaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               23     845      18     877       2     879    1480    +    1.3e-166  550.6  20.4  -
Caldilineaceae                   -          LKAP-GUTHK2_B05_045_2017_1 -               23     845      12     877       1     879    1434    +    1.6e-166  550.4  20.8  -
Parviterribacteraceae            -          LKAP-GUTHK2_B05_045_2017_1 -               21     854      17     877       2     879    1456    +    1.8e-166  550.1  21.0  -
Beutenbergiaceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               22     845      17     877       2     879    1473    +    4.6e-166  548.8  20.9  -
Rhodothermaceae                  -          LKAP-GUTHK2_B05_045_2017_1 -               14     854      10     877       2     879    1457    +    6.2e-166  548.4  21.1  -
Beijerinckiaceae                 -          LKAP-GUTHK2_B05_045_2017_1 -               31     819      14     877       2     879    1421    +    9.3e-166  547.8  19.3  -
Polyangiaceae                    -          LKAP-GUTHK2_B05_045_2017_1 -               39     893      16     877       3     879    1550    +    3.8e-165  545.7  20.0  -
Unclassified_Streptosporangineae -          LKAP-GUTHK2_B05_045_2017_1 -                3     812      20     877      18     879    1443    +    6.1e-165  545.0  18.8  -
