# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Sporolactobacillaceae            -          LKAP-GUTHK2_H08_050_2017_1 -               26    1161      16    1150       2    1152    1503    +           0 1032.5  21.9  -
Listeriaceae                     -          LKAP-GUTHK2_H08_050_2017_1 -               20    1146      23    1149       7    1152    1448    +    4.2e-294  973.7  19.7  -
Aerococcaceae                    -          LKAP-GUTHK2_H08_050_2017_1 -               30    1164      21    1150       2    1152    1474    +    1.1e-288  955.6  21.2  -
Heliobacteriaceae                -          LKAP-GUTHK2_H08_050_2017_1 -               81    1153      67    1150      43    1152    1502    +    3.2e-249  824.8  18.6  -
Geobacteraceae                   -          LKAP-GUTHK2_H08_050_2017_1 -               71    1175      69    1150      48    1152    1485    +      3e-248  821.5  19.2  -
Thermoleophilaceae               -          LKAP-GUTHK2_H08_050_2017_1 -               21    1160      19    1150       2    1152    1486    +    2.3e-244  808.5  21.1  -
Desulfuromonadaceae              -          LKAP-GUTHK2_H08_050_2017_1 -               84    1187      71    1150      49    1152    1519    +    3.4e-242  801.5  19.0  -
Unclassified_Acidobacteria       -          LKAP-GUTHK2_H08_050_2017_1 -               84    1183      71    1150      30    1152    1505    +    8.1e-241  797.4  19.1  -
Natranaerobiaceae                -          LKAP-GUTHK2_H08_050_2017_1 -                3    1126      15    1150      13    1152    1426    +    8.4e-240  793.5  20.0  -
Unclassified_Deltaproteobacteria -          LKAP-GUTHK2_H08_050_2017_1 -               81    1189      68    1150      30    1152    1518    +    1.8e-238  789.2  19.5  -
Syntrophaceae                    -          LKAP-GUTHK2_H08_050_2017_1 -               83    1185      71    1150      50    1152    1556    +    7.2e-237  783.8  19.3  -
Acidaminococcaceae               -          LKAP-GUTHK2_H08_050_2017_1 -               74    1066      73    1051      52    1071    1506    +    1.5e-233  772.7  18.2  -
Rubrobacteraceae                 -          LKAP-GUTHK2_H08_050_2017_1 -               62    1154      71    1150      50    1152    1494    +    1.8e-233  772.6  19.5  -
Deferribacteraceae               -          LKAP-GUTHK2_H08_050_2017_1 -               70    1062      71    1051      49    1071    1514    +    6.2e-233  770.7  18.8  -
Desulfohalobiaceae               -          LKAP-GUTHK2_H08_050_2017_1 -               37    1074      23    1051       3    1071    1510    +    8.2e-232  767.0  20.3  -
Halanaerobiaceae                 -          LKAP-GUTHK2_H08_050_2017_1 -               39    1081      19    1051       2    1077    1506    +    2.7e-228  755.3  21.6  -
