# target name         accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
# ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Moraxellaceae         -          LKAP-TSA1KG_B08_062_2018_1 -                8     159       8     186       3     195    1468    +     2.9e-12   38.0   2.6  -
Oceanospirillaceae    -          LKAP-TSA1KG_B08_062_2018_1 -               11     173       8     194       4     195    1467    +     1.4e-11   35.4   2.9  -
Alteromonadaceae      -          LKAP-TSA1KG_B08_062_2018_1 -               11     170       8     192       4     195    1468    +       5e-11   33.6   2.5  -
Pseudomonadaceae      -          LKAP-TSA1KG_B08_062_2018_1 -               18     166       8     179       4     195    1491    +     6.9e-11   33.2   1.9  -
Gammaproteobacteria   -          LKAP-TSA1KG_B08_062_2018_1 -               11     173       8     194       3     195    1481    +     2.1e-10   31.4   2.6  -
Cellvibrionaceae      -          LKAP-TSA1KG_B08_062_2018_1 -               11     172       8     194       3     195    1472    +     6.8e-10   29.9   2.7  -
Shewanellaceae        -          LKAP-TSA1KG_B08_062_2018_1 -               11     174       8     192       3     195    1483    +     1.2e-09   29.1   2.4  -
Alteromonadales       -          LKAP-TSA1KG_B08_062_2018_1 -               11     173       8     193       3     195    1468    +     7.6e-09   26.2   2.7  -
Piscirickettsiaceae   -          LKAP-TSA1KG_B08_062_2018_1 -               13     174       8     194       4     195    1466    +     1.3e-08   25.6   2.5  -
Moritellaceae         -          LKAP-TSA1KG_B08_062_2018_1 -               26     189       8     194       3     195    1501    +     1.4e-08   25.4   2.5  -
Succinivibrionaceae   -          LKAP-TSA1KG_B08_062_2018_1 -               14     176       8     191       4     195    1473    +     2.5e-08   24.7   2.2  -
Oceanospirillales     -          LKAP-TSA1KG_B08_062_2018_1 -               17     177       8     193       3     195    1489    +     3.2e-08   24.2   2.7  -
Hahellaceae           -          LKAP-TSA1KG_B08_062_2018_1 -               11     171       8     193       3     195    1473    +     4.9e-08   23.8   2.7  -
Kangiellaceae         -          LKAP-TSA1KG_B08_062_2018_1 -               21     184       9     195       4     195    1479    +     5.6e-08   23.5   2.7  -
Halieaceae            -          LKAP-TSA1KG_B08_062_2018_1 -               19     172       8     192       4     195    1484    +     8.6e-08   22.9   2.3  -
Alcanivoracaceae      -          LKAP-TSA1KG_B08_062_2018_1 -               31     187       8     189       4     195    1504    +     2.8e-07   21.1   2.4  -
Lysobacteraceae       -          LKAP-TSA1KG_B08_062_2018_1 -               13     172       9     191       3     195    1484    +     3.4e-07   21.0   2.3  -
Chromatiaceae         -          LKAP-TSA1KG_B08_062_2018_1 -               12     165       9     194       4     195    1455    +     6.2e-07   20.2   2.4  -
Psychromonadaceae     -          LKAP-TSA1KG_B08_062_2018_1 -               11     162       8     178       3     195    1467    +     9.5e-07   19.6   2.1  -
Methylococcaceae      -          LKAP-TSA1KG_B08_062_2018_1 -               26     177       9     191       4     195    1481    +     1.3e-06   19.0   2.4  -
Granulosicoccaceae    -          LKAP-TSA1KG_B08_062_2018_1 -               14     174      11     194       4     195    1471    +     2.8e-06   18.0   2.6  -
