# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Rhodobacteraceae          -          LKAP-Gut2_E07_055.seq -               27    1064       7    1037       3    1037    1402    +           0 1244.0  13.8  -
Hyphomonadaceae           -          LKAP-Gut2_E07_055.seq -               27    1061       7    1036       3    1037    1400    +           0 1116.4  13.8  -
Rhizobiaceae              -          LKAP-Gut2_E07_055.seq -               27    1052       7    1031       3    1037    1422    +           0 1096.7  13.8  -
Rhodobiaceae              -          LKAP-Gut2_E07_055.seq -               37    1067       7    1034       3    1037    1440    +           0 1093.5  13.8  -
Methylocystaceae          -          LKAP-Gut2_E07_055.seq -               38    1063       7    1031       4    1036    1424    +           0 1091.4  13.7  -
Hyphomicrobiaceae         -          LKAP-Gut2_E07_055.seq -               27    1056       7    1032       3    1036    1427    +           0 1091.2  13.6  -
Phyllobacteriaceae        -          LKAP-Gut2_E07_055.seq -               27    1053       7    1030       3    1036    1424    +           0 1090.8  13.8  -
Alphaproteobacteria       -          LKAP-Gut2_E07_055.seq -               27    1059       7    1036       3    1037    1409    +           0 1077.1  13.6  -
Rhizobiales               -          LKAP-Gut2_E07_055.seq -               37    1064       7    1031       3    1036    1438    +           0 1070.6  13.7  -
Rhodospirillaceae         -          LKAP-Gut2_E07_055.seq -               29    1066       7    1036       3    1037    1429    +           0 1065.5  13.8  -
Aurantimonadaceae         -          LKAP-Gut2_E07_055.seq -               44    1068       7    1031       4    1037    1442    +           0 1063.6  13.9  -
Brucellaceae              -          LKAP-Gut2_E07_055.seq -               33    1057       8    1031       4    1036    1411    +           0 1049.7  13.9  -
Xanthobacteraceae         -          LKAP-Gut2_E07_055.seq -               27    1051       7    1030       4    1036    1415    +           0 1049.0  14.0  -
Caulobacteraceae          -          LKAP-Gut2_E07_055.seq -               27    1051       7    1031       3    1037    1415    +           0 1043.8  13.7  -
Beijerinckiaceae          -          LKAP-Gut2_E07_055.seq -               40    1068       7    1031       3    1036    1421    +           0 1040.6  13.7  -
Sneathiellaceae           -          LKAP-Gut2_E07_055.seq -               33    1076       8    1037       4    1037    1427    +           0 1028.1  14.0  -
Bradyrhizobiaceae         -          LKAP-Gut2_E07_055.seq -               33    1055      12    1031       4    1035    1428    +           0 1026.8  13.6  -
Methylobacteriaceae       -          LKAP-Gut2_E07_055.seq -               27    1052       7    1030       3    1037    1426    +    2.6e-307 1018.2  13.7  -
Parvularculaceae          -          LKAP-Gut2_E07_055.seq -               47    1074       7    1031       4    1036    1428    +    1.1e-303 1006.5  13.8  -
Kordiimonadaceae          -          LKAP-Gut2_E07_055.seq -               28    1066       8    1031       3    1036    1421    +    2.4e-303 1005.2  13.6  -
Sphingomonadaceae         -          LKAP-Gut2_E07_055.seq -               34    1063       7    1031       3    1036    1434    +    2.6e-303 1005.2  13.5  -
Bartonellaceae            -          LKAP-Gut2_E07_055.seq -               27    1056       7    1031       3    1036    1410    +    2.5e-302 1001.7  13.5  -
Cohaesibacteraceae        -          LKAP-Gut2_E07_055.seq -               43    1074       3    1031       1    1036    1425    +    8.9e-300  993.3  13.5  -
Erythrobacteraceae        -          LKAP-Gut2_E07_055.seq -               28    1057       7    1031       3    1036    1433    +      8e-299  990.2  13.7  -
Chelatococcaceae          -          LKAP-Gut2_E07_055.seq -               38    1065       7    1030       3    1037    1439    +    1.7e-295  979.2  13.7  -
Acetobacteraceae          -          LKAP-Gut2_E07_055.seq -               32    1066       7    1034       4    1037    1438    +    2.5e-286  948.8  13.9  -
Eubacteriaceae            -          LKAP-Gut2_E07_055.seq -               73    1114      25    1034       5    1037    1485    +    5.3e-285  944.1  14.0  -
Clostridiales             -          LKAP-Gut2_E07_055.seq -               87    1109      31    1034      10    1037    1470    +    1.6e-284  942.6  13.9  -
Kiloniellaceae            -          LKAP-Gut2_E07_055.seq -               53    1083      13    1030       4    1036    1450    +    9.8e-284  939.8  13.6  -
Clostridiaceae            -          LKAP-Gut2_E07_055.seq -               41    1104       7    1033       3    1037    1485    +    2.3e-282  935.3  13.9  -
Anaplasmataceae           -          LKAP-Gut2_E07_055.seq -               91    1092      35    1036      15    1037    1441    +    3.5e-281  931.8  13.6  -
Gammaproteobacteria       -          LKAP-Gut2_E07_055.seq -               28    1112       8    1034       4    1037    1481    +    1.3e-278  922.7  13.9  -
Thiotrichaceae            -          LKAP-Gut2_E07_055.seq -               27    1063       7    1029       3    1035    1421    +    8.4e-277  916.9  13.8  -
Ectothiorhodospiraceae    -          LKAP-Gut2_E07_055.seq -               34    1120       7    1036       3    1037    1463    +    2.3e-275  912.3  13.9  -
Peptostreptococcaceae     -          LKAP-Gut2_E07_055.seq -               28    1091       8    1036       4    1037    1441    +    6.5e-274  907.3  14.0  -
Thiotrichales             -          LKAP-Gut2_E07_055.seq -               81    1132      26    1036       6    1037    1519    +    2.4e-273  905.3  13.7  -
Chromatiaceae             -          LKAP-Gut2_E07_055.seq -               27    1100       7    1033       3    1037    1455    +      4e-273  904.8  13.8  -
Oceanospirillaceae        -          LKAP-Gut2_E07_055.seq -               40    1111      19    1032       4    1037    1467    +    6.3e-272  900.7  13.8  -
Oceanospirillales         -          LKAP-Gut2_E07_055.seq -               34    1117       8    1033       4    1037    1489    +    3.9e-271  898.0  13.9  -
Peptococcaceae            -          LKAP-Gut2_E07_055.seq -               37    1100      10    1030       4    1037    1479    +    2.2e-270  895.6  13.8  -
Alteromonadaceae          -          LKAP-Gut2_E07_055.seq -               31    1113      11    1036       3    1037    1468    +    2.8e-270  895.3  13.9  -
Ruminococcaceae           -          LKAP-Gut2_E07_055.seq -               83    1097      32    1026      11    1034    1457    +    1.2e-269  893.3  13.7  -
Cellvibrionaceae          -          LKAP-Gut2_E07_055.seq -               27    1108       7    1031       3    1037    1472    +    1.8e-269  892.6  13.9  -
Piscirickettsiaceae       -          LKAP-Gut2_E07_055.seq -               66    1113      27    1032       7    1037    1466    +      5e-269  891.1  13.8  -
Methylococcaceae          -          LKAP-Gut2_E07_055.seq -               41    1117       7    1032       4    1037    1481    +    2.2e-267  885.7  13.8  -
Hahellaceae               -          LKAP-Gut2_E07_055.seq -               27    1108       7    1032       2    1037    1473    +    2.7e-267  885.5  13.8  -
Lachnospiraceae           -          LKAP-Gut2_E07_055.seq -               80    1104      31    1034      10    1037    1469    +    6.2e-267  884.2  13.9  -
Rickettsiaceae            -          LKAP-Gut2_E07_055.seq -               70    1066      35    1029      15    1034    1430    +    1.9e-266  882.8  13.3  -
Kangiellaceae             -          LKAP-Gut2_E07_055.seq -               65    1122      17    1033       2    1037    1479    +    2.4e-265  878.9  13.6  -
Pseudomonadaceae          -          LKAP-Gut2_E07_055.seq -               36    1113       9    1031       4    1037    1491    +    4.5e-265  878.1  13.8  -
Spongiibacteraceae        -          LKAP-Gut2_E07_055.seq -               30    1106       7    1031       3    1036    1462    +    4.5e-265  878.0  13.8  -
Litoricolaceae            -          LKAP-Gut2_E07_055.seq -               75    1120      30    1036       9    1037    1474    +    2.7e-262  869.0  14.2  -
Chromobacteriaceae        -          LKAP-Gut2_E07_055.seq -               34    1103      14    1031       4    1036    1460    +    6.2e-261  864.5  13.7  -
Desulfobacteraceae        -          LKAP-Gut2_E07_055.seq -               79    1146      29    1035       9    1037    1516    +    7.9e-261  864.1  14.0  -
Thermoanaerobacterales    -          LKAP-Gut2_E07_055.seq -               87    1114      35    1029      14    1036    1472    +    2.2e-259  859.3  13.5  -
Desulfovibrionaceae       -          LKAP-Gut2_E07_055.seq -               43    1132       8    1030       4    1035    1527    +    3.3e-259  858.7  13.8  -
Syntrophomonadaceae       -          LKAP-Gut2_E07_055.seq -               48    1136      11    1032       4    1037    1515    +    1.9e-258  856.0  13.8  -
Microbulbiferaceae        -          LKAP-Gut2_E07_055.seq -               27    1103       7    1032       3    1037    1480    +    1.9e-257  853.0  13.9  -
Alcanivoracaceae          -          LKAP-Gut2_E07_055.seq -               53    1133      12    1036       4    1037    1504    +    2.3e-257  852.4  14.0  -
Halieaceae                -          LKAP-Gut2_E07_055.seq -               35    1107       7    1029       3    1035    1484    +    1.1e-256  850.2  13.8  -
Thioalkalispiraceae       -          LKAP-Gut2_E07_055.seq -               72    1132      24    1036       5    1037    1479    +    1.9e-256  849.4  13.9  -
Thermoleophilaceae        -          LKAP-Gut2_E07_055.seq -               20    1109       7    1029       3    1036    1494    +    3.8e-256  848.4  14.0  -
Deltaproteobacteria       -          LKAP-Gut2_E07_055.seq -               45    1149       9    1036       4    1037    1514    +      5e-256  848.2  14.0  -
Bacillales                -          LKAP-Gut2_E07_055.seq -               81    1134      29    1031       8    1036    1503    +    1.4e-255  846.8  13.8  -
Lactobacillaceae          -          LKAP-Gut2_E07_055.seq -               92    1150      25    1031       5    1037    1522    +      2e-255  846.3  13.8  -
Geobacteraceae            -          LKAP-Gut2_E07_055.seq -               36    1131       8    1030       4    1036    1487    +    3.3e-255  845.4  13.7  -
Lysobacteraceae           -          LKAP-Gut2_E07_055.seq -               59    1108      21    1028       5    1035    1484    +    3.9e-255  845.2  13.9  -
Nautiliaceae              -          LKAP-Gut2_E07_055.seq -               56    1088      25    1037       6    1037    1431    +    7.9e-255  844.5  13.9  -
Thermoanaerobacteraceae   -          LKAP-Gut2_E07_055.seq -               40    1118      13    1029       4    1036    1492    +    8.4e-255  843.9  13.8  -
Desulfuromonadaceae       -          LKAP-Gut2_E07_055.seq -               46    1143       9    1031       4    1036    1518    +    3.7e-254  842.0  13.7  -
