# target name                    accession  query name               accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------     -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Aerococcaceae                    -          F0103_LKAP-FHGF1_A11_095 -               33    1113      13    1090       5    1098    1474    +           0 1186.8  15.5  -
Listeriaceae                     -          F0103_LKAP-FHGF1_A11_095 -               20    1097      13    1090       4    1098    1448    +           0 1178.2  15.5  -
Sporolactobacillaceae            -          F0103_LKAP-FHGF1_A11_095 -               33    1110      13    1090       4    1098    1503    +           0 1136.0  15.5  -
Heliobacteriaceae                -          F0103_LKAP-FHGF1_A11_095 -               87    1100      61    1089      36    1098    1502    +    6.1e-281  929.9  16.4  -
Geobacteraceae                   -          F0103_LKAP-FHGF1_A11_095 -               41    1130      13    1095       5    1099    1485    +    4.1e-271  897.2  15.6  -
Acidaminococcaceae               -          F0103_LKAP-FHGF1_A11_095 -               75    1112      62    1081      40    1094    1506    +      9e-269  889.4  16.7  -
Deferribacteraceae               -          F0103_LKAP-FHGF1_A11_095 -               74    1118      63    1090      42    1099    1514    +    5.4e-267  883.5  16.2  -
Desulfuromonadaceae              -          F0103_LKAP-FHGF1_A11_095 -               51    1141      13    1094       6    1099    1519    +    1.6e-266  882.1  15.8  -
Entomoplasmataceae               -          F0103_LKAP-FHGF1_A11_095 -               41    1086      14    1084       5    1097    1498    +      1e-264  876.3  16.6  -
Thermoleophilaceae               -          F0103_LKAP-FHGF1_A11_095 -               43    1087      38    1079      14    1091    1486    +      3e-264  874.4  16.7  -
Syntrophaceae                    -          F0103_LKAP-FHGF1_A11_095 -               84    1140      60    1095      41    1099    1556    +    3.3e-261  864.4  16.4  -
Unclassified_Deltaproteobacteria -          F0103_LKAP-FHGF1_A11_095 -               85    1125      60    1079      40    1097    1518    +    3.4e-261  864.5  16.8  -
Halanaerobiaceae                 -          F0103_LKAP-FHGF1_A11_095 -               44    1134      13    1087       6    1093    1506    +    3.7e-261  864.2  15.5  -
Natranaerobiaceae                -          F0103_LKAP-FHGF1_A11_095 -               64    1074      62    1090      40    1098    1426    +    4.1e-261  864.0  16.4  -
Anaeroplasmataceae               -          F0103_LKAP-FHGF1_A11_095 -               81    1099      59    1095      38    1099    1453    +    2.5e-258  854.9  15.9  -
Chrysiogenaceae                  -          F0103_LKAP-FHGF1_A11_095 -               74    1107      61    1095      41    1099    1513    +    9.2e-258  853.0  16.4  -
Desulfohalobiaceae               -          F0103_LKAP-FHGF1_A11_095 -               71    1130      60    1090      43    1098    1510    +    1.9e-257  851.9  16.7  -
Unclassified_Alphaproteobacteria -          F0103_LKAP-FHGF1_A11_095 -               52    1048      56    1090      35    1099    1412    +    1.7e-256  849.1  17.1  -
Halothiobacillaceae              -          F0103_LKAP-FHGF1_A11_095 -               48    1119      12    1090       5    1098    1501    +    2.5e-256  848.1  16.0  -
Unclassified_Thiotrichales       -          F0103_LKAP-FHGF1_A11_095 -               91    1124      59    1095      34    1099    1517    +    3.7e-255  844.3  16.5  -
