# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          LKAP.g-Gut1_C08_060.seq -               51     663      31     623      11     644    1475    +     5.2e-45  147.1   3.4  -
Unclassified_Alteromonadales     -          LKAP.g-Gut1_C08_060.seq -               50     654      33     624      15     645    1467    +     3.7e-41  134.4   3.2  -
Aeromonadaceae                   -          LKAP.g-Gut1_C08_060.seq -               95     668      70     624      48     644    1496    +     8.4e-41  133.2   2.9  -
Idiomarinaceae                   -          LKAP.g-Gut1_C08_060.seq -               41     655      22     625      12     646    1466    +     9.9e-41  133.0   3.1  -
Colwelliaceae                    -          LKAP.g-Gut1_C08_060.seq -               38     654      19     625      12     645    1465    +     2.1e-40  132.2   3.3  -
Thorselliaceae                   -          LKAP.g-Gut1_C08_060.seq -               56     622      76     623      53     643    1419    +     9.5e-37  120.0   2.7  -
Psychromonadaceae                -          LKAP.g-Gut1_C08_060.seq -               91     653      80     623      58     644    1467    +     2.4e-35  115.4   2.6  -
Unclassified_Oceanospirillales   -          LKAP.g-Gut1_C08_060.seq -               55     654      39     625      19     645    1483    +     7.3e-35  113.5   3.1  -
Moritellaceae                    -          LKAP.g-Gut1_C08_060.seq -               84     670      59     623      37     644    1501    +     1.3e-34  112.8   3.2  -
Budviciaceae                     -          LKAP.g-Gut1_C08_060.seq -               79     648      78     629      57     649    1483    +     2.1e-33  108.9   2.5  -
Microbulbiferaceae               -          LKAP.g-Gut1_C08_060.seq -               82     706      78     681      53     701    1478    +     3.2e-33  108.5   2.7  -
Halieaceae                       -          LKAP.g-Gut1_C08_060.seq -               89     657      78     628      57     648    1484    +     6.1e-33  107.3   2.7  -
Spongiibacteraceae               -          LKAP.g-Gut1_C08_060.seq -               86     654      78     628      53     649    1462    +       7e-33  107.0   2.6  -
Saccharospirillaceae             -          LKAP.g-Gut1_C08_060.seq -               41     647      21     624       9     645    1468    +     7.6e-33  107.0   3.2  -
Litoricolaceae                   -          LKAP.g-Gut1_C08_060.seq -               74     661      58     625      36     646    1474    +     2.2e-32  105.6   2.9  -
Celerinatantimonadaceae          -          LKAP.g-Gut1_C08_060.seq -              101     659      93     624      70     645    1433    +       4e-32  104.8   2.0  -
Halothiobacillaceae              -          LKAP.g-Gut1_C08_060.seq -              109     672      81     625      59     645    1501    +     5.6e-31  100.8   2.3  -
Alcanivoracaceae                 -          LKAP.g-Gut1_C08_060.seq -               82     673      54     625      31     645    1504    +     5.7e-31  100.6   3.0  -
Thioalkalispiraceae              -          LKAP.g-Gut1_C08_060.seq -              104     668      78     623      57     643    1478    +     6.8e-31  100.4   2.7  -
Orbaceae                         -          LKAP.g-Gut1_C08_060.seq -              139     676     104     623      84     643    1538    +     1.1e-30   99.8   1.9  -
Succinivibrionaceae              -          LKAP.g-Gut1_C08_060.seq -               95     633      79     623      30     640    1474    +     2.6e-30   98.6   3.3  -
Hafniaceae                       -          LKAP.g-Gut1_C08_060.seq -               65     647      54     623      32     643    1459    +     5.7e-30   97.4   2.9  -
Thermithiobacillaceae            -          LKAP.g-Gut1_C08_060.seq -               40     632      44     623      24     643    1419    +     1.5e-29   96.3   3.0  -
Thermoleophilaceae               -          LKAP.g-Gut1_C08_060.seq -               76     651      78     625      57     644    1486    +     3.5e-29   94.8   2.8  -
Acidiferrobacteraceae            -          LKAP.g-Gut1_C08_060.seq -               80     647      78     628      57     648    1456    +     4.4e-29   94.7   2.7  -
Granulosicoccaceae               -          LKAP.g-Gut1_C08_060.seq -               95     653      84     623      60     643    1471    +     7.5e-28   90.6   2.4  -
Coxiellaceae                     -          LKAP.g-Gut1_C08_060.seq -               86     661      70     624      34     644    1473    +     1.6e-27   89.4   3.0  -
Cardiobacteriaceae               -          LKAP.g-Gut1_C08_060.seq -               93     657      78     624      47     640    1462    +     8.2e-27   87.3   3.3  -
Sutterellaceae                   -          LKAP.g-Gut1_C08_060.seq -               96     651      87     623      60     643    1487    +     1.8e-26   85.8   2.4  -
Azonexaceae                      -          LKAP.g-Gut1_C08_060.seq -               75     651      67     623      47     643    1474    +     1.5e-25   83.1   3.2  -
Unclassified_Thiotrichales       -          LKAP.g-Gut1_C08_060.seq -              110     668      79     624      58     645    1517    +     2.6e-25   81.9   2.5  -
Kangiellaceae                    -          LKAP.g-Gut1_C08_060.seq -              115     664      94     623      60     643    1479    +     1.7e-24   79.3   2.1  -
Acidithiobacillaceae             -          LKAP.g-Gut1_C08_060.seq -               82     643      80     622      58     642    1457    +     2.1e-24   79.0   2.8  -
Nevskiaceae                      -          LKAP.g-Gut1_C08_060.seq -               84     648      75     624      55     644    1470    +     2.8e-24   79.0   2.8  -
Zoogloeaceae                     -          LKAP.g-Gut1_C08_060.seq -               78     654      67     623      47     643    1474    +     3.5e-24   78.3   2.9  -
Hydrogenophilaceae               -          LKAP.g-Gut1_C08_060.seq -               71     652      67     629      47     649    1462    +     3.7e-24   78.5   2.9  -
Arenicellaceae                   -          LKAP.g-Gut1_C08_060.seq -               84     648      80     623      59     643    1488    +     4.3e-23   74.8   2.5  -
Unclassified_Alphaproteobacteria -          LKAP.g-Gut1_C08_060.seq -               85     599      89     624      69     644    1412    +     5.8e-22   71.4   2.8  -
Sulfuricellaceae                 -          LKAP.g-Gut1_C08_060.seq -               89     649      82     623      60     643    1462    +     7.7e-21   67.3   2.3  -
Salinisphaeraceae                -          LKAP.g-Gut1_C08_060.seq -               52     639      56     622      35     642    1432    +     1.6e-20   66.3   3.4  -
Rhodothermaceae                  -          LKAP.g-Gut1_C08_060.seq -               96     510      90     498      69     519    1457    +     1.7e-19   62.8   3.8  -
Deferribacteraceae               -          LKAP.g-Gut1_C08_060.seq -              100     529      88     499      43     519    1514    +     2.1e-19   62.4   5.2  -
Nitrosomonadaceae                -          LKAP.g-Gut1_C08_060.seq -              209     655     197     629     149     649    1463    +     3.2e-19   62.1   1.0  -
Methylophilaceae                 -          LKAP.g-Gut1_C08_060.seq -               86     633      94     623      69     643    1430    +     3.3e-18   58.6   1.8  -
Desulfarculaceae                 -          LKAP.g-Gut1_C08_060.seq -              130     680      80     624      62     644    1516    +       5e-18   58.0   2.3  -
Methylothermaceae                -          LKAP.g-Gut1_C08_060.seq -               71     674      38     624      18     644    1491    +     1.1e-17   56.8   3.4  -
Brucellaceae                     -          LKAP.g-Gut1_C08_060.seq -              104     599     107     623      85     643    1412    +     1.4e-17   56.8   2.3  -
Kiloniellaceae                   -          LKAP.g-Gut1_C08_060.seq -              113     492      90     499      69     520    1450    +     1.6e-17   56.2   4.8  -
