# target name                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Kiloniellaceae                   -          LKAP-Gut2_B09_077.seq -               46    1095       5    1053       3    1057    1450    +           0 1385.4  17.1  -
Hyphomonadaceae                  -          LKAP-Gut2_B09_077.seq -               27    1068       5    1053       2    1057    1399    +           0 1117.3  16.9  -
Unclassified_Alphaproteobacteria -          LKAP-Gut2_B09_077.seq -               27    1067       5    1053       2    1057    1412    +           0 1116.3  16.8  -
Unclassified_Rhizobiales         -          LKAP-Gut2_B09_077.seq -               44    1075      11    1053       3    1057    1437    +           0 1097.8  16.8  -
Parvularculaceae                 -          LKAP-Gut2_B09_077.seq -               47    1086       5    1053       3    1057    1429    +           0 1095.1  16.8  -
Sneathiellaceae                  -          LKAP-Gut2_B09_077.seq -               32    1083       5    1054       2    1057    1427    +           0 1090.6  17.1  -
Kordiimonadaceae                 -          LKAP-Gut2_B09_077.seq -               27    1077       5    1053       2    1057    1423    +           0 1085.1  17.0  -
Brucellaceae                     -          LKAP-Gut2_B09_077.seq -               55    1069      39    1053      18    1057    1412    +           0 1074.0  16.8  -
Erythrobacteraceae               -          LKAP-Gut2_B09_077.seq -               32    1068       9    1054       2    1057    1433    +           0 1067.8  16.6  -
Beijerinckiaceae                 -          LKAP-Gut2_B09_077.seq -               40    1079       5    1053       3    1057    1421    +           0 1066.8  17.0  -
Cohaesibacteraceae               -          LKAP-Gut2_B09_077.seq -               66    1086      28    1053       8    1057    1416    +           0 1059.1  16.9  -
Unclassified_Thiotrichales       -          LKAP-Gut2_B09_077.seq -               60    1137      10    1053       2    1057    1517    +           0 1053.8  17.0  -
Aurantimonadaceae                -          LKAP-Gut2_B09_077.seq -               44    1078       5    1053       2    1057    1444    +           0 1049.1  16.5  -
Chelatococcaceae                 -          LKAP-Gut2_B09_077.seq -               41    1078       7    1054       2    1056    1439    +           0 1040.0  16.5  -
Caulobacteraceae                 -          LKAP-Gut2_B09_077.seq -               27    1062       5    1053       2    1057    1418    +           0 1033.2  16.8  -
Bartonellaceae                   -          LKAP-Gut2_B09_077.seq -               56    1068      42    1054      20    1057    1410    +           0 1031.9  16.6  -
Anaplasmataceae                  -          LKAP-Gut2_B09_077.seq -               39    1097       6    1054       3    1057    1438    +    1.8e-306 1014.6  17.5  -
Spongiibacteraceae               -          LKAP-Gut2_B09_077.seq -               36    1119      10    1053       2    1057    1462    +    1.3e-305 1011.4  17.0  -
Unclassified_Alteromonadales     -          LKAP-Gut2_B09_077.seq -               33    1123      10    1054       3    1057    1467    +    5.3e-304 1006.0  16.9  -
