# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          LKAP.g-Gut1_E08_056.seq -               27    1119       5    1095       2    1095    1467    +           0 1201.1  20.5  -
Ferrimonadaceae                  -          LKAP.g-Gut1_E08_056.seq -               27    1128       5    1094       2    1095    1475    +           0 1181.1  20.4  -
Aeromonadaceae                   -          LKAP.g-Gut1_E08_056.seq -               39    1132       5    1094       2    1095    1496    +           0 1174.2  20.5  -
Hafniaceae                       -          LKAP.g-Gut1_E08_056.seq -               21    1112       5    1094       2    1095    1459    +           0 1171.9  20.5  -
Idiomarinaceae                   -          LKAP.g-Gut1_E08_056.seq -               26    1119       4    1094       1    1095    1466    +           0 1156.0  20.4  -
Budviciaceae                     -          LKAP.g-Gut1_E08_056.seq -               17    1108       5    1094       2    1095    1483    +           0 1151.0  20.7  -
Colwelliaceae                    -          LKAP.g-Gut1_E08_056.seq -               27    1115       5    1092       2    1095    1465    +           0 1146.5  20.4  -
Psychromonadaceae                -          LKAP.g-Gut1_E08_056.seq -               27    1118       5    1094       2    1095    1467    +           0 1141.2  20.5  -
Moritellaceae                    -          LKAP.g-Gut1_E08_056.seq -               42    1135       5    1094       2    1095    1501    +           0 1135.2  20.4  -
Thorselliaceae                   -          LKAP.g-Gut1_E08_056.seq -                1    1075       6    1082       6    1094    1419    +           0 1123.8  21.0  -
Unclassified_Oceanospirillales   -          LKAP.g-Gut1_E08_056.seq -               32    1115       5    1092       2    1095    1483    +           0 1103.6  20.2  -
Orbaceae                         -          LKAP.g-Gut1_E08_056.seq -               54    1139       5    1093       2    1095    1538    +           0 1095.2  20.7  -
Celerinatantimonadaceae          -          LKAP.g-Gut1_E08_056.seq -               22    1124       5    1093       2    1095    1433    +           0 1090.5  20.4  -
Alcanivoracaceae                 -          LKAP.g-Gut1_E08_056.seq -               47    1132       5    1090       2    1095    1504    +           0 1081.1  20.5  -
Succinivibrionaceae              -          LKAP.g-Gut1_E08_056.seq -               30    1095       5    1094       2    1095    1474    +           0 1080.9  20.4  -
Thioalkalispiraceae              -          LKAP.g-Gut1_E08_056.seq -               40    1127       5    1087       2    1095    1478    +           0 1066.1  20.3  -
Halieaceae                       -          LKAP.g-Gut1_E08_056.seq -               35    1118       5    1094       2    1095    1484    +           0 1055.6  20.6  -
Litoricolaceae                   -          LKAP.g-Gut1_E08_056.seq -               35    1113       5    1083       2    1094    1474    +           0 1050.8  20.4  -
