# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Sporolactobacillaceae            -          LKAP-TSAKG2_C01_011_2018_2 -               33     863      25     866       5     866    1503    +    1.6e-264  875.0  22.5  -
Listeriaceae                     -          LKAP-TSAKG2_C01_011_2018_2 -               57     852      73     866      52     866    1448    +    2.7e-260  861.2  19.8  -
Aerococcaceae                    -          LKAP-TSAKG2_C01_011_2018_2 -               72     869      71     866      47     866    1474    +    3.8e-255  844.0  20.0  -
Heliobacteriaceae                -          LKAP-TSAKG2_C01_011_2018_2 -               50     854      25     866       6     866    1502    +    5.3e-207  684.5  21.6  -
Geobacteraceae                   -          LKAP-TSAKG2_C01_011_2018_2 -               70     877      69     866      47     866    1485    +    6.1e-207  684.1  20.1  -
Unclassified_Deltaproteobacteria -          LKAP-TSAKG2_C01_011_2018_2 -               80     888      64     866      31     866    1518    +    1.5e-203  673.0  20.8  -
Desulfuromonadaceae              -          LKAP-TSAKG2_C01_011_2018_2 -               78     888      62     866      30     866    1519    +    1.7e-203  672.7  20.8  -
Deferribacteraceae               -          LKAP-TSAKG2_C01_011_2018_2 -               74     866      76     866      53     866    1514    +    2.6e-203  672.1  20.0  -
Entomoplasmataceae               -          LKAP-TSAKG2_C01_011_2018_2 -               65     852      75     866      54     866    1498    +    4.2e-202  668.4  20.0  -
Halanaerobiaceae                 -          LKAP-TSAKG2_C01_011_2018_2 -               27     889      12     866       3     866    1506    +    7.8e-200  660.6  23.3  -
Syntrophaceae                    -          LKAP-TSAKG2_C01_011_2018_2 -               57     887      42     866      22     866    1556    +      9e-199  657.1  21.4  -
Natranaerobiaceae                -          LKAP-TSAKG2_C01_011_2018_2 -               61     830      72     866      47     866    1426    +    1.4e-198  656.5  19.6  -
Acidaminococcaceae               -          LKAP-TSAKG2_C01_011_2018_2 -               75     877      75     866      54     866    1506    +    4.7e-198  654.7  19.8  -
Rubrobacteraceae                 -          LKAP-TSAKG2_C01_011_2018_2 -               41     859      43     866      22     866    1494    +    1.7e-197  652.9  21.1  -
Desulfobulbaceae                 -          LKAP-TSAKG2_C01_011_2018_2 -               17     869      13     866       4     866    1482    +    6.8e-197  650.9  22.0  -
Thermoleophilaceae               -          LKAP-TSAKG2_C01_011_2018_2 -               60     854      74     866      53     866    1486    +    1.1e-195  646.8  20.1  -
Desulfohalobiaceae               -          LKAP-TSAKG2_C01_011_2018_2 -               37     883      25     866       5     866    1510    +    8.1e-194  640.7  22.3  -
Unclassified_Calditrichaeota     -          LKAP-TSAKG2_C01_011_2018_2 -               79     873      77     866      56     866    1483    +    9.6e-194  640.7  20.6  -
Unclassified_Acidobacteria       -          LKAP-TSAKG2_C01_011_2018_2 -               85     887      73     866      43     866    1505    +    2.1e-193  639.8  20.1  -
Anaeroplasmataceae               -          LKAP-TSAKG2_C01_011_2018_2 -               85     852      76     866      55     866    1453    +    5.4e-193  638.1  20.0  -
Symbiobacteriaceae               -          LKAP-TSAKG2_C01_011_2018_2 -               14     860      16     866       5     866    1487    +    1.1e-191  634.0  21.9  -
Caldicoprobacteraceae            -          LKAP-TSAKG2_C01_011_2018_2 -               49     865      25     866       5     866    1531    +    8.5e-191  630.7  22.8  -
Acholeplasmataceae               -          LKAP-TSAKG2_C01_011_2018_2 -               47     836      70     866      50     866    1440    +    1.5e-190  629.8  21.0  -
Bdellovibrionaceae               -          LKAP-TSAKG2_C01_011_2018_2 -               50     825      65     866      23     866    1430    +    2.3e-190  629.3  21.0  -
Kineosporiaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               65     839      68     866      27     866    1463    +      1e-187  620.7  21.0  -
Unclassified_Alphaproteobacteria -          LKAP-TSAKG2_C01_011_2018_2 -               51     800      68     866      48     866    1412    +    2.1e-187  619.8  20.6  -
Acidimicrobiaceae                -          LKAP-TSAKG2_C01_011_2018_2 -               38     854      14     866       5     866    1463    +    6.9e-186  614.6  21.9  -
Leptospiraceae                   -          LKAP-TSAKG2_C01_011_2018_2 -               54     828      71     866      51     866    1433    +    7.2e-186  614.4  20.1  -
Halothiobacillaceae              -          LKAP-TSAKG2_C01_011_2018_2 -               89     874      73     866      52     866    1501    +    9.3e-186  613.9  19.6  -
Hyphomonadaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               49     798      68     866      47     866    1399    +    2.8e-185  612.7  20.8  -
Holophagaceae                    -          LKAP-TSAKG2_C01_011_2018_2 -               76     872      77     866      57     866    1502    +    5.9e-185  611.5  20.0  -
Kangiellaceae                    -          LKAP-TSAKG2_C01_011_2018_2 -               80     868      72     866      52     866    1479    +    8.9e-185  610.6  19.4  -
Glycomycetaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               75     854      74     866      53     866    1497    +    1.1e-184  610.6  20.2  -
Desulfomicrobiaceae              -          LKAP-TSAKG2_C01_011_2018_2 -               76     871      74     866      53     866    1495    +    2.8e-184  609.1  20.3  -
Bogoriellaceae                   -          LKAP-TSAKG2_C01_011_2018_2 -               30     843      22     866       3     866    1472    +    6.7e-184  607.8  22.3  -
Unclassified_Oceanospirillales   -          LKAP-TSAKG2_C01_011_2018_2 -               70     855      72     866      51     866    1483    +      9e-184  607.2  19.7  -
Sneathiellaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               55     813      50     866      27     866    1427    +    1.8e-183  606.5  20.5  -
Nitrospiraceae                   -          LKAP-TSAKG2_C01_011_2018_2 -               77     841      72     866      48     866    1480    +    2.1e-183  606.3  19.5  -
Erythrobacteraceae               -          LKAP-TSAKG2_C01_011_2018_2 -               50     799      69     866      48     866    1433    +    5.8e-183  604.9  19.2  -
Frankiaceae                      -          LKAP-TSAKG2_C01_011_2018_2 -               37     845      12     866       4     866    1499    +    7.6e-183  604.6  22.0  -
Patulibacteraceae                -          LKAP-TSAKG2_C01_011_2018_2 -               87     866      74     866      54     866    1494    +      2e-182  602.8  20.2  -
Chrysiogenaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               76     854      76     866      55     866    1513    +    2.2e-182  602.9  19.3  -
Sporichthyaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               14     831      10     866       4     866    1472    +    2.2e-182  603.0  22.2  -
Spongiibacteraceae               -          LKAP-TSAKG2_C01_011_2018_2 -               64     853      68     866      46     866    1462    +    2.5e-182  602.5  20.3  -
Nakamurellaceae                  -          LKAP-TSAKG2_C01_011_2018_2 -               65     832      74     866      53     866    1462    +      3e-182  602.4  19.9  -
Thermolithobacteraceae           -          LKAP-TSAKG2_C01_011_2018_2 -               94     901      73     866      50     866    1546    +      3e-182  602.2  19.4  -
Unclassified_Frankiales          -          LKAP-TSAKG2_C01_011_2018_2 -               22     839      11     866       4     866    1425    +    6.6e-182  601.4  22.5  -
Desulfonatronaceae               -          LKAP-TSAKG2_C01_011_2018_2 -               68     866      74     866      53     866    1495    +    9.4e-182  600.7  20.7  -
Caulobacteraceae                 -          LKAP-TSAKG2_C01_011_2018_2 -               50     798      69     866      48     866    1418    +    2.4e-181  599.5  19.9  -
Beutenbergiaceae                 -          LKAP-TSAKG2_C01_011_2018_2 -               63     837      70     866      43     866    1473    +      3e-181  599.1  21.0  -
Solirubrobacteraceae             -          LKAP-TSAKG2_C01_011_2018_2 -               51     844      74     866      53     866    1443    +    3.3e-181  598.9  20.0  -
