# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_C05_043   -               13    1017       8    1018       3    1020    1474    +           0 1177.8  25.8  -
Ferrimonadaceae           -          LKAP-GutHK_C05_043   -               12    1016       7    1017       3    1020    1475    +           0 1082.3  25.9  -
Enterobacteriaceae        -          LKAP-GutHK_C05_043   -               14    1007       9    1018       3    1020    1465    +           0 1073.4  24.0  -
Pectobacteriaceae         -          LKAP-GutHK_C05_043   -               11    1004       9    1018       3    1020    1477    +           0 1072.4  24.3  -
Yersiniaceae              -          LKAP-GutHK_C05_043   -               13    1006       8    1017       3    1020    1473    +           0 1066.4  23.9  -
Erwiniaceae               -          LKAP-GutHK_C05_043   -               18    1002      15    1018       3    1020    1483    +           0 1063.1  23.9  -
Aeromonadaceae            -          LKAP-GutHK_C05_043   -               25    1020       8    1017       3    1020    1496    +           0 1057.7  24.1  -
Shewanellaceae            -          LKAP-GutHK_C05_043   -               15    1009      10    1017       3    1020    1483    +           0 1054.8  24.2  -
Alteromonadales           -          LKAP-GutHK_C05_043   -               14    1008       9    1018       3    1020    1468    +           0 1051.1  23.9  -
Budviciaceae              -          LKAP-GutHK_C05_043   -                3     997       8    1018       6    1020    1483    +           0 1043.0  23.6  -
Hafniaceae                -          LKAP-GutHK_C05_043   -               16    1000      14    1017       4    1020    1459    +           0 1042.8  24.2  -
Pseudoalteromonadaceae    -          LKAP-GutHK_C05_043   -               13    1003       8    1018       3    1020    1469    +           0 1042.7  24.0  -
Morganellaceae            -          LKAP-GutHK_C05_043   -               16    1009       8    1017       3    1020    1487    +           0 1041.7  24.4  -
Gammaproteobacteria       -          LKAP-GutHK_C05_043   -               23    1005      15    1017       3    1020    1481    +           0 1032.3  24.6  -
Alteromonadaceae          -          LKAP-GutHK_C05_043   -               13    1006       8    1018       3    1020    1468    +           0 1029.7  24.4  -
Colwelliaceae             -          LKAP-GutHK_C05_043   -               13    1007       8    1017       3    1020    1467    +    3.1e-305 1011.2  24.2  -
Moritellaceae             -          LKAP-GutHK_C05_043   -               38    1023      15    1017       3    1020    1501    +    1.5e-302 1002.1  23.7  -
Idiomarinaceae            -          LKAP-GutHK_C05_043   -               13    1007       8    1017       3    1020    1466    +      6e-301  996.8  24.1  -
Chromatiaceae             -          LKAP-GutHK_C05_043   -               23     996      15    1018       3    1020    1455    +      5e-296  980.7  25.0  -
Cellvibrionaceae          -          LKAP-GutHK_C05_043   -               12    1006       7    1018       3    1020    1472    +    1.1e-295  979.5  24.9  -
Oceanospirillaceae        -          LKAP-GutHK_C05_043   -               13    1008       8    1018       3    1020    1467    +    1.3e-295  979.2  24.4  -
Psychromonadaceae         -          LKAP-GutHK_C05_043   -               13    1003       8    1013       3    1020    1467    +    5.5e-295  977.3  23.7  -
Oceanospirillales         -          LKAP-GutHK_C05_043   -               19    1013       8    1019       3    1020    1489    +      1e-294  976.1  24.9  -
Piscirickettsiaceae       -          LKAP-GutHK_C05_043   -               25    1010      15    1018       4    1020    1466    +    1.6e-291  965.7  24.9  -
Thorselliaceae            -          LKAP-GutHK_C05_043   -               39     975      74    1017      54    1020    1419    +    1.8e-291  965.4  23.9  -
Pseudomonadaceae          -          LKAP-GutHK_C05_043   -               20    1009       8    1015       3    1020    1491    +    3.1e-286  948.2  24.4  -
Methylococcaceae          -          LKAP-GutHK_C05_043   -               38    1014      16    1018       4    1020    1481    +    2.9e-285  944.9  25.1  -
Pasteurellaceae           -          LKAP-GutHK_C05_043   -               13    1007       8    1017       3    1020    1422    +    6.8e-285  943.8  24.2  -
