# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          LKAP-GUTHK2_D04_026_2017_1 -               23    1266      14    1241       3    1250    1467    +           0 1227.5  18.7  -
Ferrimonadaceae                  -          LKAP-GUTHK2_D04_026_2017_1 -               22    1274      13    1239       3    1247    1475    +           0 1212.6  18.8  -
Aeromonadaceae                   -          LKAP-GUTHK2_D04_026_2017_1 -               35    1284      14    1245       3    1251    1496    +           0 1196.3  18.6  -
Hafniaceae                       -          LKAP-GUTHK2_D04_026_2017_1 -               17    1212      14    1201       4    1222    1459    +           0 1190.5  19.3  -
Budviciaceae                     -          LKAP-GUTHK2_D04_026_2017_1 -               14    1260      15    1245       5    1251    1483    +           0 1169.5  18.8  -
Idiomarinaceae                   -          LKAP-GUTHK2_D04_026_2017_1 -               22    1271      13    1245       3    1251    1466    +           0 1166.9  18.7  -
Psychromonadaceae                -          LKAP-GUTHK2_D04_026_2017_1 -               23    1268      14    1243       3    1250    1467    +           0 1166.0  18.6  -
Colwelliaceae                    -          LKAP-GUTHK2_D04_026_2017_1 -               23    1267      14    1243       4    1250    1465    +           0 1158.2  18.7  -
Moritellaceae                    -          LKAP-GUTHK2_D04_026_2017_1 -               38    1287      14    1245       3    1251    1501    +           0 1157.6  18.6  -
Unclassified_Oceanospirillales   -          LKAP-GUTHK2_D04_026_2017_1 -               28    1263      14    1239       3    1250    1483    +           0 1121.1  19.1  -
Thorselliaceae                   -          LKAP-GUTHK2_D04_026_2017_1 -                1    1180      19    1195      19    1218    1419    +           0 1120.7  19.5  -
Orbaceae                         -          LKAP-GUTHK2_D04_026_2017_1 -               50    1293      14    1246       4    1251    1538    +           0 1115.9  18.8  -
Celerinatantimonadaceae          -          LKAP-GUTHK2_D04_026_2017_1 -               18    1271      14    1239       4    1250    1433    +           0 1101.6  19.0  -
Alcanivoracaceae                 -          LKAP-GUTHK2_D04_026_2017_1 -               43    1232      14    1196       3    1216    1504    +           0 1092.2  19.5  -
Halieaceae                       -          LKAP-GUTHK2_D04_026_2017_1 -               31    1213      14    1196       4    1218    1484    +           0 1080.1  20.0  -
Succinivibrionaceae              -          LKAP-GUTHK2_D04_026_2017_1 -               27    1189      15    1195       4    1208    1474    +           0 1074.3  19.2  -
