# target name             accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Microbacteriaceae         -          LKAP-GUTHK2_G11_083_2017_1 -               23    1036      14    1017       2    1018    1464    +           0 1201.6  28.5  -
Cellulomonadaceae         -          LKAP-GUTHK2_G11_083_2017_1 -               25    1035      15    1018       2    1019    1465    +           0 1116.0  28.4  -
Promicromonosporaceae     -          LKAP-GUTHK2_G11_083_2017_1 -               20    1029      14    1018       2    1019    1462    +           0 1110.2  28.7  -
Micrococcales             -          LKAP-GUTHK2_G11_083_2017_1 -               20    1028      14    1018       2    1019    1475    +           0 1108.9  28.4  -
Intrasporangiaceae        -          LKAP-GUTHK2_G11_083_2017_1 -               20    1034      14    1017       2    1018    1461    +           0 1106.3  28.5  -
Micrococcaceae            -          LKAP-GUTHK2_G11_083_2017_1 -               29    1045      14    1017       2    1018    1476    +           0 1094.3  28.5  -
Demequinaceae             -          LKAP-GUTHK2_G11_083_2017_1 -               20    1030      14    1018       2    1019    1478    +           0 1086.9  28.3  -
Beutenbergiaceae          -          LKAP-GUTHK2_G11_083_2017_1 -               22    1032      15    1018       2    1019    1472    +           0 1081.6  28.5  -
Sanguibacteraceae         -          LKAP-GUTHK2_G11_083_2017_1 -               38    1047      15    1018       2    1019    1483    +           0 1079.5  28.7  -
Bogoriellaceae            -          LKAP-GUTHK2_G11_083_2017_1 -               21    1035      15    1018       2    1019    1470    +           0 1074.3  28.7  -
Kineosporiaceae           -          LKAP-GUTHK2_G11_083_2017_1 -               28    1035      14    1018       2    1019    1463    +           0 1068.6  28.7  -
Ruaniaceae                -          LKAP-GUTHK2_G11_083_2017_1 -               44    1064      14    1018       2    1019    1531    +           0 1068.1  28.5  -
Dermacoccaceae            -          LKAP-GUTHK2_G11_083_2017_1 -               18    1028      15    1018       3    1019    1456    +           0 1063.8  28.3  -
Brevibacteriaceae         -          LKAP-GUTHK2_G11_083_2017_1 -               32    1049      14    1017       2    1018    1487    +           0 1056.9  28.6  -
Dermatophilaceae          -          LKAP-GUTHK2_G11_083_2017_1 -               25    1033      14    1018       2    1019    1480    +           0 1048.0  28.7  -
Dermabacteraceae          -          LKAP-GUTHK2_G11_083_2017_1 -               29    1039      14    1018       1    1019    1470    +           0 1047.6  28.7  -
