# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-Gut2_G12_084.seq -               27    1026       4    1001       2    1001    1474    +           0 1248.4  23.0  -
Ferrimonadaceae           -          LKAP-Gut2_G12_084.seq -               27    1026       4    1001       1    1001    1475    +           0 1100.4  22.9  -
Enterobacteriaceae        -          LKAP-Gut2_G12_084.seq -               31    1016       8    1001       2    1001    1465    +           0 1094.4  22.6  -
Erwiniaceae               -          LKAP-Gut2_G12_084.seq -               62    1011      52    1001      31    1001    1483    +           0 1089.3  22.3  -
Alteromonadales           -          LKAP-Gut2_G12_084.seq -               71    1017      56    1001      35    1001    1468    +           0 1081.1  22.0  -
Yersiniaceae              -          LKAP-Gut2_G12_084.seq -               28    1016       5    1001       2    1001    1473    +           0 1077.5  22.6  -
Shewanellaceae            -          LKAP-Gut2_G12_084.seq -               27    1018       4    1001       2    1001    1483    +           0 1072.1  22.6  -
Alteromonadaceae          -          LKAP-Gut2_G12_084.seq -               28    1014       5    1000       2    1001    1468    +           0 1071.3  22.6  -
Gammaproteobacteria       -          LKAP-Gut2_G12_084.seq -               28    1014       5    1000       2    1001    1481    +           0 1070.7  22.6  -
Pectobacteriaceae         -          LKAP-Gut2_G12_084.seq -               25    1013       5    1001       2    1001    1477    +           0 1069.6  22.6  -
Morganellaceae            -          LKAP-Gut2_G12_084.seq -               31    1019       5    1001       2    1001    1487    +           0 1069.0  22.8  -
Hafniaceae                -          LKAP-Gut2_G12_084.seq -               27    1010       9    1001       2    1001    1459    +           0 1064.8  22.5  -
Aeromonadaceae            -          LKAP-Gut2_G12_084.seq -               81    1027      52     998      30    1001    1496    +           0 1062.7  22.0  -
Pseudoalteromonadaceae    -          LKAP-Gut2_G12_084.seq -               27    1011       4    1000       2    1001    1469    +           0 1061.9  21.8  -
Budviciaceae              -          LKAP-Gut2_G12_084.seq -               58    1006      53    1001      32    1001    1483    +           0 1038.9  22.1  -
Oceanospirillaceae        -          LKAP-Gut2_G12_084.seq -               29    1017       6    1001       2    1001    1467    +           0 1033.1  22.6  -
Idiomarinaceae            -          LKAP-Gut2_G12_084.seq -               27    1017       4    1001       2    1001    1466    +           0 1032.9  22.5  -
Colwelliaceae             -          LKAP-Gut2_G12_084.seq -               27    1016       4    1000       2    1001    1467    +           0 1031.2  22.5  -
Moritellaceae             -          LKAP-Gut2_G12_084.seq -               42    1033       4    1001       2    1001    1501    +           0 1030.0  22.5  -
Cellvibrionaceae          -          LKAP-Gut2_G12_084.seq -               27    1014       4    1000       2    1001    1472    +    2.9e-307 1017.9  22.7  -
Psychromonadaceae         -          LKAP-Gut2_G12_084.seq -               28    1016       5    1001       2    1001    1467    +    1.1e-305 1012.7  22.3  -
Oceanospirillales         -          LKAP-Gut2_G12_084.seq -               33    1020       4    1000       2    1001    1489    +    2.6e-305 1011.3  22.8  -
Thorselliaceae            -          LKAP-Gut2_G12_084.seq -               38     985      54    1001      30    1001    1419    +    5.3e-304 1007.0  22.1  -
Chromatiaceae             -          LKAP-Gut2_G12_084.seq -               28    1004       5    1000       2    1001    1455    +    1.6e-303 1005.6  22.9  -
