# target name                    accession  query name               accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------     -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alphaproteobacteria -          A0618_LKAP-FHGF1_B12_094 -               23     718       7     712       1     714    1412    +    1.7e-202  669.5  19.5  -
Sneathiellaceae                  -          A0618_LKAP-FHGF1_B12_094 -               29     731       8     712       1     715    1427    +    2.7e-200  662.0  19.7  -
Kiloniellaceae                   -          A0618_LKAP-FHGF1_B12_094 -               43     745       8     712       1     715    1450    +    2.9e-199  658.3  19.7  -
Hyphomonadaceae                  -          A0618_LKAP-FHGF1_B12_094 -               23     716       7     712       1     714    1399    +    5.3e-198  654.6  19.6  -
Unclassified_Rhizobiales         -          A0618_LKAP-FHGF1_B12_094 -               32     726       6     712       1     715    1437    +    1.4e-197  653.1  19.3  -
Kordiimonadaceae                 -          A0618_LKAP-FHGF1_B12_094 -               24     727       8     712       1     715    1423    +    1.9e-195  646.0  19.6  -
Brucellaceae                     -          A0618_LKAP-FHGF1_B12_094 -               29     719       8     712       1     715    1412    +    5.3e-194  641.4  19.3  -
Parvularculaceae                 -          A0618_LKAP-FHGF1_B12_094 -               44     736       8     712       1     715    1429    +    3.9e-192  635.2  19.1  -
Beijerinckiaceae                 -          A0618_LKAP-FHGF1_B12_094 -               37     729       8     712       1     715    1421    +    3.8e-189  625.0  19.4  -
Aurantimonadaceae                -          A0618_LKAP-FHGF1_B12_094 -               41     732       8     712       1     715    1444    +    8.9e-189  624.0  19.2  -
Chelatococcaceae                 -          A0618_LKAP-FHGF1_B12_094 -               35     727       8     712       1     715    1439    +    3.8e-187  618.6  18.9  -
Anaplasmataceae                  -          A0618_LKAP-FHGF1_B12_094 -               35     748       8     712       1     714    1438    +    4.4e-185  611.7  19.8  -
Erythrobacteraceae               -          A0618_LKAP-FHGF1_B12_094 -               25     716       9     712       2     715    1433    +    4.3e-184  608.4  19.0  -
Caulobacteraceae                 -          A0618_LKAP-FHGF1_B12_094 -               24     716       8     712       1     715    1418    +    8.4e-181  597.4  18.9  -
Bartonellaceae                   -          A0618_LKAP-FHGF1_B12_094 -               24     717       8     712       1     715    1410    +    2.6e-180  595.8  19.1  -
Unclassified_Thiotrichales       -          A0618_LKAP-FHGF1_B12_094 -               45     787       8     712       3     714    1517    +    6.1e-179  591.0  19.6  -
Unclassified_Alteromonadales     -          A0618_LKAP-FHGF1_B12_094 -               23     773       7     712       1     715    1467    +    2.3e-177  585.7  19.7  -
