# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Sporolactobacillaceae            -          LKAP-TSA1KG_H06_034_2018_1 -               60     629      64     632      49     633    1503    +    3.2e-156  515.6  17.2  -
Listeriaceae                     -          LKAP-TSA1KG_H06_034_2018_1 -               57     616      72     630      50     633    1448    +    2.8e-150  496.1  16.0  -
Aerococcaceae                    -          LKAP-TSA1KG_H06_034_2018_1 -               72     633      70     630      46     633    1474    +    4.4e-146  482.1  16.4  -
Halanaerobiaceae                 -          LKAP-TSA1KG_H06_034_2018_1 -               63     652      42     628      18     633    1506    +    6.8e-126  415.0  17.7  -
Acidaminococcaceae               -          LKAP-TSA1KG_H06_034_2018_1 -               75     641      74     630      54     633    1506    +    2.1e-121  400.2  16.0  -
Geobacteraceae                   -          LKAP-TSA1KG_H06_034_2018_1 -               67     641      65     630      42     633    1485    +    5.8e-121  398.7  17.1  -
Rubrobacteraceae                 -          LKAP-TSA1KG_H06_034_2018_1 -               47     619      47     626      29     633    1494    +    1.8e-120  397.2  16.3  -
Symbiobacteriaceae               -          LKAP-TSA1KG_H06_034_2018_1 -               60     622      73     628      53     633    1487    +    3.2e-120  396.6  15.7  -
Deferribacteraceae               -          LKAP-TSA1KG_H06_034_2018_1 -               71     626      72     626      28     633    1514    +    1.5e-119  394.0  16.6  -
Desulfuromonadaceae              -          LKAP-TSA1KG_H06_034_2018_1 -               85     652      72     630      49     633    1519    +    7.8e-119  391.7  16.1  -
Heliobacteriaceae                -          LKAP-TSA1KG_H06_034_2018_1 -               84     618      70     630      44     633    1502    +    6.2e-117  385.5  14.8  -
Bdellovibrionaceae               -          LKAP-TSA1KG_H06_034_2018_1 -               43     589      47     630      26     633    1430    +    1.8e-116  383.9  15.0  -
Unclassified_Deltaproteobacteria -          LKAP-TSA1KG_H06_034_2018_1 -               68     652      49     630      22     633    1518    +    3.2e-116  383.1  17.1  -
Kineosporiaceae                  -          LKAP-TSA1KG_H06_034_2018_1 -               65     582      67     609      46     629    1463    +    4.3e-115  379.5  14.4  -
Entomoplasmataceae               -          LKAP-TSA1KG_H06_034_2018_1 -               65     608      74     615      63     632    1498    +    1.4e-114  377.9  14.9  -
Unclassified_Calditrichaeota     -          LKAP-TSA1KG_H06_034_2018_1 -               79     632      76     627      56     631    1483    +    1.5e-114  377.7  15.1  -
Bogoriellaceae                   -          LKAP-TSA1KG_H06_034_2018_1 -               63     583      65     606      43     626    1472    +    3.3e-113  373.1  14.3  -
Sanguibacteraceae                -          LKAP-TSA1KG_H06_034_2018_1 -               84     592      71     605      51     625    1483    +    5.3e-113  372.4  13.3  -
Thermotogaceae                   -          LKAP-TSA1KG_H06_034_2018_1 -               77     623      64     611      45     631    1544    +    4.9e-112  369.3  16.2  -
Cellulomonadaceae                -          LKAP-TSA1KG_H06_034_2018_1 -               62     592      64     619      44     631    1461    +      5e-112  369.3  15.2  -
Desulfohalobiaceae               -          LKAP-TSA1KG_H06_034_2018_1 -               70     645      71     627      23     633    1510    +    2.5e-111  366.8  16.5  -
Anaeroplasmataceae               -          LKAP-TSA1KG_H06_034_2018_1 -               85     622      75     630      55     633    1453    +    5.5e-111  365.8  14.3  -
Dermatophilaceae                 -          LKAP-TSA1KG_H06_034_2018_1 -               67     594      68     620      47     632    1481    +    6.6e-111  365.4  15.0  -
Leptospiraceae                   -          LKAP-TSA1KG_H06_034_2018_1 -               54     570      70     605      50     626    1433    +      9e-111  365.0  13.5  -
