# target name                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          LKAP-Gut2_D02_010.seq -               28    1095       8    1077       3    1084    1467    +           0 1185.5  19.0  -
Ferrimonadaceae                  -          LKAP-Gut2_D02_010.seq -               27    1107       6    1080       2    1083    1475    +           0 1182.4  18.8  -
Hafniaceae                       -          LKAP-Gut2_D02_010.seq -               20    1092       5    1081       1    1084    1459    +           0 1169.8  18.9  -
Aeromonadaceae                   -          LKAP-Gut2_D02_010.seq -               40    1111       8    1079       3    1084    1496    +           0 1164.1  18.8  -
Idiomarinaceae                   -          LKAP-Gut2_D02_010.seq -               27    1096       7    1077       3    1083    1466    +           0 1150.2  19.0  -
Colwelliaceae                    -          LKAP-Gut2_D02_010.seq -               28    1095       8    1078       4    1084    1465    +           0 1143.4  19.1  -
Budviciaceae                     -          LKAP-Gut2_D02_010.seq -               17    1088       7    1081       3    1084    1483    +           0 1133.4  19.3  -
Moritellaceae                    -          LKAP-Gut2_D02_010.seq -               42    1113       7    1078       4    1084    1501    +           0 1127.7  19.2  -
Thorselliaceae                   -          LKAP-Gut2_D02_010.seq -                6    1067      12    1081       8    1084    1419    +           0 1126.3  19.8  -
Psychromonadaceae                -          LKAP-Gut2_D02_010.seq -               27    1095       7    1077       4    1084    1467    +           0 1126.4  19.2  -
Unclassified_Oceanospirillales   -          LKAP-Gut2_D02_010.seq -               32    1094       7    1077       3    1083    1483    +           0 1098.4  19.1  -
Orbaceae                         -          LKAP-Gut2_D02_010.seq -               54    1121       7    1081       4    1084    1538    +           0 1096.1  19.5  -
Alcanivoracaceae                 -          LKAP-Gut2_D02_010.seq -               49    1114       9    1077       3    1083    1504    +           0 1081.5  19.1  -
Celerinatantimonadaceae          -          LKAP-Gut2_D02_010.seq -               22    1102       7    1077       3    1083    1433    +           0 1077.0  18.9  -
Succinivibrionaceae              -          LKAP-Gut2_D02_010.seq -               30    1075       7    1081       4    1084    1474    +           0 1072.4  18.7  -
Thioalkalispiraceae              -          LKAP-Gut2_D02_010.seq -               41    1112       8    1077       3    1083    1478    +           0 1064.9  18.7  -
Halieaceae                       -          LKAP-Gut2_D02_010.seq -               35    1096       7    1078       3    1084    1484    +           0 1052.4  19.5  -
Litoricolaceae                   -          LKAP-Gut2_D02_010.seq -               35    1102       7    1078       4    1084    1474    +           0 1048.5  19.3  -
