# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_H06_034   -               19     987      13     983       1     983    1474    +           0 1180.7  21.4  -
Enterobacteriaceae        -          LKAP-GutHK_H06_034   -               21     977      15     983       1     983    1465    +           0 1057.4  21.4  -
Ferrimonadaceae           -          LKAP-GutHK_H06_034   -               17     987      11     983       1     983    1475    +           0 1052.7  21.6  -
Erwiniaceae               -          LKAP-GutHK_H06_034   -               16     972      15     983       1     983    1483    +           0 1044.5  21.4  -
Morganellaceae            -          LKAP-GutHK_H06_034   -               22     979      13     982       1     983    1487    +           0 1039.9  21.6  -
Hafniaceae                -          LKAP-GutHK_H06_034   -               20     970      18     982       2     983    1459    +           0 1038.2  21.1  -
Yersiniaceae              -          LKAP-GutHK_H06_034   -               20     977      14     983       1     983    1473    +           0 1037.5  21.5  -
Pectobacteriaceae         -          LKAP-GutHK_H06_034   -               17     974      14     983       1     983    1477    +           0 1037.3  21.4  -
Pseudoalteromonadaceae    -          LKAP-GutHK_H06_034   -               21     973      15     983       1     983    1469    +           0 1024.5  20.7  -
Alteromonadales           -          LKAP-GutHK_H06_034   -               26     978      18     983       2     983    1468    +           0 1022.1  21.0  -
Gammaproteobacteria       -          LKAP-GutHK_H06_034   -               23     975      17     982       2     983    1481    +           0 1022.3  21.0  -
Aeromonadaceae            -          LKAP-GutHK_H06_034   -               28     990      10     982       1     983    1496    +    8.5e-308 1019.4  21.5  -
Budviciaceae              -          LKAP-GutHK_H06_034   -               12     967      16     983       5     983    1483    +    2.2e-307 1018.2  20.8  -
Shewanellaceae            -          LKAP-GutHK_H06_034   -               23     979      17     983       2     983    1483    +    1.2e-306 1015.8  21.1  -
Alteromonadaceae          -          LKAP-GutHK_H06_034   -               19     975      14     982       2     983    1468    +    1.7e-305 1011.9  21.2  -
Colwelliaceae             -          LKAP-GutHK_H06_034   -               15     978      10     983       2     983    1467    +    1.2e-301  999.3  21.2  -
Moritellaceae             -          LKAP-GutHK_H06_034   -               29     994       9     983       2     983    1501    +    1.2e-299  992.5  21.4  -
Psychromonadaceae         -          LKAP-GutHK_H06_034   -               16     977      11     983       2     983    1467    +    1.4e-297  985.8  20.9  -
Idiomarinaceae            -          LKAP-GutHK_H06_034   -               19     977      14     982       2     983    1466    +    1.1e-294  975.9  21.0  -
Oceanospirillaceae        -          LKAP-GutHK_H06_034   -               16     978      11     983       2     983    1467    +    1.1e-293  972.8  21.4  -
Chromatiaceae             -          LKAP-GutHK_H06_034   -               19     965      13     982       1     983    1455    +    2.8e-292  968.3  21.6  -
Cellvibrionaceae          -          LKAP-GutHK_H06_034   -               21     975      15     982       1     983    1472    +    3.6e-291  964.5  21.2  -
Pasteurellaceae           -          LKAP-GutHK_H06_034   -               15     978      10     983       2     983    1422    +    2.3e-290  961.9  21.2  -
