# target name             accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Rhodobacteraceae          -          LKAP.g-Gut1_F03_021.seq -               27    1138       9    1105       3    1107    1402    +           0 1301.1  15.4  -
Hyphomonadaceae           -          LKAP.g-Gut1_F03_021.seq -               27    1136       9    1105       3    1107    1400    +           0 1185.2  15.4  -
Rhodobiaceae              -          LKAP.g-Gut1_F03_021.seq -               37    1144       9    1105       4    1107    1440    +           0 1145.1  15.1  -
Phyllobacteriaceae        -          LKAP.g-Gut1_F03_021.seq -               27    1134       9    1105       3    1106    1424    +           0 1137.0  15.4  -
Hyphomicrobiaceae         -          LKAP.g-Gut1_F03_021.seq -               27    1134       9    1105       3    1107    1427    +           0 1125.4  15.6  -
Rhodospirillaceae         -          LKAP.g-Gut1_F03_021.seq -               29    1141       9    1105       3    1107    1429    +           0 1118.4  15.5  -
Rhizobiaceae              -          LKAP.g-Gut1_F03_021.seq -               27    1132       9    1105       3    1106    1422    +           0 1115.9  15.7  -
Methylocystaceae          -          LKAP.g-Gut1_F03_021.seq -               38    1143       9    1105       4    1107    1424    +           0 1108.5  15.5  -
Alphaproteobacteria       -          LKAP.g-Gut1_F03_021.seq -               27    1133       9    1104       2    1107    1409    +           0 1103.8  15.2  -
Rhizobiales               -          LKAP.g-Gut1_F03_021.seq -               37    1144       9    1105       3    1107    1438    +           0 1099.7  15.4  -
Brucellaceae              -          LKAP.g-Gut1_F03_021.seq -               32    1137       9    1105       4    1106    1411    +           0 1092.3  15.3  -
Aurantimonadaceae         -          LKAP.g-Gut1_F03_021.seq -               44    1148       9    1105       4    1106    1442    +           0 1086.7  15.5  -
Xanthobacteraceae         -          LKAP.g-Gut1_F03_021.seq -               27    1132       9    1105       4    1107    1415    +           0 1081.3  15.4  -
