# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Rhodobacteraceae          -          LKAP-Gut2_C12_092.seq -               24    1024       5    1002       2    1007    1402    +           0 1186.1  17.0  -
Hyphomonadaceae           -          LKAP-Gut2_C12_092.seq -               24    1021       5    1002       2    1007    1400    +           0 1088.6  17.1  -
Hyphomicrobiaceae         -          LKAP-Gut2_C12_092.seq -               24    1021       5    1002       2    1007    1427    +           0 1065.3  17.2  -
Rhodobiaceae              -          LKAP-Gut2_C12_092.seq -               34    1031       5    1002       2    1007    1440    +           0 1063.7  17.2  -
Rhizobiaceae              -          LKAP-Gut2_C12_092.seq -               24    1018       5    1002       2    1007    1422    +           0 1058.9  17.3  -
Methylocystaceae          -          LKAP-Gut2_C12_092.seq -               35    1029       5    1002       2    1007    1424    +           0 1058.3  17.2  -
Aurantimonadaceae         -          LKAP-Gut2_C12_092.seq -               41    1034       5    1002       2    1008    1442    +           0 1055.8  17.0  -
Phyllobacteriaceae        -          LKAP-Gut2_C12_092.seq -               24    1020       5    1002       2    1007    1424    +           0 1052.8  17.4  -
Rhizobiales               -          LKAP-Gut2_C12_092.seq -               34    1030       5    1002       2    1007    1438    +           0 1045.9  17.2  -
Alphaproteobacteria       -          LKAP-Gut2_C12_092.seq -               24    1021       5    1002       2    1007    1409    +           0 1040.4  17.2  -
Caulobacteraceae          -          LKAP-Gut2_C12_092.seq -               24    1017       5    1002       2    1008    1415    +           0 1024.4  17.2  -
Rhodospirillaceae         -          LKAP-Gut2_C12_092.seq -               26    1027       5    1002       2    1007    1429    +    4.6e-308 1020.7  17.2  -
Brucellaceae              -          LKAP-Gut2_C12_092.seq -               29    1023       5    1002       2    1008    1411    +    2.1e-307 1018.6  17.3  -
Xanthobacteraceae         -          LKAP-Gut2_C12_092.seq -               24    1018       5    1002       2    1008    1415    +    2.4e-306 1015.0  17.4  -
Beijerinckiaceae          -          LKAP-Gut2_C12_092.seq -               37    1034       5    1002       2    1008    1421    +    1.2e-302 1002.6  17.3  -
Methylobacteriaceae       -          LKAP-Gut2_C12_092.seq -               23    1019       4    1002       2    1008    1426    +    1.4e-301  999.2  17.1  -
