# target name             accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Flavobacteriaceae         -          LKAP.g-Gut1_G08_052.seq -               26    1197       8    1161       2    1165    1451    +           0 1243.8  13.0  -
Crocinitomicaceae         -          LKAP.g-Gut1_G08_052.seq -               28    1196       8    1161       2    1165    1466    +           0 1162.3  13.0  -
Cryomorphaceae            -          LKAP.g-Gut1_G08_052.seq -               33    1198       8    1161       2    1165    1454    +           0 1131.4  12.8  -
Marinilabiliaceae         -          LKAP.g-Gut1_G08_052.seq -               27    1191       8    1161       2    1165    1447    +           0 1071.5  12.9  -
Flammeovirgaceae          -          LKAP.g-Gut1_G08_052.seq -               27    1188       8    1161       3    1165    1446    +           0 1065.6  12.7  -
Prolixibacteraceae        -          LKAP.g-Gut1_G08_052.seq -               26    1190       7    1161       1    1165    1444    +           0 1059.4  12.6  -
Rikenellaceae             -          LKAP.g-Gut1_G08_052.seq -               35    1204       8    1161       2    1165    1456    +           0 1043.6  12.8  -
Cytophagaceae             -          LKAP.g-Gut1_G08_052.seq -               34    1184      12    1161       3    1165    1437    +           0 1041.0  12.7  -
Marinifilaceae            -          LKAP.g-Gut1_G08_052.seq -               27    1194       8    1161       2    1165    1450    +           0 1037.8  12.9  -
Persicobacteraceae        -          LKAP.g-Gut1_G08_052.seq -               27    1189       8    1161       2    1165    1448    +           0 1027.0  12.9  -
Porphyromonadaceae        -          LKAP.g-Gut1_G08_052.seq -               35    1205       8    1161       2    1165    1473    +           0 1025.5  13.1  -
Sphingobacteriaceae       -          LKAP.g-Gut1_G08_052.seq -               27    1190       8    1161       2    1165    1450    +    3.2e-306 1014.6  12.8  -
Bernardetiaceae           -          LKAP.g-Gut1_G08_052.seq -               27    1192       8    1161       2    1165    1481    +    9.7e-304 1006.5  12.8  -
Bacteroidaceae            -          LKAP.g-Gut1_G08_052.seq -               36    1210       8    1161       2    1165    1480    +    6.3e-303 1003.7  13.0  -
Bacteroidales             -          LKAP.g-Gut1_G08_052.seq -               49    1212       8    1161       2    1165    1485    +    4.7e-300  994.0  12.8  -
Hymenobacteraceae         -          LKAP.g-Gut1_G08_052.seq -               60    1181      54    1161      31    1165    1445    +    6.6e-293  970.7  12.2  -
Lewinellaceae             -          LKAP.g-Gut1_G08_052.seq -               27    1189       8    1161       1    1165    1446    +    4.3e-292  968.0  12.6  -
Chitinophagaceae          -          LKAP.g-Gut1_G08_052.seq -               28    1197       8    1161       2    1165    1458    +    2.8e-289  958.9  13.2  -
Cytophagales              -          LKAP.g-Gut1_G08_052.seq -               65    1189      50    1161      20    1165    1444    +    9.9e-289  956.8  12.2  -
Haliscomenobacteraceae    -          LKAP.g-Gut1_G08_052.seq -               47    1209       8    1161       1    1165    1485    +    4.6e-288  955.0  13.0  -
Cyclobacteriaceae         -          LKAP.g-Gut1_G08_052.seq -               28    1191       9    1161       2    1165    1447    +    1.4e-283  939.7  12.9  -
Odoribacteraceae          -          LKAP.g-Gut1_G08_052.seq -               47    1213       8    1161       2    1165    1486    +    4.3e-279  924.7  13.2  -
Saprospiraceae            -          LKAP.g-Gut1_G08_052.seq -               38    1202       8    1161       2    1165    1430    +    8.9e-279  924.2  12.9  -
Prevotellaceae            -          LKAP.g-Gut1_G08_052.seq -               28    1202       8    1161       2    1165    1464    +    1.1e-278  923.2  13.0  -
Microscillaceae           -          LKAP.g-Gut1_G08_052.seq -               56    1176      54    1161      34    1165    1461    +    1.4e-276  916.4  12.0  -
Balneolaceae              -          LKAP.g-Gut1_G08_052.seq -               27    1194       8    1161       2    1165    1459    +    1.2e-269  893.4  12.8  -
Eubacteriaceae            -          LKAP.g-Gut1_G08_052.seq -               42    1203       9    1161       5    1165    1485    +    1.7e-262  869.7  12.9  -
Clostridiales             -          LKAP.g-Gut1_G08_052.seq -               34    1198       8    1161       5    1165    1470    +      3e-260  862.3  12.9  -
Clostridiaceae            -          LKAP.g-Gut1_G08_052.seq -               41    1195       8    1161       4    1165    1485    +    7.4e-260  860.9  12.3  -
Kangiellaceae             -          LKAP.g-Gut1_G08_052.seq -               36    1212       8    1161       3    1165    1479    +    4.8e-253  838.3  12.5  -
Ruminococcaceae           -          LKAP.g-Gut1_G08_052.seq -               33    1188      13    1161       4    1164    1457    +    1.9e-252  836.3  12.5  -
Peptostreptococcaceae     -          LKAP.g-Gut1_G08_052.seq -               28    1178       9    1161       4    1165    1441    +    9.4e-252  834.0  12.7  -
