# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          LKAP.g-Gut1_H07_049.seq -               32    1164      13    1136       3    1137    1467    +           0 1228.8  26.0  -
Ferrimonadaceae                  -          LKAP.g-Gut1_H07_049.seq -               25    1174       6    1136       1    1137    1475    +           0 1222.0  25.8  -
Hafniaceae                       -          LKAP.g-Gut1_H07_049.seq -               18    1154       5    1133       1    1137    1459    +           0 1207.5  25.9  -
Aeromonadaceae                   -          LKAP.g-Gut1_H07_049.seq -               41    1174      10    1133       2    1137    1496    +           0 1196.2  25.7  -
Budviciaceae                     -          LKAP.g-Gut1_H07_049.seq -               19    1150      11    1133       4    1137    1483    +           0 1172.5  26.1  -
Colwelliaceae                    -          LKAP.g-Gut1_H07_049.seq -               29    1162      10    1135       3    1137    1465    +           0 1165.5  25.8  -
Psychromonadaceae                -          LKAP.g-Gut1_H07_049.seq -               29    1163      11    1135       4    1137    1467    +           0 1164.5  26.0  -
Idiomarinaceae                   -          LKAP.g-Gut1_H07_049.seq -               29    1165      10    1136       2    1137    1466    +           0 1161.8  25.8  -
Moritellaceae                    -          LKAP.g-Gut1_H07_049.seq -               44    1180      11    1135       4    1137    1501    +           0 1153.3  26.0  -
Thorselliaceae                   -          LKAP.g-Gut1_H07_049.seq -                6    1128      14    1133      10    1137    1419    +           0 1143.8  26.1  -
Orbaceae                         -          LKAP.g-Gut1_H07_049.seq -               56    1182      11    1133       4    1137    1538    +           0 1127.8  26.0  -
Unclassified_Oceanospirillales   -          LKAP.g-Gut1_H07_049.seq -               33    1161      10    1134       4    1137    1483    +           0 1126.8  26.3  -
Celerinatantimonadaceae          -          LKAP.g-Gut1_H07_049.seq -               24    1170      11    1135       4    1137    1433    +           0 1108.9  26.0  -
Alcanivoracaceae                 -          LKAP.g-Gut1_H07_049.seq -               46    1182       7    1136       3    1137    1504    +           0 1102.4  25.9  -
Thioalkalispiraceae              -          LKAP.g-Gut1_H07_049.seq -               44    1176      13    1133       3    1137    1478    +           0 1088.8  25.8  -
Succinivibrionaceae              -          LKAP.g-Gut1_H07_049.seq -               32    1136      11    1132       3    1137    1474    +           0 1087.8  25.3  -
Halieaceae                       -          LKAP.g-Gut1_H07_049.seq -               38    1163      12    1135       4    1137    1484    +           0 1084.6  26.5  -
Saccharospirillaceae             -          LKAP.g-Gut1_H07_049.seq -               33    1153      13    1133       3    1137    1468    +           0 1077.8  26.4  -
Litoricolaceae                   -          LKAP.g-Gut1_H07_049.seq -               36    1168      10    1135       4    1137    1474    +           0 1071.6  26.1  -
Kangiellaceae                    -          LKAP.g-Gut1_H07_049.seq -               38    1174      11    1136       5    1137    1479    +           0 1062.9  25.7  -
Halothiobacillaceae              -          LKAP.g-Gut1_H07_049.seq -               45    1177      10    1133       4    1137    1501    +           0 1062.0  25.9  -
Spongiibacteraceae               -          LKAP.g-Gut1_H07_049.seq -               36    1161      14    1136       3    1137    1462    +           0 1060.9  26.1  -
Microbulbiferaceae               -          LKAP.g-Gut1_H07_049.seq -               30    1156      11    1135       3    1137    1478    +           0 1058.8  26.2  -
Thermoleophilaceae               -          LKAP.g-Gut1_H07_049.seq -               21    1166      10    1133       5    1137    1486    +           0 1041.4  26.0  -
Cardiobacteriaceae               -          LKAP.g-Gut1_H07_049.seq -               37    1161      11    1133       5    1137    1462    +           0 1026.4  25.9  -
Coxiellaceae                     -          LKAP.g-Gut1_H07_049.seq -               28    1168      10    1134       5    1137    1473    +           0 1025.8  26.0  -
Nevskiaceae                      -          LKAP.g-Gut1_H07_049.seq -               61    1152      49    1133      27    1137    1470    +    5.1e-306 1013.3  26.2  -
Granulosicoccaceae               -          LKAP.g-Gut1_H07_049.seq -               29    1161      11    1133       5    1137    1471    +    6.5e-305 1009.4  26.1  -
Unclassified_Thiotrichales       -          LKAP.g-Gut1_H07_049.seq -               66    1177      31    1134      10    1137    1517    +    1.3e-302 1001.6  25.6  -
Arenicellaceae                   -          LKAP.g-Gut1_H07_049.seq -               42    1153      32    1133      12    1137    1488    +    4.1e-302 1000.1  26.0  -
Salinisphaeraceae                -          LKAP.g-Gut1_H07_049.seq -               14    1145       7    1133       2    1137    1432    +    2.2e-293  971.2  25.9  -
Acidiferrobacteraceae            -          LKAP.g-Gut1_H07_049.seq -               64    1151      56    1133      48    1137    1456    +    2.1e-292  967.9  26.7  -
Hydrogenophilaceae               -          LKAP.g-Gut1_H07_049.seq -               29    1156      11    1133       4    1137    1462    +    5.5e-290  960.1  25.9  -
Geobacteraceae                   -          LKAP.g-Gut1_H07_049.seq -               39    1181      12    1133       5    1137    1485    +    7.5e-287  949.4  25.7  -
Acidithiobacillaceae             -          LKAP.g-Gut1_H07_049.seq -               28    1152      11    1133       5    1137    1457    +    1.3e-286  948.5  26.2  -
Unclassified_Deltaproteobacteria -          LKAP.g-Gut1_H07_049.seq -               84    1195      54    1133      18    1137    1518    +    9.9e-286  945.9  26.1  -
Sulfuricellaceae                 -          LKAP.g-Gut1_H07_049.seq -               28    1157      10    1133       4    1137    1462    +      2e-285  944.8  25.7  -
Desulfobulbaceae                 -          LKAP.g-Gut1_H07_049.seq -               45    1176      35    1133      14    1137    1482    +    2.3e-285  944.5  26.0  -
Sutterellaceae                   -          LKAP.g-Gut1_H07_049.seq -               31    1152      13    1133       4    1137    1487    +      6e-284  939.7  25.7  -
Francisellaceae                  -          LKAP.g-Gut1_H07_049.seq -               37    1162       8    1135       4    1137    1509    +    1.1e-283  939.0  26.0  -
Syntrophaceae                    -          LKAP.g-Gut1_H07_049.seq -               62    1191      35    1133      15    1137    1556    +    4.5e-282  933.6  25.8  -
Methylophilaceae                 -          LKAP.g-Gut1_H07_049.seq -               13    1142      14    1133       5    1137    1430    +    4.9e-282  933.4  25.5  -
Desulfohalobiaceae               -          LKAP.g-Gut1_H07_049.seq -               33    1189      11    1133       5    1137    1510    +    1.5e-281  931.9  26.4  -
Nitrosomonadaceae                -          LKAP.g-Gut1_H07_049.seq -               29    1158      11    1133       4    1137    1463    +    4.6e-281  930.4  25.5  -
Thermithiobacillaceae            -          LKAP.g-Gut1_H07_049.seq -               14    1141      11    1133       5    1137    1419    +    6.4e-281  929.8  26.0  -
Wenzhouxiangellaceae             -          LKAP.g-Gut1_H07_049.seq -               32    1164      13    1133       3    1137    1472    +    3.6e-280  927.2  25.8  -
Methylothermaceae                -          LKAP.g-Gut1_H07_049.seq -               50    1182      11    1133       4    1137    1491    +    4.1e-280  927.1  26.3  -
Unclassified_Alphaproteobacteria -          LKAP.g-Gut1_H07_049.seq -               55    1105      54    1133      31    1137    1412    +    1.9e-278  921.9  24.8  -
Desulfuromonadaceae              -          LKAP.g-Gut1_H07_049.seq -               52    1193      15    1133       6    1137    1519    +    4.6e-278  920.3  25.9  -
Azonexaceae                      -          LKAP.g-Gut1_H07_049.seq -               30    1159      11    1133       5    1137    1474    +    1.4e-275  912.3  25.7  -
Thiobacilliaceae                 -          LKAP.g-Gut1_H07_049.seq -               49    1169      12    1133       4    1137    1517    +    8.5e-275  909.6  26.0  -
Zoogloeaceae                     -          LKAP.g-Gut1_H07_049.seq -               35    1162      10    1133       4    1137    1474    +    1.1e-274  909.1  25.9  -
Bdellovibrionaceae               -          LKAP.g-Gut1_H07_049.seq -               29    1127      14    1133       6    1137    1430    +      1e-273  906.0  25.2  -
Hyphomonadaceae                  -          LKAP.g-Gut1_H07_049.seq -               34    1106      15    1133       5    1137    1399    +    2.9e-273  904.7  24.3  -
Unclassified_Rhizobiales         -          LKAP.g-Gut1_H07_049.seq -               60    1114      51    1133      27    1137    1437    +    1.4e-269  892.4  24.2  -
Nautiliaceae                     -          LKAP.g-Gut1_H07_049.seq -               29    1129      11    1133       4    1137    1428    +    1.3e-268  889.3  25.2  -
Sneathiellaceae                  -          LKAP.g-Gut1_H07_049.seq -               48    1120      34    1133      13    1137    1427    +    3.1e-268  887.8  24.3  -
Erythrobacteraceae               -          LKAP.g-Gut1_H07_049.seq -               54    1105      55    1133      33    1137    1433    +    4.2e-267  884.1  24.3  -
Anaplasmataceae                  -          LKAP.g-Gut1_H07_049.seq -               40    1134      11    1133       4    1137    1438    +    8.6e-267  883.2  23.9  -
Deferribacteraceae               -          LKAP.g-Gut1_H07_049.seq -               67    1179      51    1134      21    1137    1514    +    7.9e-264  873.0  25.6  -
Desulfomicrobiaceae              -          LKAP.g-Gut1_H07_049.seq -               75    1177      55    1133      35    1137    1495    +    2.5e-263  871.5  26.2  -
Unclassified_Acidobacteria       -          LKAP.g-Gut1_H07_049.seq -               85    1189      55    1133      34    1137    1505    +    2.7e-263  871.9  26.3  -
Aurantimonadaceae                -          LKAP.g-Gut1_H07_049.seq -               68    1117      53    1133      31    1137    1444    +      1e-262  869.7  24.3  -
Brucellaceae                     -          LKAP.g-Gut1_H07_049.seq -               57    1108      55    1133      33    1137    1412    +    1.7e-259  859.1  24.8  -
Caulobacteraceae                 -          LKAP.g-Gut1_H07_049.seq -               54    1100      55    1133      33    1137    1418    +    2.4e-259  858.4  24.1  -
Heliobacteriaceae                -          LKAP.g-Gut1_H07_049.seq -               46    1159      11    1133       5    1137    1502    +    4.7e-258  854.1  25.9  -
Beijerinckiaceae                 -          LKAP.g-Gut1_H07_049.seq -               63    1118      51    1133      30    1137    1421    +      1e-257  852.9  24.6  -
Holophagaceae                    -          LKAP.g-Gut1_H07_049.seq -               77    1175      60    1133      47    1137    1502    +    2.6e-256  848.4  26.3  -
Kiloniellaceae                   -          LKAP.g-Gut1_H07_049.seq -               76    1133      47    1133      22    1137    1450    +    8.1e-254  839.8  24.2  -
Desulfarculaceae                 -          LKAP.g-Gut1_H07_049.seq -               80    1185      57    1133      37    1137    1516    +    1.2e-253  839.4  25.9  -
Kordiimonadaceae                 -          LKAP.g-Gut1_H07_049.seq -               62    1115      52    1133      21    1137    1423    +    4.1e-253  837.9  23.8  -
Spirillaceae                     -          LKAP.g-Gut1_H07_049.seq -               44    1172      10    1133       4    1137    1447    +    1.6e-252  836.0  25.9  -
