# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Listeriaceae                     -          LKAP-TSA1KG_B06_046_2018_1 -                2     458       9     458       8     459    1448    +    2.1e-118  390.1   7.1  -
Sporolactobacillaceae            -          LKAP-TSA1KG_B06_046_2018_1 -               11     468       5     457       2     459    1503    +      4e-117  385.6   8.3  -
Aerococcaceae                    -          LKAP-TSA1KG_B06_046_2018_1 -               11     475       5     458       2     459    1474    +    4.8e-113  372.1   8.2  -
Acidaminococcaceae               -          LKAP-TSA1KG_B06_046_2018_1 -               19     482       6     456       2     458    1506    +     3.5e-94  309.5   8.6  -
Deferribacteraceae               -          LKAP-TSA1KG_B06_046_2018_1 -               18     472       5     458       2     459    1514    +     1.6e-91  300.6   8.3  -
Thermolithobacteraceae           -          LKAP-TSA1KG_B06_046_2018_1 -               31     470       5     421       2     424    1546    +     4.8e-91  298.9  11.0  -
Heliobacteriaceae                -          LKAP-TSA1KG_B06_046_2018_1 -               28     450       5     426       2     446    1502    +     4.1e-90  296.2   9.6  -
Thermoleophilaceae               -          LKAP-TSA1KG_B06_046_2018_1 -                4     458       5     457       2     459    1486    +       8e-90  295.0   8.9  -
Natranaerobiaceae                -          LKAP-TSA1KG_B06_046_2018_1 -                3     424      16     424      14     444    1426    +     7.5e-89  291.9   7.9  -
Geobacteraceae                   -          LKAP-TSA1KG_B06_046_2018_1 -               19     483       5     458       2     459    1485    +     4.2e-88  289.4   8.3  -
Nitrospiraceae                   -          LKAP-TSA1KG_B06_046_2018_1 -               17     437       5     446       2     458    1480    +     1.5e-86  284.3   9.6  -
Anaeroplasmataceae               -          LKAP-TSA1KG_B06_046_2018_1 -               38     456       5     435       1     451    1453    +     2.1e-85  280.6   9.2  -
Desulfohalobiaceae               -          LKAP-TSA1KG_B06_046_2018_1 -               15     491       5     459       2     459    1510    +     2.3e-85  280.3   8.4  -
Unclassified_Acidobacteria       -          LKAP-TSA1KG_B06_046_2018_1 -               31     492       5     457       2     459    1505    +       4e-85  280.0   8.8  -
Symbiobacteriaceae               -          LKAP-TSA1KG_B06_046_2018_1 -                3     428       6     421       3     427    1487    +     6.4e-85  279.2  10.2  -
Desulfonatronaceae               -          LKAP-TSA1KG_B06_046_2018_1 -               11     438       5     422       2     443    1495    +     1.4e-84  277.7  10.6  -
Bogoriellaceae                   -          LKAP-TSA1KG_B06_046_2018_1 -               12     428       6     423       2     445    1472    +     1.7e-84  277.4  10.1  -
Halanaerobiaceae                 -          LKAP-TSA1KG_B06_046_2018_1 -               22     496       5     458       1     459    1506    +     4.9e-84  275.8   8.2  -
Desulfuromonadaceae              -          LKAP-TSA1KG_B06_046_2018_1 -               29     493       5     457       2     459    1519    +     6.9e-84  275.4   8.5  -
Sanguibacteraceae                -          LKAP-TSA1KG_B06_046_2018_1 -               28     440       5     421       2     440    1483    +     1.3e-83  274.5  10.3  -
Unclassified_Deltaproteobacteria -          LKAP-TSA1KG_B06_046_2018_1 -               27     494       5     458       2     459    1518    +     1.7e-83  274.2   8.4  -
Chrysiogenaceae                  -          LKAP-TSA1KG_B06_046_2018_1 -               32     457       6     455       1     457    1513    +     2.3e-83  273.7   8.6  -
Frankiaceae                      -          LKAP-TSA1KG_B06_046_2018_1 -               32     431       5     420       2     427    1499    +     4.1e-83  273.1  11.0  -
Bdellovibrionaceae               -          LKAP-TSA1KG_B06_046_2018_1 -                7     418       5     424       2     444    1430    +     1.1e-82  271.5  10.2  -
Dietziaceae                      -          LKAP-TSA1KG_B06_046_2018_1 -                3     410       6     421       4     441    1453    +     1.2e-82  271.4  10.1  -
Bacteriovoracaceae               -          LKAP-TSA1KG_B06_046_2018_1 -               11     467       5     455       1     458    1473    +     1.6e-82  270.9   8.9  -
Rubrobacteraceae                 -          LKAP-TSA1KG_B06_046_2018_1 -               34     428      25     421       4     441    1494    +     1.6e-82  270.9  10.0  -
Caldicoprobacteraceae            -          LKAP-TSA1KG_B06_046_2018_1 -               27     458       5     423       2     444    1531    +     3.3e-82  269.8  10.2  -
Entomoplasmataceae               -          LKAP-TSA1KG_B06_046_2018_1 -               18     464       5     458       2     459    1498    +     3.3e-82  270.1   8.9  -
Parviterribacteraceae            -          LKAP-TSA1KG_B06_046_2018_1 -               11     451       5     457       2     459    1456    +       7e-82  268.8   8.7  -
Cryptosporangiaceae              -          LKAP-TSA1KG_B06_046_2018_1 -               11     416       5     421       2     441    1470    +     8.8e-82  268.5  11.0  -
Nakamurellaceae                  -          LKAP-TSA1KG_B06_046_2018_1 -               11     420       5     422       2     441    1462    +     1.1e-81  268.1  10.3  -
Cellulomonadaceae                -          LKAP-TSA1KG_B06_046_2018_1 -               15     426       5     421       1     441    1461    +     1.1e-81  268.2  10.4  -
Desulfomicrobiaceae              -          LKAP-TSA1KG_B06_046_2018_1 -               21     480       5     458       2     459    1495    +     2.5e-81  267.0   8.7  -
Dermatophilaceae                 -          LKAP-TSA1KG_B06_046_2018_1 -               16     427       5     421       1     442    1481    +     5.5e-81  265.8  10.4  -
Sporichthyaceae                  -          LKAP-TSA1KG_B06_046_2018_1 -               11     418       5     421       2     441    1472    +     7.1e-81  265.6  10.3  -
Solirubrobacteraceae             -          LKAP-TSA1KG_B06_046_2018_1 -               18     412      25     421      12     439    1443    +     8.3e-81  265.2   8.3  -
Unclassified_Micrococcales       -          LKAP-TSA1KG_B06_046_2018_1 -               11     421       5     421       2     441    1475    +       1e-80  265.0  10.5  -
Leptospiraceae                   -          LKAP-TSA1KG_B06_046_2018_1 -               12     438       6     447       2     458    1433    +     1.1e-80  264.9   8.4  -
Kineosporiaceae                  -          LKAP-TSA1KG_B06_046_2018_1 -               19     426       5     421       1     441    1463    +     1.5e-80  264.6  10.7  -
Segniliparaceae                  -          LKAP-TSA1KG_B06_046_2018_1 -               15     420       5     421       2     441    1462    +       2e-80  264.1  10.7  -
