# target name                    accession  query name               accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------     -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Dietziaceae                      -          C0501_LKAP-FHGF1_E05_039 -               18     580       8     566       2     586    1453    +      1e-195  646.5   7.5  -
Unclassified_Corynebacterineae   -          C0501_LKAP-FHGF1_E05_039 -               27     621       8     594       2     607    1475    +    2.5e-178  589.0   7.1  -
Tsukamurellaceae                 -          C0501_LKAP-FHGF1_E05_039 -               46     607       8     565       2     585    1495    +    8.7e-177  583.8   8.0  -
Segniliparaceae                  -          C0501_LKAP-FHGF1_E05_039 -               31     555       8     532       1     543    1462    +    1.9e-176  582.8  10.8  -
Cryptosporangiaceae              -          C0501_LKAP-FHGF1_E05_039 -               27     586       8     566       2     570    1470    +    4.2e-165  545.1   8.2  -
Nakamurellaceae                  -          C0501_LKAP-FHGF1_E05_039 -               27     589       8     566       2     568    1462    +    1.9e-161  532.9   8.3  -
Catenulisporaceae                -          C0501_LKAP-FHGF1_E05_039 -               27     588       8     566       2     568    1460    +    8.6e-159  524.2   8.4  -
Dermacoccaceae                   -          C0501_LKAP-FHGF1_E05_039 -               21     573       7     550       2     563    1454    +    3.8e-158  521.9   9.1  -
Dermatophilaceae                 -          C0501_LKAP-FHGF1_E05_039 -               32     582       8     551       2     566    1481    +    5.1e-158  521.5   8.7  -
Kineosporiaceae                  -          C0501_LKAP-FHGF1_E05_039 -               34     587       7     557       2     566    1463    +    2.6e-157  519.4   8.7  -
Cellulomonadaceae                -          C0501_LKAP-FHGF1_E05_039 -               30     579       7     549       2     565    1461    +    9.4e-157  517.5   9.1  -
Unclassified_Micrococcales       -          C0501_LKAP-FHGF1_E05_039 -               27     581       8     556       2     566    1475    +    9.2e-156  514.2   8.9  -
Sanguibacteraceae                -          C0501_LKAP-FHGF1_E05_039 -               44     600       8     556       2     566    1483    +    9.4e-156  514.0   9.0  -
Ruaniaceae                       -          C0501_LKAP-FHGF1_E05_039 -               51     613       8     554       2     565    1531    +    2.2e-155  512.6   9.2  -
Unclassified_Streptosporangineae -          C0501_LKAP-FHGF1_E05_039 -                3     562       6     566       4     568    1443    +    2.2e-154  509.4   8.4  -
Jiangellaceae                    -          C0501_LKAP-FHGF1_E05_039 -               30     598       5     565       1     567    1501    +    2.7e-154  509.2   8.6  -
Frankiaceae                      -          C0501_LKAP-FHGF1_E05_039 -               48     602       8     566       2     568    1499    +    1.2e-152  504.0   8.1  -
Demequinaceae                    -          C0501_LKAP-FHGF1_E05_039 -               27     562       8     535       2     555    1480    +    7.4e-152  501.1   9.9  -
Bogoriellaceae                   -          C0501_LKAP-FHGF1_E05_039 -               27     582       8     548       2     560    1472    +    1.3e-151  500.3   9.5  -
