# target name                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Hyphomonadaceae                  -          LKAP-Gut2_B05_045.seq -               27    1099       7    1078       3    1084    1399    +           0 1125.4  15.4  -
Unclassified_Alphaproteobacteria -          LKAP-Gut2_B05_045.seq -               27    1097       7    1076       3    1084    1412    +           0 1082.4  15.5  -
Unclassified_Rhizobiales         -          LKAP-Gut2_B05_045.seq -               38    1112       8    1084       3    1084    1437    +           0 1078.8  15.7  -
Aurantimonadaceae                -          LKAP-Gut2_B05_045.seq -               44    1115       7    1084       3    1084    1444    +           0 1073.7  15.8  -
Brucellaceae                     -          LKAP-Gut2_B05_045.seq -               33    1106       8    1084       4    1084    1412    +           0 1064.9  15.8  -
Beijerinckiaceae                 -          LKAP-Gut2_B05_045.seq -               40    1116       7    1084       3    1084    1421    +           0 1052.5  15.7  -
Caulobacteraceae                 -          LKAP-Gut2_B05_045.seq -               27    1092       7    1076       3    1084    1418    +           0 1052.5  15.4  -
Sneathiellaceae                  -          LKAP-Gut2_B05_045.seq -               32    1113       7    1078       4    1084    1427    +           0 1037.5  15.4  -
Kordiimonadaceae                 -          LKAP-Gut2_B05_045.seq -               28    1108       8    1078       3    1084    1423    +    8.4e-307 1015.7  15.2  -
Bartonellaceae                   -          LKAP-Gut2_B05_045.seq -               27    1104       7    1084       3    1084    1410    +    4.3e-306 1013.2  15.4  -
Parvularculaceae                 -          LKAP-Gut2_B05_045.seq -               47    1117       7    1078       4    1084    1429    +      2e-305 1011.3  15.4  -
Erythrobacteraceae               -          LKAP-Gut2_B05_045.seq -               32    1099      11    1079       3    1084    1433    +    1.6e-304 1008.1  15.3  -
Cohaesibacteraceae               -          LKAP-Gut2_B05_045.seq -               45    1118       4    1079       1    1084    1416    +    1.9e-300  994.5  15.2  -
Chelatococcaceae                 -          LKAP-Gut2_B05_045.seq -               41    1114       9    1084       3    1084    1439    +    2.3e-298  987.8  15.6  -
Kiloniellaceae                   -          LKAP-Gut2_B05_045.seq -               53    1126      13    1078       4    1084    1450    +    1.1e-286  948.7  15.1  -
Anaplasmataceae                  -          LKAP-Gut2_B05_045.seq -               88    1126      35    1076      15    1084    1438    +    3.8e-285  944.0  15.3  -
Unclassified_Thiotrichales       -          LKAP-Gut2_B05_045.seq -               93    1171      34    1082      14    1084    1517    +    1.4e-277  918.5  15.5  -
Unclassified_Oceanospirillales   -          LKAP-Gut2_B05_045.seq -               32    1151       7    1076       4    1084    1483    +    1.1e-274  908.8  15.3  -
Kangiellaceae                    -          LKAP-Gut2_B05_045.seq -               68    1163      20    1079       2    1084    1479    +    3.6e-270  894.0  15.2  -
Rickettsiaceae                   -          LKAP-Gut2_B05_045.seq -               70    1113      35    1079      15    1084    1430    +    5.8e-270  893.5  14.7  -
Spongiibacteraceae               -          LKAP-Gut2_B05_045.seq -               61    1150      25    1077       5    1084    1462    +    2.3e-268  887.9  15.4  -
Litoricolaceae                   -          LKAP-Gut2_B05_045.seq -               75    1158      30    1077       9    1084    1474    +    6.9e-267  883.3  15.6  -
Thioalkalispiraceae              -          LKAP-Gut2_B05_045.seq -               80    1169      28    1077       6    1084    1478    +    1.3e-261  865.6  15.5  -
Alcanivoracaceae                 -          LKAP-Gut2_B05_045.seq -               86    1171      29    1077       9    1084    1504    +      4e-261  863.9  15.6  -
Microbulbiferaceae               -          LKAP-Gut2_B05_045.seq -               28    1146       8    1077       3    1084    1478    +    5.8e-261  863.7  15.4  -
Halieaceae                       -          LKAP-Gut2_B05_045.seq -               35    1152       7    1076       3    1084    1484    +    5.9e-259  856.9  15.3  -
Unclassified_Deltaproteobacteria -          LKAP-Gut2_B05_045.seq -               50    1187      13    1076       4    1084    1518    +    1.1e-257  852.9  15.3  -
Geobacteraceae                   -          LKAP-Gut2_B05_045.seq -               43    1174      14    1077       5    1084    1485    +    1.1e-257  852.6  15.5  -
Nautiliaceae                     -          LKAP-Gut2_B05_045.seq -               56    1115      25    1068       6    1084    1428    +    1.3e-257  852.7  15.2  -
Bdellovibrionaceae               -          LKAP-Gut2_B05_045.seq -               23    1119       7    1076       4    1084    1430    +    1.9e-257  851.9  15.4  -
Desulfuromonadaceae              -          LKAP-Gut2_B05_045.seq -               52    1185      13    1076       5    1084    1519    +      3e-257  851.2  15.5  -
Desulfobulbaceae                 -          LKAP-Gut2_B05_045.seq -               34    1168      13    1076       5    1084    1482    +    5.1e-257  850.5  15.6  -
Unclassified_Alteromonadales     -          LKAP-Gut2_B05_045.seq -               59    1153      20    1079       3    1084    1467    +    1.2e-256  849.0  15.2  -
Halothiobacillaceae              -          LKAP-Gut2_B05_045.seq -               78    1170      22    1079       4    1084    1501    +    2.5e-255  844.9  15.4  -
Syntrophaceae                    -          LKAP-Gut2_B05_045.seq -               80    1183      29    1076       9    1084    1556    +    1.2e-254  842.6  15.4  -
Thermoleophilaceae               -          LKAP-Gut2_B05_045.seq -               21    1159       8    1079       3    1084    1486    +    1.6e-254  842.1  15.4  -
Coxiellaceae                     -          LKAP-Gut2_B05_045.seq -               62    1159      23    1077       5    1084    1473    +    7.9e-253  836.6  15.3  -
Idiomarinaceae                   -          LKAP-Gut2_B05_045.seq -               33    1154      12    1077       3    1084    1466    +    4.5e-252  833.9  15.2  -
Nevskiaceae                      -          LKAP-Gut2_B05_045.seq -               37    1144       8    1076       4    1084    1470    +    4.6e-252  834.4  15.2  -
Acidiferrobacteraceae            -          LKAP-Gut2_B05_045.seq -               53    1144      23    1077       5    1084    1456    +    1.5e-251  832.4  15.5  -
Saccharospirillaceae             -          LKAP-Gut2_B05_045.seq -               69    1145      31    1076      11    1084    1468    +    3.2e-251  831.2  15.5  -
Colwelliaceae                    -          LKAP-Gut2_B05_045.seq -               67    1151      29    1076       9    1084    1465    +    3.7e-251  831.1  15.3  -
Desulfohalobiaceae               -          LKAP-Gut2_B05_045.seq -               31    1181       7    1076       4    1084    1510    +    1.9e-250  828.7  15.3  -
Wenzhouxiangellaceae             -          LKAP-Gut2_B05_045.seq -               59    1157      20    1077       3    1084    1472    +    2.8e-249  824.7  15.3  -
Cardiobacteriaceae               -          LKAP-Gut2_B05_045.seq -               57    1153      14    1076       6    1084    1462    +      4e-249  824.6  15.3  -
Ferrimonadaceae                  -          LKAP-Gut2_B05_045.seq -               76    1163      29    1077       9    1084    1475    +    6.4e-249  823.4  15.5  -
Deferribacteraceae               -          LKAP-Gut2_B05_045.seq -               52    1172      19    1081       6    1084    1514    +    3.6e-248  821.1  15.5  -
Aeromonadaceae                   -          LKAP-Gut2_B05_045.seq -               76    1167      24    1077       6    1084    1496    +    7.8e-248  819.8  15.1  -
Unclassified_Acidobacteria       -          LKAP-Gut2_B05_045.seq -               47    1182       7    1079       3    1084    1505    +      1e-246  816.9  15.4  -
Succinivibrionaceae              -          LKAP-Gut2_B05_045.seq -               77    1129      33    1076      12    1083    1474    +    2.6e-246  815.0  15.0  -
Salinisphaeraceae                -          LKAP-Gut2_B05_045.seq -               19    1138      10    1077       3    1084    1432    +    1.9e-245  812.2  15.4  -
Haliangiaceae                    -          LKAP-Gut2_B05_045.seq -               50    1165      13    1059       5    1081    1507    +      9e-245  810.0  14.9  -
Heliobacteriaceae                -          LKAP-Gut2_B05_045.seq -               87    1150      34    1076      13    1084    1502    +    6.5e-244  807.2  15.2  -
Desulfomicrobiaceae              -          LKAP-Gut2_B05_045.seq -               45    1171      14    1079       5    1084    1495    +    6.9e-244  807.0  15.4  -
Thermithiobacillaceae            -          LKAP-Gut2_B05_045.seq -               13    1134       8    1077       3    1084    1419    +    1.1e-242  803.0  15.3  -
