# target name             accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Rhodobacteraceae          -          LKAP-Gut2_F03_021.seq -               27    1099       9    1069       2    1075    1402    +           0 1263.8  17.0  -
Hyphomonadaceae           -          LKAP-Gut2_F03_021.seq -               27    1102       9    1072       2    1076    1400    +           0 1127.5  17.0  -
Methylocystaceae          -          LKAP-Gut2_F03_021.seq -               38    1097       9    1064       2    1076    1424    +           0 1110.4  16.8  -
Rhizobiaceae              -          LKAP-Gut2_F03_021.seq -               27    1094       9    1072       2    1076    1422    +           0 1101.2  17.0  -
Rhodobiaceae              -          LKAP-Gut2_F03_021.seq -               37    1111       9    1073       2    1076    1440    +           0 1100.7  16.9  -
Hyphomicrobiaceae         -          LKAP-Gut2_F03_021.seq -               27    1101       9    1073       2    1076    1427    +           0 1099.0  16.9  -
Phyllobacteriaceae        -          LKAP-Gut2_F03_021.seq -               27    1095       9    1071       2    1076    1424    +           0 1092.0  17.1  -
Alphaproteobacteria       -          LKAP-Gut2_F03_021.seq -               27    1101       9    1073       2    1076    1409    +           0 1080.8  17.0  -
Aurantimonadaceae         -          LKAP-Gut2_F03_021.seq -               39    1109       6    1071       2    1076    1442    +           0 1078.1  16.9  -
Rhizobiales               -          LKAP-Gut2_F03_021.seq -               31    1103       5    1069       2    1076    1438    +           0 1076.3  16.9  -
Rhodospirillaceae         -          LKAP-Gut2_F03_021.seq -               29    1102       9    1069       2    1075    1429    +           0 1067.1  16.9  -
Xanthobacteraceae         -          LKAP-Gut2_F03_021.seq -               27    1086       9    1064       2    1076    1415    +           0 1063.3  17.2  -
Caulobacteraceae          -          LKAP-Gut2_F03_021.seq -               27    1091       9    1069       3    1076    1415    +           0 1052.5  16.9  -
Brucellaceae              -          LKAP-Gut2_F03_021.seq -               32    1098       9    1071       2    1076    1411    +           0 1051.9  17.2  -
Beijerinckiaceae          -          LKAP-Gut2_F03_021.seq -               40    1109       9    1071       2    1076    1421    +           0 1049.8  17.0  -
Methylobacteriaceae       -          LKAP-Gut2_F03_021.seq -               27    1086       9    1063       2    1075    1426    +           0 1037.5  16.8  -
Bradyrhizobiaceae         -          LKAP-Gut2_F03_021.seq -               28    1101      10    1072       2    1076    1428    +           0 1032.6  16.9  -
Sneathiellaceae           -          LKAP-Gut2_F03_021.seq -               32    1117       9    1073       3    1076    1427    +    1.2e-307 1019.4  17.0  -
Parvularculaceae          -          LKAP-Gut2_F03_021.seq -               41    1120       5    1073       2    1076    1428    +    1.3e-305 1012.9  16.9  -
Sphingomonadaceae         -          LKAP-Gut2_F03_021.seq -               34    1109       9    1073       3    1076    1434    +    8.3e-305 1010.2  16.9  -
Bartonellaceae            -          LKAP-Gut2_F03_021.seq -               27    1097       9    1071       2    1076    1410    +    9.9e-305 1009.7  16.8  -
Erythrobacteraceae        -          LKAP-Gut2_F03_021.seq -               28    1103       9    1073       3    1076    1433    +    4.9e-303 1004.2  17.0  -
