# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          LKAP-GUTHK2_C09_075_2017_1 -               10    1110       5    1098       2    1102    1467    +           0 1158.3  20.3  -
Ferrimonadaceae                  -          LKAP-GUTHK2_C09_075_2017_1 -               10    1119       5    1097       2    1102    1475    +           0 1148.0  20.2  -
Hafniaceae                       -          LKAP-GUTHK2_C09_075_2017_1 -                8    1103       9    1097       4    1101    1459    +           0 1131.6  20.2  -
Aeromonadaceae                   -          LKAP-GUTHK2_C09_075_2017_1 -               22    1123       5    1097       2    1102    1496    +           0 1128.6  20.2  -
Budviciaceae                     -          LKAP-GUTHK2_C09_075_2017_1 -                2    1100       7    1098       6    1102    1483    +           0 1103.0  20.4  -
Psychromonadaceae                -          LKAP-GUTHK2_C09_075_2017_1 -               10    1109       5    1097       2    1102    1467    +           0 1096.9  20.3  -
Idiomarinaceae                   -          LKAP-GUTHK2_C09_075_2017_1 -               10    1110       5    1097       2    1102    1466    +           0 1095.5  20.1  -
Colwelliaceae                    -          LKAP-GUTHK2_C09_075_2017_1 -               10    1108       5    1097       2    1102    1465    +           0 1092.1  20.2  -
Moritellaceae                    -          LKAP-GUTHK2_C09_075_2017_1 -               26    1126       6    1097       2    1102    1501    +           0 1089.3  20.2  -
Thorselliaceae                   -          LKAP-GUTHK2_C09_075_2017_1 -                1    1072      19    1091      19    1098    1419    +           0 1073.4  20.4  -
Unclassified_Oceanospirillales   -          LKAP-GUTHK2_C09_075_2017_1 -               15    1108       5    1097       2    1102    1483    +           0 1062.2  20.6  -
Orbaceae                         -          LKAP-GUTHK2_C09_075_2017_1 -               37    1132       5    1097       2    1103    1538    +           0 1058.2  20.3  -
Celerinatantimonadaceae          -          LKAP-GUTHK2_C09_075_2017_1 -                5    1116       5    1097       3    1101    1433    +           0 1040.1  20.2  -
Alcanivoracaceae                 -          LKAP-GUTHK2_C09_075_2017_1 -               30    1129       5    1098       2    1102    1504    +           0 1039.0  20.3  -
Succinivibrionaceae              -          LKAP-GUTHK2_C09_075_2017_1 -               13    1086       5    1097       2    1102    1474    +           0 1031.2  19.8  -
Halieaceae                       -          LKAP-GUTHK2_C09_075_2017_1 -               18    1109       5    1097       2    1102    1484    +           0 1022.6  20.9  -
Thioalkalispiraceae              -          LKAP-GUTHK2_C09_075_2017_1 -               40    1127      18    1098       3    1102    1478    +      8e-308 1018.8  19.9  -
Saccharospirillaceae             -          LKAP-GUTHK2_C09_075_2017_1 -               12    1102       6    1097       2    1101    1468    +    7.4e-305 1009.0  20.6  -
Litoricolaceae                   -          LKAP-GUTHK2_C09_075_2017_1 -               18    1113       5    1095       2    1100    1474    +    7.1e-304 1005.9  20.4  -
