# target name                    accession  query name               accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------     -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Unclassified_Alteromonadales     -          B0302_LKAP-FHGF1_A03_031 -               21    1120       3    1098       2    1099    1467    +           0 1168.0  22.8  -
Hafniaceae                       -          B0302_LKAP-FHGF1_A03_031 -               15    1114       3    1098       1    1099    1459    +           0 1167.5  23.0  -
Ferrimonadaceae                  -          B0302_LKAP-FHGF1_A03_031 -               21    1130       3    1098       1    1099    1475    +           0 1155.3  22.8  -
Budviciaceae                     -          B0302_LKAP-FHGF1_A03_031 -               11    1110       3    1098       2    1099    1483    +           0 1145.5  22.9  -
Aeromonadaceae                   -          B0302_LKAP-FHGF1_A03_031 -               33    1134       3    1098       2    1099    1496    +           0 1144.9  22.8  -
Idiomarinaceae                   -          B0302_LKAP-FHGF1_A03_031 -               21    1121       3    1098       2    1099    1466    +           0 1120.4  22.8  -
Psychromonadaceae                -          B0302_LKAP-FHGF1_A03_031 -               22    1120       4    1098       2    1099    1467    +           0 1110.7  22.8  -
Moritellaceae                    -          B0302_LKAP-FHGF1_A03_031 -               37    1137       4    1098       2    1099    1501    +           0 1106.8  22.7  -
Colwelliaceae                    -          B0302_LKAP-FHGF1_A03_031 -               22    1119       4    1098       2    1099    1465    +           0 1104.6  22.9  -
Thorselliaceae                   -          B0302_LKAP-FHGF1_A03_031 -                6    1075      14    1084      10    1096    1419    +           0 1088.9  22.9  -
Unclassified_Oceanospirillales   -          B0302_LKAP-FHGF1_A03_031 -               26    1120       3    1099       2    1099    1483    +           0 1073.7  22.6  -
Orbaceae                         -          B0302_LKAP-FHGF1_A03_031 -               49    1142       4    1098       2    1099    1538    +           0 1063.3  22.8  -
Alcanivoracaceae                 -          B0302_LKAP-FHGF1_A03_031 -               41    1138       3    1098       1    1099    1504    +           0 1045.4  22.7  -
Celerinatantimonadaceae          -          B0302_LKAP-FHGF1_A03_031 -               16    1127       3    1098       2    1099    1433    +           0 1043.5  22.9  -
Succinivibrionaceae              -          B0302_LKAP-FHGF1_A03_031 -               24    1097       3    1098       2    1099    1474    +           0 1035.7  22.8  -
Thioalkalispiraceae              -          B0302_LKAP-FHGF1_A03_031 -               34    1136       3    1098       1    1099    1478    +           0 1029.5  22.7  -
Halothiobacillaceae              -          B0302_LKAP-FHGF1_A03_031 -               38    1124       3    1084       1    1099    1501    +           0 1026.8  22.3  -
Halieaceae                       -          B0302_LKAP-FHGF1_A03_031 -               29    1120       3    1098       2    1099    1484    +           0 1026.4  22.7  -
Saccharospirillaceae             -          B0302_LKAP-FHGF1_A03_031 -               22    1113       3    1098       1    1099    1468    +    3.1e-306 1013.6  23.1  -
Kangiellaceae                    -          B0302_LKAP-FHGF1_A03_031 -               31    1117       4    1083       2    1099    1479    +    3.6e-305 1010.0  22.1  -
Microbulbiferaceae               -          B0302_LKAP-FHGF1_A03_031 -               21    1113       3    1098       1    1099    1478    +    9.4e-304 1005.6  22.4  -
Litoricolaceae                   -          B0302_LKAP-FHGF1_A03_031 -               29    1113       3    1085       2    1099    1474    +    1.2e-303 1005.2  22.4  -
Spongiibacteraceae               -          B0302_LKAP-FHGF1_A03_031 -               24    1117       3    1098       1    1099    1462    +    2.2e-302 1000.7  22.7  -
Thermoleophilaceae               -          B0302_LKAP-FHGF1_A03_031 -               14    1125       3    1097       2    1099    1486    +    1.1e-298  988.5  22.5  -
Coxiellaceae                     -          B0302_LKAP-FHGF1_A03_031 -               21    1127       3    1099       2    1099    1473    +    1.4e-297  985.0  22.9  -
Cardiobacteriaceae               -          B0302_LKAP-FHGF1_A03_031 -               30    1107       4    1083       2    1098    1462    +    2.4e-297  984.4  22.3  -
Nevskiaceae                      -          B0302_LKAP-FHGF1_A03_031 -               30    1095       3    1079       2    1098    1470    +    3.6e-293  970.7  21.6  -
Granulosicoccaceae               -          B0302_LKAP-FHGF1_A03_031 -               22    1122       4    1099       2    1099    1471    +    2.7e-292  967.5  23.0  -
Unclassified_Thiotrichales       -          B0302_LKAP-FHGF1_A03_031 -               43    1119       4    1080       2    1099    1517    +    2.7e-289  957.4  21.7  -
Arenicellaceae                   -          B0302_LKAP-FHGF1_A03_031 -               22    1113       4    1098       2    1099    1488    +    2.6e-286  947.7  22.5  -
Salinisphaeraceae                -          B0302_LKAP-FHGF1_A03_031 -               10    1092       4    1083       2    1099    1432    +    4.9e-281  930.2  22.2  -
Hydrogenophilaceae               -          B0302_LKAP-FHGF1_A03_031 -               21    1103       3    1083       1    1099    1462    +      7e-279  923.2  22.5  -
Acidiferrobacteraceae            -          B0302_LKAP-FHGF1_A03_031 -               21    1094       3    1079       2    1097    1456    +    9.8e-278  919.3  21.8  -
Unclassified_Deltaproteobacteria -          B0302_LKAP-FHGF1_A03_031 -               37    1156       3    1099       2    1099    1518    +    7.5e-277  916.4  22.1  -
Sulfuricellaceae                 -          B0302_LKAP-FHGF1_A03_031 -               22    1100       4    1079       2    1098    1462    +    4.6e-276  913.7  21.7  -
Geobacteraceae                   -          B0302_LKAP-FHGF1_A03_031 -               29    1124       3    1079       2    1098    1485    +    2.9e-274  907.6  21.5  -
Sutterellaceae                   -          B0302_LKAP-FHGF1_A03_031 -               22    1100       4    1079       2    1089    1487    +    1.5e-273  905.1  21.8  -
Francisellaceae                  -          B0302_LKAP-FHGF1_A03_031 -               32    1100       4    1077       2    1098    1509    +    2.1e-273  904.9  21.6  -
Desulfohalobiaceae               -          B0302_LKAP-FHGF1_A03_031 -               25    1150       3    1099       2    1099    1510    +    2.2e-272  901.4  22.5  -
Nitrosomonadaceae                -          B0302_LKAP-FHGF1_A03_031 -               22    1100       4    1078       2    1091    1463    +    6.3e-272  900.1  21.4  -
Syntrophaceae                    -          B0302_LKAP-FHGF1_A03_031 -               38    1134       3    1079       2    1097    1556    +    2.2e-271  898.2  21.4  -
Methylophilaceae                 -          B0302_LKAP-FHGF1_A03_031 -                4    1073       6    1067       3    1087    1430    +      9e-271  896.1  21.8  -
Desulfobulbaceae                 -          B0302_LKAP-FHGF1_A03_031 -               22    1130       4    1092       2    1099    1482    +    1.1e-269  892.5  21.9  -
Azonexaceae                      -          B0302_LKAP-FHGF1_A03_031 -               22    1101       3    1078       2    1097    1474    +    4.1e-269  890.8  21.9  -
Thermithiobacillaceae            -          B0302_LKAP-FHGF1_A03_031 -                6    1100       3    1097       2    1099    1419    +    7.3e-267  883.2  22.4  -
Acidithiobacillaceae             -          B0302_LKAP-FHGF1_A03_031 -               20    1099       3    1084       2    1099    1457    +    2.8e-266  881.1  22.4  -
Unclassified_Alphaproteobacteria -          B0302_LKAP-FHGF1_A03_031 -               21    1053       3    1084       2    1099    1412    +    8.8e-266  879.9  22.0  -
Thiobacilliaceae                 -          B0302_LKAP-FHGF1_A03_031 -               41    1117       4    1079       2    1090    1517    +    1.9e-265  878.5  21.5  -
Desulfuromonadaceae              -          B0302_LKAP-FHGF1_A03_031 -               39    1137       3    1080       2    1099    1519    +    2.9e-264  874.6  21.6  -
