# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Hyphomonadaceae                  -          LKAP.g-Gut1_H12_082.seq -               27     632       9     599       2     602    1399    +     1.2e-73  242.2   4.3  -
Kordiimonadaceae                 -          LKAP.g-Gut1_H12_082.seq -               27     644       9     600       3     602    1423    +     5.5e-71  233.3   4.3  -
Parvularculaceae                 -          LKAP.g-Gut1_H12_082.seq -               47     653       9     600       3     602    1429    +     1.1e-70  232.6   4.2  -
Unclassified_Alphaproteobacteria -          LKAP.g-Gut1_H12_082.seq -               68     635      45     600      22     602    1412    +     3.4e-70  230.8   4.6  -
Cohaesibacteraceae               -          LKAP.g-Gut1_H12_082.seq -               67     647      26     594       5     602    1416    +     2.5e-69  227.8   4.2  -
Sneathiellaceae                  -          LKAP.g-Gut1_H12_082.seq -               80     648      44     600      22     602    1427    +     3.2e-69  227.4   4.5  -
Brucellaceae                     -          LKAP.g-Gut1_H12_082.seq -               32     635       9     599       2     602    1412    +     1.2e-67  222.3   4.2  -
Unclassified_Rhizobiales         -          LKAP.g-Gut1_H12_082.seq -               76     642      45     599      24     602    1437    +     9.2e-67  219.3   4.5  -
Caulobacteraceae                 -          LKAP.g-Gut1_H12_082.seq -               27     633       9     600       2     602    1418    +     7.3e-66  216.3   4.4  -
Erythrobacteraceae               -          LKAP.g-Gut1_H12_082.seq -               34     633      16     600       3     602    1433    +     1.7e-64  211.8   4.3  -
Kiloniellaceae                   -          LKAP.g-Gut1_H12_082.seq -               94     662      44     600      24     602    1450    +     6.4e-64  209.5   4.6  -
Aurantimonadaceae                -          LKAP.g-Gut1_H12_082.seq -               82     569      45     522      25     562    1444    +     9.3e-64  209.4   3.7  -
Beijerinckiaceae                 -          LKAP.g-Gut1_H12_082.seq -               40     574       9     529       2     600    1421    +     1.2e-63  208.9   3.8  -
Bartonellaceae                   -          LKAP.g-Gut1_H12_082.seq -               67     633      45     599      24     602    1410    +     2.5e-61  201.3   4.2  -
Anaplasmataceae                  -          LKAP.g-Gut1_H12_082.seq -               98     664      45     599      25     602    1438    +       3e-61  201.1   4.6  -
Chelatococcaceae                 -          LKAP.g-Gut1_H12_082.seq -               77     563      45     521      24     541    1439    +       3e-59  194.5   3.4  -
Rickettsiaceae                   -          LKAP.g-Gut1_H12_082.seq -               80     647      45     600      33     602    1430    +     1.1e-58  192.5   4.6  -
Unclassified_Oceanospirillales   -          LKAP.g-Gut1_H12_082.seq -               83     690      45     601      24     603    1483    +     3.1e-46  150.8   4.3  -
Unclassified_Thiotrichales       -          LKAP.g-Gut1_H12_082.seq -              104     705      45     601      36     603    1517    +     2.7e-45  147.8   4.7  -
Kangiellaceae                    -          LKAP.g-Gut1_H12_082.seq -               93     620      45     521      25     542    1479    +     3.9e-45  147.3   3.3  -
Saccharospirillaceae             -          LKAP.g-Gut1_H12_082.seq -               83     603      45     522      25     548    1468    +     1.3e-44  145.6   3.4  -
Microbulbiferaceae               -          LKAP.g-Gut1_H12_082.seq -               77     600      45     519      25     562    1478    +     1.6e-42  138.9   3.1  -
Spongiibacteraceae               -          LKAP.g-Gut1_H12_082.seq -               81     687      45     600      24     603    1462    +     5.3e-42  136.9   4.3  -
Alcanivoracaceae                 -          LKAP.g-Gut1_H12_082.seq -              102     628      45     522      25     552    1504    +     3.5e-41  134.1   3.3  -
Thioalkalispiraceae              -          LKAP.g-Gut1_H12_082.seq -               99     576      45     474      35     498    1478    +     3.7e-41  134.0   2.7  -
Nautiliaceae                     -          LKAP.g-Gut1_H12_082.seq -               85     608      44     551      23     598    1428    +     3.9e-41  134.5   3.8  -
Cardiobacteriaceae               -          LKAP.g-Gut1_H12_082.seq -               88     691      45     598      24     602    1462    +       6e-41  133.8   4.1  -
Litoricolaceae                   -          LKAP.g-Gut1_H12_082.seq -               90     554      45     462      25     490    1474    +     8.3e-41  133.1   2.2  -
Unclassified_Alteromonadales     -          LKAP.g-Gut1_H12_082.seq -               84     689      45     599      26     602    1467    +     1.2e-40  132.3   4.2  -
Azonexaceae                      -          LKAP.g-Gut1_H12_082.seq -               82     605      45     519      25     551    1474    +     1.4e-40  132.5   3.2  -
Granulosicoccaceae               -          LKAP.g-Gut1_H12_082.seq -               84     690      45     600      36     603    1471    +       5e-40  130.5   4.3  -
Chroococcales                    -          LKAP.g-Gut1_H12_082.seq -               46     650      16     601       3     603    1444    +     7.6e-40  129.8   4.0  -
Halothiobacillaceae              -          LKAP.g-Gut1_H12_082.seq -              101     707      45     600      25     602    1501    +     9.6e-40  129.4   4.3  -
Colwelliaceae                    -          LKAP.g-Gut1_H12_082.seq -               83     688      45     599      25     603    1465    +     2.8e-39  128.1   4.5  -
Halieaceae                       -          LKAP.g-Gut1_H12_082.seq -               84     584      45     496      33     518    1484    +     4.1e-39  127.4   3.1  -
Aeromonadaceae                   -          LKAP.g-Gut1_H12_082.seq -               98     596      45     494      25     564    1496    +     4.9e-39  126.9   2.9  -
Bdellovibrionaceae               -          LKAP.g-Gut1_H12_082.seq -               71     657      45     599      25     602    1430    +     8.5e-39  126.4   4.3  -
Deferribacteraceae               -          LKAP.g-Gut1_H12_082.seq -               78     699      40     600      16     602    1514    +     1.1e-38  125.9   4.4  -
